circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SIDDIQUE NAGAR,TEMPORARY SUPPLY,8,14,14.0,11567,75.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR & JVG CT METERS,TEMPORARY SUPPLY,8,14,11.0,26810,428.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR - A BLOCK,TEMPORARY SUPPLY,8,21,19.0,10288,104.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR B BLOCK,TEMPORARY SUPPLY,8,20,19.0,12007,215.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,SRIRAM NAGAR C BLOCK,TEMPORARY SUPPLY,8,28,26.0,7374,184.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,WHITE FEILDS,TEMPORARY SUPPLY,8,8,5.0,3367,49.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,15 TH PHASE,TEMPORARY SUPPLY,8,26,25.0,11393,200.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,AMBEDKHAR NAGAR,TEMPORARY SUPPLY,8,2,1.0,99,10.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,ANJANEYA  NAGAR,TEMPORARY SUPPLY,8,12,11.0,2759,62.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJI NAGAR,TEMPORARY SUPPLY,8,6,5.0,685,34.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJI NAGAR ,TEMPORARY SUPPLY,8,5,3.0,927,25.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJINAGAR,TEMPORARY SUPPLY,8,4,1.0,0,81.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,BALAJINAGAR CT METERS,TEMPORARY SUPPLY,8,1,,0,30.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,HABEEB NAGAR,TEMPORARY SUPPLY,8,3,3.0,272,18.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,JNNURUM,TEMPORARY SUPPLY,8,1,1.0,642,1.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,KAITHALAPUR THANDA,TEMPORARY SUPPLY,8,3,2.0,85,12.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,KAITHLA POOR,TEMPORARY SUPPLY,8,18,15.0,6820,91.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,KHAITHALAPUR,TEMPORARY SUPPLY,8,4,4.0,1295,57.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,KHAITHALAPUR  CT METERS ,TEMPORARY SUPPLY,8,4,4.0,36820,226.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET,TEMPORARY SUPPLY,8,29,27.0,13688,194.44
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET-5,TEMPORARY SUPPLY,8,5,4.0,911,21.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,MOOSAPET-6,TEMPORARY SUPPLY,8,4,3.0,521,24.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,RAJEEVGANDHI NAGAR-2,TEMPORARY SUPPLY,8,1,1.0,138,1.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,RAJIV GANDHI NAGAR,TEMPORARY SUPPLY,8,4,4.0,345,5.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,SAFDAR NAGAR,TEMPORARY SUPPLY,8,8,6.0,1651,14.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,SAFDAR NAGAR-2,TEMPORARY SUPPLY,8,6,5.0,1389,13.24
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,VII TH PHASE,TEMPORARY SUPPLY,8,3,2.0,14883,43.0
CYBERCITY,KONDAPUR,KPHB,BALAJI NAGAR,VIITH PH KPHB COLONY,TEMPORARY SUPPLY,8,17,15.0,5011,72.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAGHAVENDRA COLONY A & B BLOCK,TEMPORARY SUPPLY,8,15,12.0,3463,98.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,RAJA RAJESWARI NAGAR,TEMPORARY SUPPLY,8,36,32.0,14913,227.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,SHILPA PARK,TEMPORARY SUPPLY,8,7,6.0,3001,47.0
CYBERCITY,KONDAPUR,KONDAPUR,KONDAPUR,SHILPA VALLY,TEMPORARY SUPPLY,8,120,106.0,43935,733.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,ANJAIAH NAGAR,TEMPORARY SUPPLY,8,8,8.0,18609,155.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,ANJAIAH NAGAR-2,TEMPORARY SUPPLY,8,10,10.0,8023,77.0
CYBERCITY,KONDAPUR,KONDAPUR,WHITE FIELD,ANJAIAHNAGAR,TEMPORARY SUPPLY,8,3,3.0,8802,76.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),YENKAMPET,TEMPORARY SUPPLY,8,2,2.0,0,30.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),ZAM CHED,TEMPORARY SUPPLY,8,2,2.0,542,10.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),ZAMCHED,TEMPORARY SUPPLY,8,2,1.0,155,6.0
GADWAL,GADWAL,IEEZA,MALDAKAL,SADDALON PALLY,TEMPORARY SUPPLY,8,1,,0,3.0
GADWAL,GADWAL,IEEZA,MALDAKAL,VITTALAPUR,TEMPORARY SUPPLY,8,1,1.0,0,3.0
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,PULLUR,TEMPORARY SUPPLY,8,1,1.0,758,2.0
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,UNDAVELLY,TEMPORARY SUPPLY,8,2,,0,2.0
GADWAL,GADWAL,GADWAL,DHAROOR,ALWAL PAD,TEMPORARY SUPPLY,8,1,1.0,0,2.0
GADWAL,GADWAL,GADWAL,KT DODDI,NANDINNE,TEMPORARY SUPPLY,8,1,,0,1.0
GADWAL,GADWAL,IEEZA,RAJOLI,PEDDA THANDRAPAD,TEMPORARY SUPPLY,8,1,,0,2.0
GADWAL,GADWAL,IEEZA,RAJOLI,RAJOLY,TEMPORARY SUPPLY,8,2,1.0,338,6.5
GADWAL,GADWAL,GADWAL,DHAROOR,DHAROOR,TEMPORARY SUPPLY,8,1,,0,2.0
GADWAL,GADWAL,GADWAL,KT DODDI,SIDDONI PALLY,TEMPORARY SUPPLY,8,1,1.0,1553,3.0
GADWAL,GADWAL,IEEZA,GATTU,ALLOR,TEMPORARY SUPPLY,8,1,1.0,0,3.0
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),ITIKYAL,TEMPORARY SUPPLY,8,2,1.0,0,4.99
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),KODANDAPUR,TEMPORARY SUPPLY,8,1,,0,2.5
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),KONDAIR,TEMPORARY SUPPLY,8,3,2.0,2590,26.0
GADWAL,GADWAL,GADWAL,DHAROOR,NEELAHALLY,TEMPORARY SUPPLY,8,1,1.0,0,5.0
GADWAL,GADWAL,ALAMPUR X ROAD,ITIKYAL(ERRAVALLY),PEDDA DINNE,TEMPORARY SUPPLY,8,1,,0,2.9
GADWAL,GADWAL,GADWAL,DHAROOR,REVULAPALLY,TEMPORARY SUPPLY,8,1,1.0,994,9.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),ANANTHAPUR,TEMPORARY SUPPLY,8,1,,0,10.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),CHENGON PALLY,TEMPORARY SUPPLY,8,1,1.0,0,2.0
GADWAL,GADWAL,IEEZA,IEEZA,BINGI DODDI,TEMPORARY SUPPLY,8,1,1.0,10908,35.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),KONDA PALLY,TEMPORARY SUPPLY,8,1,1.0,1031,2.0
GADWAL,GADWAL,IEEZA,IEEZA,IEEZA,TEMPORARY SUPPLY,8,7,6.0,80,21.0
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,JALLAPOOR,TEMPORARY SUPPLY,8,1,,0,2.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),MELCHERUVU,TEMPORARY SUPPLY,8,1,,0,2.0
GADWAL,GADWAL,GADWAL,GADWAL(RURAL),PARMALA,TEMPORARY SUPPLY,8,1,,0,41.0
GADWAL,GADWAL,ALAMPUR X ROAD,MANOPAAD,NARAYANPUR,TEMPORARY SUPPLY,8,1,,0,2.0
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),BUDDAMORSU,TEMPORARY SUPPLY,8,1,1.0,16068,73.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),2ND RAILWAY GATE,TEMPORARY SUPPLY,8,1,1.0,16,5.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),AGRAHARAM,TEMPORARY SUPPLY,8,1,,0,2.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),AGRAHARAM ROAD,TEMPORARY SUPPLY,8,2,1.0,8,6.0
GADWAL,GADWAL,IEEZA,IEEZA,UTTANOOR,TEMPORARY SUPPLY,8,1,,0,3.0
GADWAL,GADWAL,ALAMPUR X ROAD,SHANTINAGAR(WPALLY),JULLIKAL,TEMPORARY SUPPLY,8,1,1.0,-50,0.5
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),CHENUGONI PALLY ROAD,TEMPORARY SUPPLY,8,2,1.0,2,2.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),DOUDER PALLY,TEMPORARY SUPPLY,8,2,2.0,359,4.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),DOUDERPALLY,TEMPORARY SUPPLY,8,1,,0,20.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),GADWAL,TEMPORARY SUPPLY,8,6,2.0,197,31.0
GADWAL,GADWAL,IEEZA,MALDAKAL,AMARVAI,TEMPORARY SUPPLY,8,2,,0,3.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),GADWAL TOWN,TEMPORARY SUPPLY,8,8,8.0,1084,65.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),L.B COLONY,TEMPORARY SUPPLY,8,2,1.0,0,5.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),M.R.O OFFICE,TEMPORARY SUPPLY,8,7,4.0,252,24.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),OLD HB COLONY,TEMPORARY SUPPLY,8,2,,0,1.44
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),RAGAVENDRA COLONY,TEMPORARY SUPPLY,8,3,2.0,0,4.24
GADWAL,GADWAL,IEEZA,MALDAKAL,MALDAKAL,TEMPORARY SUPPLY,8,1,,0,2.0
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,A.PURCHOWRASTA,TEMPORARY SUPPLY,8,1,1.0,0,5.0
GADWAL,GADWAL,ALAMPUR X ROAD,UNDAVELLY,BYRAPUR,TEMPORARY SUPPLY,8,1,1.0,527,2.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),REVENUE COLONY,TEMPORARY SUPPLY,8,3,2.0,0,8.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),SAI KURPA HOSPTIAL,TEMPORARY SUPPLY,8,1,,0,2.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),SUNKULAMMA AVVA TEMPLE,TEMPORARY SUPPLY,8,2,1.0,736,7.0
GADWAL,GADWAL,GADWAL,GADWAL(TOWN),VENU COLONY,TEMPORARY SUPPLY,8,4,4.0,313,4.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,MAISAMMA GUTTA,TEMPORARY SUPPLY,8,1,1.0,0,2.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,MARUTHI NAGAR,TEMPORARY SUPPLY,8,1,1.0,100,0.3
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,MAZARGUDA,TEMPORARY SUPPLY,8,1,1.0,2404,24.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,NFC DHATREYA NAGAR,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SRINIVAS NAGER,TEMPORARY SUPPLY,8,5,5.0,443,21.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SWARNAGIRI COLONY,TEMPORARY SUPPLY,8,2,2.0,0,9.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VAIBHAV COLONY,TEMPORARY SUPPLY,8,7,7.0,3678,34.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,AMBEDKAR NAGAR,TEMPORARY SUPPLY,8,1,1.0,642,10.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,NETHAJI AND SHANTI NAGAR,TEMPORARY SUPPLY,8,1,,0,10.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,AMBEDKAR NAGAR,TEMPORARY SUPPLY,8,2,2.0,523,10.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,ANNAPURNA COLONY,TEMPORARY SUPPLY,8,5,4.0,714,23.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,BABA NAGAR,TEMPORARY SUPPLY,8,1,,0,5.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,RAMANTHAPUR COLONY,TEMPORARY SUPPLY,8,1,1.0,315,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,RTC COLONY,TEMPORARY SUPPLY,8,1,,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,SRINIVASA PURAM,TEMPORARY SUPPLY,8,1,1.0,329,3.0
HABSIGUDA,HABSIGUDA,UPPAL,RAMANTHAPUR,SRINIVASAPURAM COMMITY HALL,TEMPORARY SUPPLY,8,2,,0,6.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,AHMADGUDA,TEMPORARY SUPPLY,8,1,1.0,530,19.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,AHMEDGUDA,TEMPORARY SUPPLY,8,2,1.0,1674,71.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,ANNAND THEERTHA NAGAR,TEMPORARY SUPPLY,8,1,,0,5.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,PADAMATISAI GUDA,TEMPORARY SUPPLY,8,1,1.0,0,2.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VENKATADRI HEIGHTS,TEMPORARY SUPPLY,8,1,1.0,167,4.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VENKATADRI TOWN SHIP -1,TEMPORARY SUPPLY,8,1,1.0,209,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VENKATAPUR,TEMPORARY SUPPLY,8,3,3.0,960,7.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VIHARIKA COLONY,TEMPORARY SUPPLY,8,5,5.0,982,27.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VIJAI SAI ENCLAVE & MLR,TEMPORARY SUPPLY,8,24,24.0,2280,126.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,ANJANDRI NAGAR EXTN,TEMPORARY SUPPLY,8,1,,0,18.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,BAPUJI NAGAR,TEMPORARY SUPPLY,8,1,,0,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,BHAVANI NAGAR,TEMPORARY SUPPLY,8,1,1.0,263,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,BRINDAVAN NAGAR,TEMPORARY SUPPLY,8,1,1.0,156,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,CT METERS ST NO.1 TO 8,TEMPORARY SUPPLY,8,1,,0,54.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,HARIJANA BASTHI,TEMPORARY SUPPLY,8,1,1.0,992,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,HBG (CTM),TEMPORARY SUPPLY,8,1,,0,1.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,IDA NACHARAM,TEMPORARY SUPPLY,8,15,11.0,5916,108.24
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,KARTHIKEYA NAGAR,TEMPORARY SUPPLY,8,10,8.0,1947,51.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,KOUNDINYA NAGAR,TEMPORARY SUPPLY,8,3,3.0,389,11.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,NACHARAM,TEMPORARY SUPPLY,8,1,1.0,0,19.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,ADARSH NAGAR,TEMPORARY SUPPLY,8,1,1.0,332,5.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,ADARSHA NAGAR,TEMPORARY SUPPLY,8,11,8.0,3635,83.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,B.B.BALAIH COLONY,TEMPORARY SUPPLY,8,1,1.0,536,5.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,DATTA SAI COLONY BANDLA GUDA,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,DHISHA SCHOOL,TEMPORARY SUPPLY,8,2,1.0,213,15.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,SC BASTHI COLONY,TEMPORARY SUPPLY,8,1,1.0,0,2.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,SRIRAM ENCLAVE,TEMPORARY SUPPLY,8,5,5.0,6848,72.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,YADADRI NAGAR,TEMPORARY SUPPLY,8,1,1.0,416,1.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,ANNAPURNA COLONY-II,TEMPORARY SUPPLY,8,2,2.0,593,14.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,ANNAPURNACOLONY,TEMPORARY SUPPLY,8,1,1.0,88,8.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,HBG-HV-2,TEMPORARY SUPPLY,8,2,2.0,980,15.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,HMT EXTN.,TEMPORARY SUPPLY,8,2,1.0,272,10.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,HMT NAGAR,TEMPORARY SUPPLY,8,5,,0,70.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,HV-ST.NO.1 TO 8,TEMPORARY SUPPLY,8,1,1.0,67,12.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,JAI SANTHOSHI NAGAR,TEMPORARY SUPPLY,8,5,5.0,770,23.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,KAKATIYA NAGAR,TEMPORARY SUPPLY,8,7,5.0,3641,64.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,MAHESHWARI NAGAR,TEMPORARY SUPPLY,8,1,1.0,202,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,MAHESWARI NAGAR-2,TEMPORARY SUPPLY,8,1,1.0,139,4.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,MAIN ROAD SIDE,TEMPORARY SUPPLY,8,1,,0,55.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,NACHARAM HV CT METERS,TEMPORARY SUPPLY,8,1,1.0,207,28.35
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,RAGHAVENDRA NAGAR,TEMPORARY SUPPLY,8,4,3.0,320,9.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,RAMREDDY COLONY,TEMPORARY SUPPLY,8,1,,0,1.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,SAVARKAR NAGAR,TEMPORARY SUPPLY,8,3,3.0,330,8.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,BANK COLONY,TEMPORARY SUPPLY,8,4,3.0,1214,29.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,BEERAPPAGADDA,TEMPORARY SUPPLY,8,1,,0,5.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,BHARATH NAGAR MAIN RD,TEMPORARY SUPPLY,8,2,1.0,511,8.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,CHAKALIBASTHI,TEMPORARY SUPPLY,8,1,1.0,61,3.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,EDEN GARDEN BACKSIDE,TEMPORARY SUPPLY,8,1,1.0,9,2.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,GOPI KRISHNA COLONY,TEMPORARY SUPPLY,8,1,1.0,267,5.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,M.N COLONY,TEMPORARY SUPPLY,8,1,1.0,313,2.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,YAMNAMPET,TEMPORARY SUPPLY,8,3,2.0,2758,35.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,YAMNAMPET B M TEMPLE,TEMPORARY SUPPLY,8,2,1.0,0,10.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,YAMNAMPET GP COLONY,TEMPORARY SUPPLY,8,1,1.0,630,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,A.P.GOWN & CHURCH,TEMPORARY SUPPLY,8,2,2.0,375,10.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,ADARSH NAGAR,TEMPORARY SUPPLY,8,4,4.0,919,22.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,BUDDHA NAGAR,TEMPORARY SUPPLY,8,1,1.0,52,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,BUDDHA NAGAR-1,TEMPORARY SUPPLY,8,3,3.0,1617,24.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,BANK COLONY-II,TEMPORARY SUPPLY,8,1,1.0,461,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,BUDHA NAGAR,TEMPORARY SUPPLY,8,1,1.0,19597,70.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,CANARA NAGAR,TEMPORARY SUPPLY,8,3,3.0,465,21.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,CHANNA REDDY THOTA,TEMPORARY SUPPLY,8,9,4.0,933,44.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,DAMMAIGUDA,TEMPORARY SUPPLY,8,1,1.0,1325,53.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,DAMMAIGUDA VILLAGE 2,TEMPORARY SUPPLY,8,1,1.0,72,1.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,DARGA-AYYAPPAPARTMENT-BSTENTHO,TEMPORARY SUPPLY,8,3,2.0,288,22.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,DUBAI BUDDING OP TA SASHANKENC,TEMPORARY SUPPLY,8,4,4.0,475,26.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,G.P NARSAIAH COLONY,TEMPORARY SUPPLY,8,1,1.0,551,11.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM EXTN.,TEMPORARY SUPPLY,8,3,1.0,307,15.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,"NEW FOUND LAND,ST.NO.6&7",TEMPORARY SUPPLY,8,2,2.0,791,4.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,RAVINDRA NAGAR - I,TEMPORARY SUPPLY,8,5,4.0,507,19.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,"RAVINDRA NAGAR(OPP,SR APT)",TEMPORARY SUPPLY,8,4,3.0,946,20.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,RAVINDRA NAGAR(SAI BABA TEMPLE,TEMPORARY SUPPLY,8,4,3.0,1248,24.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,SATYANARAYANA SWAMY NAGAR,TEMPORARY SUPPLY,8,2,2.0,370,8.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,HABSIGUDA,SCIENTIST COLONY,TEMPORARY SUPPLY,8,3,2.0,709,18.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,VEERE REDDY NAGAR,TEMPORARY SUPPLY,8,1,,0,5.0
HABSIGUDA,HABSIGUDA,HABSIGUDA,NACHARAM,YERRAKUNTA,TEMPORARY SUPPLY,8,1,,0,8.0
HABSIGUDA,HABSIGUDA,UPPAL,BODUPPAL,ASHOK NAGAR,TEMPORARY SUPPLY,8,3,2.0,171,13.0
HABSIGUDA,HABSIGUDA,UPPAL,BODUPPAL,ASHOK NAGAR POCHAMMA TEMPLE,TEMPORARY SUPPLY,8,1,1.0,384,5.0
HABSIGUDA,HABSIGUDA,UPPAL,BODUPPAL,BALACHITTA NAGAR,TEMPORARY SUPPLY,8,1,,0,1.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,KALYANIPURI COLONY,TEMPORARY SUPPLY,8,2,2.0,394,13.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,KALYANPURI COLONY,TEMPORARY SUPPLY,8,3,2.0,687,14.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,KKR COLONY,TEMPORARY SUPPLY,8,1,1.0,295,8.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,NEW BHARATNAGAR,TEMPORARY SUPPLY,8,2,2.0,844,14.0
HABSIGUDA,HABSIGUDA,UPPAL,UPPAL,POLICE QUARTERS,TEMPORARY SUPPLY,8,1,,0,35.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,MARUTHI FUNCTION HALL,TEMPORARY SUPPLY,8,3,2.0,250,16.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,MODI LOTUS HOMES,TEMPORARY SUPPLY,8,3,3.0,745,51.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,NAGARAM,TEMPORARY SUPPLY,8,4,3.0,1092,77.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,NAGARAM(E)GANDHINAGAR,TEMPORARY SUPPLY,8,1,1.0,193,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,BUDDHA NAGAR-2,TEMPORARY SUPPLY,8,3,3.0,688,22.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,BUDDHA NAGAR-4,TEMPORARY SUPPLY,8,1,1.0,760,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,CHANGICHERLA,TEMPORARY SUPPLY,8,2,2.0,1197,30.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,CHINNA KRANTHI COLONY,TEMPORARY SUPPLY,8,1,1.0,382,5.0
