Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,PEDDAPUR,6,STREET LIGHTS,3,2,1099,9.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,SANGEM,6,STREET LIGHTS,3,3,376,7.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,SARFARAJIPALLY,6,STREET LIGHTS,2,2,832,3.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,VENKATAPUR,6,STREET LIGHTS,4,4,1296,31.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,YAKEENPUR,6,STREET LIGHTS,7,7,2230,14.68
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,YUSAFNAGAR,6,STREET LIGHTS,5,5,1656,11.238
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THAMMADAPALLY(R)-I,6,STREET LIGHTS,6,6,1038,8.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THEEGRAM,6,STREET LIGHTS,9,9,1150,7.52
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THIDUGU,6,STREET LIGHTS,6,6,595,6.14
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THIMMAPET,6,STREET LIGHTS,9,9,1255,8.62
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THIMMAPUR,6,STREET LIGHTS,4,4,348,4.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,UPPUGAL,6,STREET LIGHTS,15,15,1571,19.92
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,ZAFFERGADH (H),6,STREET LIGHTS,12,11,2137,14.66
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,Bodonikunta thanda,6,STREET LIGHTS,4,4,291,8.0
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,Cheruvumundati thanda,6,STREET LIGHTS,4,4,349,4.0
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,EDUNUTHALA,6,STREET LIGHTS,11,11,899,15.5
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,RAMCHANDRAPUR,6,STREET LIGHTS,4,4,531,5.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,SALVA PUR,6,STREET LIGHTS,5,5,971,6.0
JANGAON,JANGAON,JANGAON,PEMBARTHY,CHODARAPALLI,6,STREET LIGHTS,1,1,0,1.0
JANGAON,JANGAON,JANGAON,PEMBARTHY,Erra kunta thanda,6,STREET LIGHTS,3,3,825,4.5
JANGAON,JANGAON,JANGAON,PEMBARTHY,GOPARAJUPALLI,6,STREET LIGHTS,6,6,507,8.2
JANGAON,JANGAON,JANGAON,PEMBARTHY,OBULKESHAVAPUR,6,STREET LIGHTS,8,6,1117,10.74
JANGAON,JANGAON,JANGAON,PEMBARTHY,PASARMADLA,6,STREET LIGHTS,7,7,940,9.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,MANGALAPALLY,6,STREET LIGHTS,1,1,112,2.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,MANIKYAPUR,6,STREET LIGHTS,4,3,626,4.74
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,MULKANOOR,6,STREET LIGHTS,21,21,4940,46.84
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,RAMNAGAR,6,STREET LIGHTS,3,2,79,4.5
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,RANGAIAHPALLY,6,STREET LIGHTS,6,6,1081,11.1
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,RATNAGIRI,6,STREET LIGHTS,5,5,629,6.76
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,VANGARA,6,STREET LIGHTS,16,16,3172,22.16
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,KOTHAKONDA,BOLLONIPALLY,6,STREET LIGHTS,2,2,625,1.52
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,KOTHAKONDA,CHANTAIPALLY,6,STREET LIGHTS,5,5,618,11.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,VANGAPALLY,6,STREET LIGHTS,5,5,741,3.96
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,VENKATESH-PALLY,6,STREET LIGHTS,2,2,389,2.8
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,VENKATESWARAPAL,6,STREET LIGHTS,5,5,711,5.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,AGRAMPAHAD,6,STREET LIGHTS,3,3,323,4.8
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,AKKAMPET,6,STREET LIGHTS,10,10,2880,18.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,ATHMAKUR   (H),6,STREET LIGHTS,17,17,10275,44.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,BRAMANAPALLY,6,STREET LIGHTS,1,1,54,1.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,CHOWLAPALLY,6,STREET LIGHTS,5,5,524,6.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,GUDEPAHAD,6,STREET LIGHTS,14,14,5179,29.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,HOUSE BOURSE,6,STREET LIGHTS,4,4,574,5.1
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,BANK COLONY,6,STREET LIGHTS,10,10,2473,18.4
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,DARGA,6,STREET LIGHTS,22,21,8306,49.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,FATHIMANAGAR,6,STREET LIGHTS,8,8,3207,13.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,KAZIPET MAIN ROAD,6,STREET LIGHTS,7,6,640,20.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,NAGENDRA NAGAR,6,STREET LIGHTS,10,10,4827,24.55
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,PRAGATHINAGAR,6,STREET LIGHTS,18,17,5695,40.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,PRASHANTHA NAGAR,6,STREET LIGHTS,17,17,5164,54.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,REVENUE COLONY,6,STREET LIGHTS,6,6,1092,11.37
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,SIDDARTHANAGAR,6,STREET LIGHTS,6,6,949,12.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,TEACHERS COLONY,6,STREET LIGHTS,3,3,443,6.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,EDUMOOTALAPALLY,6,STREET LIGHTS,3,3,683,4.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,GOLLAPALLE,6,STREET LIGHTS,1,1,371,1.5
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,HANMANTHUPALLY,6,STREET LIGHTS,1,1,68,4.4
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,KEESULATAPALLY,6,STREET LIGHTS,3,3,316,9.6
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,LAMBADITHANDA,6,STREET LIGHTS,3,3,1059,4.2
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,LEGALAMARRY,6,STREET LIGHTS,5,5,1016,10.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,MALA VENKAYA PALLY,6,STREET LIGHTS,3,3,371,5.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,MUTHARAM,6,STREET LIGHTS,4,4,1635,3.54
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,PAPAIAHPALLY,6,STREET LIGHTS,1,1,114,0.2
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,VALLAMPAHAD,6,STREET LIGHTS,5,5,1817,7.75
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR EAST,VIDHYARANYAPURI,6,STREET LIGHTS,5,5,1663,10.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ASIFF NAGAR,6,STREET LIGHTS,15,15,3901,14.3
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,BADDIPALLY,6,STREET LIGHTS,5,5,2515,9.772
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,CHINTHAKUNTA,6,STREET LIGHTS,44,44,17556,75.962
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ELGANDAL,6,STREET LIGHTS,6,6,3401,14.872
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAMANPUR,6,STREET LIGHTS,12,12,1735,15.412
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAZIPUR,6,STREET LIGHTS,6,6,2304,4.212
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,NAGULAMALLIAL,6,STREET LIGHTS,2,2,1835,2.256
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,VENKATAYAPALLY,6,STREET LIGHTS,3,3,1324,6.72
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,CHIPPAKURTHY,6,STREET LIGHTS,2,2,683,4.13
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,DATTOJIPET,6,STREET LIGHTS,4,4,678,5.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,DESHARAJPALLY,6,STREET LIGHTS,7,7,1299,6.916
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,GOPALRAOPET,6,STREET LIGHTS,1,1,0,4.476
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,GUDELUGULA PALLY,6,STREET LIGHTS,1,1,434,0.856
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,GUNDI,6,STREET LIGHTS,3,3,2112,2.2
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,GUNDIGOPALRAOPET,6,STREET LIGHTS,6,6,2315,6.72
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,IPPLAGADDA H/O.GUNDI,6,STREET LIGHTS,2,2,437,0.85
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,KARUPAKULA VANIPALLY,6,STREET LIGHTS,2,2,139,1.5
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,DUBBA THANDA-KA,6,STREET LIGHTS,3,2,220,3.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,GATE POLAMPALLY- KAR,6,STREET LIGHTS,3,3,519,5.5
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,GETU KARE PALLY-KAR,6,STREET LIGHTS,6,6,427,6.4
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,GIDDAVARI GUDEM-KAR,6,STREET LIGHTS,3,3,445,5.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,GOLLAGUDEM-KAR,6,STREET LIGHTS,4,3,156,6.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,GOVINDU THANDA - KA,6,STREET LIGHTS,2,2,202,9.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,GUMPELLAGUDEM-KAR,6,STREET LIGHTS,8,7,253,20.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,HOLIYA THANDA - KAR,6,STREET LIGHTS,4,4,278,11.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,K KAMALA PURAM-KAR,6,STREET LIGHTS,4,4,316,4.4
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,KAREPALLI,6,STREET LIGHTS,26,24,3987,71.7
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,KOTHA THANDA-KAR,6,STREET LIGHTS,5,5,541,7.6
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,MADHARAM-KAR,6,STREET LIGHTS,10,10,964,14.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,Nadimi thanda,6,STREET LIGHTS,4,4,182,4.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,PEDDAPALLY,6,STREET LIGHTS,1,1,117,1.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,PONDURTHI,6,STREET LIGHTS,4,4,911,5.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,RAJAMPET,6,STREET LIGHTS,8,8,2571,17.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,SHIVAIPALLY,6,STREET LIGHTS,2,2,700,4.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,SIDDAPOOR,6,STREET LIGHTS,2,2,83,1.32
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,Shershankar thanda,6,STREET LIGHTS,5,5,371,5.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,TALAMADLA,6,STREET LIGHTS,6,6,921,13.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,YELLAPUR THANDA,6,STREET LIGHTS,5,5,125,5.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,YELLAREDDIPALLY,6,STREET LIGHTS,5,5,385,11.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,Yellareddy pally thanda,6,STREET LIGHTS,2,2,224,2.0
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,ONTARIPALLI,6,STREET LIGHTS,5,5,321,10.4
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,POLKAMPET,6,STREET LIGHTS,3,3,259,5.8
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,POTHAIPALLY,6,STREET LIGHTS,2,2,231,3.0
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,RAMPALLY,6,STREET LIGHTS,3,3,395,3.556
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,SURAIPALLY,6,STREET LIGHTS,8,8,477,8.2
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,YELLAMMA THANDA,6,STREET LIGHTS,1,1,50,0.84
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,YELLARAM,6,STREET LIGHTS,1,1,49,0.48
KAMAREDDY,YELLAREDDY,LINGAMPET,SARVAPOOR,CHENNAPOOR,6,STREET LIGHTS,2,2,181,2.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SARVAPOOR,CHINNA POTHANGAL,6,STREET LIGHTS,1,1,498,1.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SARVAPOOR,GANDIVET,6,STREET LIGHTS,5,5,1907,17.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SARVAPOOR,MATHUSANGAM,6,STREET LIGHTS,3,3,144,6.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SARVAPOOR,MEDPALLI,6,STREET LIGHTS,2,2,100,2.0
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,AMBALAPUR,6,STREET LIGHTS,3,3,359,2.88
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,ARKANDLA,6,STREET LIGHTS,2,2,383,3.05
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,CHINTAGUTTA,6,STREET LIGHTS,3,3,423,2.7
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,DHARMARAM,6,STREET LIGHTS,3,3,336,5.16
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,IPPALAPALLY,6,STREET LIGHTS,2,2,366,1.44
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,KANNAPOOR,6,STREET LIGHTS,8,8,1391,11.62
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,KARIMPET,6,STREET LIGHTS,3,3,554,3.4
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,KESHAVAPATNAM,6,STREET LIGHTS,14,14,4221,26.34
KARIMNAGAR,HUZURABAD,HUZURABAD,TADIKAL,MAKTHA,6,STREET LIGHTS,1,1,170,0.73
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,V.R.BANJARA,6,STREET LIGHTS,4,4,653,5.1
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,VANKUDOTHU THANDA,6,STREET LIGHTS,1,1,396,1.4
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,ZINKALA THANDA,6,STREET LIGHTS,3,3,148,5.16
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,CHERUVUKOMMU THANDA,6,STREET LIGHTS,2,2,506,2.2
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,CHINTAGURTHI,6,STREET LIGHTS,4,4,1777,5.88
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,DARAVEEDU,6,STREET LIGHTS,10,10,255,23.4
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,GANESWARAM,6,STREET LIGHTS,3,3,445,5.78
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,KAMANCHIKAL,6,STREET LIGHTS,13,13,1011,35.6
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,KOYACHILAKA,6,STREET LIGHTS,13,13,2140,21.65
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,KOTHURU,6,STREET LIGHTS,1,1,247,1.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,M V PALEM,6,STREET LIGHTS,17,17,3339,26.2
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MADDIVARIGUDEM,6,STREET LIGHTS,4,4,535,5.2
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,MANGALIGUDEM,6,STREET LIGHTS,15,14,1774,24.5
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,PALLEGUDEM,6,STREET LIGHTS,7,7,855,9.4
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,PITTALAGUDEM,6,STREET LIGHTS,1,1,27,0.8
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,POLEPALLI,6,STREET LIGHTS,10,10,1105,12.6
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,POLISETTIGUDEM,6,STREET LIGHTS,4,4,824,6.2
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,RAJIV GRUHAKALPA,6,STREET LIGHTS,13,13,1875,13.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,REDDYPALLI,6,STREET LIGHTS,3,3,297,4.6
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,PALLEGUDEM,REGULA THANDA,6,STREET LIGHTS,1,1,99,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,DONGAON,6,STREET LIGHTS,5,5,590,5.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,DOSTPALLI,6,STREET LIGHTS,3,3,713,5.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,EDGI BIG,6,STREET LIGHTS,3,3,1022,6.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,EDGI KHURD,6,STREET LIGHTS,4,4,683,7.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,GULLA BIG,6,STREET LIGHTS,4,4,1090,6.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,GULLA KURD,6,STREET LIGHTS,1,1,167,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,GULLA THANDA,6,STREET LIGHTS,1,1,425,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,GUNDOOR,6,STREET LIGHTS,6,6,986,27.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,HANGERGA,6,STREET LIGHTS,7,7,2339,13.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,JUKKAL,6,STREET LIGHTS,8,8,2909,33.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,KANTALI,6,STREET LIGHTS,4,4,845,4.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,KHAMRAJKALLAL,6,STREET LIGHTS,8,8,1913,11.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,KONDAPOOR,6,STREET LIGHTS,9,9,835,28.2
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAMANNAPET,6,STREET LIGHTS,5,5,1772,17.14
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAMPOOR,6,STREET LIGHTS,3,3,2205,3.2
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,SARVAPOOR,6,STREET LIGHTS,3,3,834,8.84
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,AILAPOOR,6,STREET LIGHTS,14,14,6260,30.66
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,CHINNAMETPALLY,6,STREET LIGHTS,6,5,1168,12.24
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,GUMULAPUR,6,STREET LIGHTS,3,3,865,9.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,JOGANPALLY,6,STREET LIGHTS,5,2,1786,8.24
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,KALLUR,6,STREET LIGHTS,2,2,663,10.5
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,MADAPUR,6,STREET LIGHTS,5,3,2025,9.2
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,KUNOOR,6,STREET LIGHTS,9,9,1862,19.1
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,Laxminaik thanda,6,STREET LIGHTS,2,2,42,1.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,MADDUMTHANDA H/O OBP,6,STREET LIGHTS,4,4,145,2.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,OBALPUR,6,STREET LIGHTS,5,4,1241,1.7
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,RAGHUNATHPALLY,6,STREET LIGHTS,5,5,1997,4.24
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,REGADI THANDA,6,STREET LIGHTS,4,4,259,2.0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,SAGRAM,6,STREET LIGHTS,9,9,1140,6.42
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,SHAPAILLY,6,STREET LIGHTS,3,3,2597,2.22
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,SURARAM,6,STREET LIGHTS,7,7,1455,6.44
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THAMMADAPALLY (G)-II,6,STREET LIGHTS,7,7,966,6.44
JANGAON,JANGAON,JANGAON,JANGAON TOWN-II,NEW COLLECTORATE,6,STREET LIGHTS,34,34,10258,108.44
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,DABBAKUNTAPALLI,6,STREET LIGHTS,5,5,501,6.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,GANGAPUR,6,STREET LIGHTS,3,3,970,3.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,ITIKALAPALLI,6,STREET LIGHTS,6,6,920,11.6
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,KONNE,6,STREET LIGHTS,14,12,1544,17.7
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,LINGAMPALLI,6,STREET LIGHTS,5,5,1340,7.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,MANSANPALLI,6,STREET LIGHTS,3,3,507,4.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,NAGIREDDIPALLI,6,STREET LIGHTS,6,6,1384,7.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,NAKKONIGUDEM,6,STREET LIGHTS,3,3,167,4.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,PADAMATI KESHAVAPUR,6,STREET LIGHTS,8,8,1059,10.1
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,RAMULU  THANDA,6,STREET LIGHTS,3,3,342,4.28
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,SUKNI THANDA,6,STREET LIGHTS,2,2,608,2.2
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,SURYA THANDA,6,STREET LIGHTS,2,2,489,3.7
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,BHEEMDEVARAPALLY,6,STREET LIGHTS,6,6,1691,15.4
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,Gandhi nagar,6,STREET LIGHTS,2,2,68,3.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,KOPPUR,6,STREET LIGHTS,10,10,2301,19.5
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,KOTHAPALLY,6,STREET LIGHTS,9,8,1873,8.88
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,GUNTURPALLY,6,STREET LIGHTS,1,1,321,0.28
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,JUJUNOOR,6,STREET LIGHTS,1,1,89,0.24
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,KANIPARTI,6,STREET LIGHTS,5,5,464,4.76
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,KANNOOR,6,STREET LIGHTS,8,8,1497,6.08
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,MARRIPALLIGUDEM,6,STREET LIGHTS,11,11,2847,10.2
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,Marripelli,6,STREET LIGHTS,1,1,74,0.44
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,PANGIDIPALLY,6,STREET LIGHTS,4,4,498,3.2
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,SHAMBUNIPALLY,6,STREET LIGHTS,6,5,713,5.44
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,UPPAL,6,STREET LIGHTS,9,9,3470,17.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,UPPALA PALLY,6,STREET LIGHTS,2,2,263,2.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KAZIPET,BAPUJINAGAR,6,STREET LIGHTS,6,6,1339,15.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KAZIPET,KAZIPET MAIN ROAD,6,STREET LIGHTS,53,52,23951,108.46
