Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,KISHANPURA,8,TEMPORARY SUPPLY,2,2,31,4.02
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,KOTHUR,8,TEMPORARY SUPPLY,8,8,1127,17.15
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,AYODHYA,8,TEMPORARY SUPPLY,1,1,133,1.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,YAKEENPUR,8,TEMPORARY SUPPLY,1,1,3,8.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA TOWN,KORUTLA,8,TEMPORARY SUPPLY,22,19,2801,49.89
JAGITYAL,METPALLY,KORUTLA,KORUTLA TOWN 2,KORUTLA TOWN2,8,TEMPORARY SUPPLY,8,6,1245,29.322
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,RANGARAIGUDEM,8,TEMPORARY SUPPLY,1,1,5,5.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,SHIVUNIPALLY (H),8,TEMPORARY SUPPLY,2,2,10,9.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,MUGDUMPUR,8,TEMPORARY SUPPLY,1,0,0,2.0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,NARSINGA RAOPAL,8,TEMPORARY SUPPLY,1,1,722,3.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,LINGAMPALLY,8,TEMPORARY SUPPLY,1,1,10131,38.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MALLUPET,8,TEMPORARY SUPPLY,1,0,0,2.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,MARKAL,8,TEMPORARY SUPPLY,1,0,0,2.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,PADMAJIWADI,8,TEMPORARY SUPPLY,1,1,149,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),MUCHERLA,8,TEMPORARY SUPPLY,1,1,39,1.0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTAGATTU (RURAL),NAAGAARAM,8,TEMPORARY SUPPLY,1,1,21,1.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,PARKAL,8,TEMPORARY SUPPLY,2,2,939,14.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,SAI NAGAR COLONY,8,TEMPORARY SUPPLY,1,1,10,2.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,SEETHARAMPUR,8,TEMPORARY SUPPLY,1,0,0,1.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,KUMARPALLY,8,TEMPORARY SUPPLY,9,9,526,23.51
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,L B MAIN ROAD,8,TEMPORARY SUPPLY,9,9,2111,24.53
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,LASHKAR BAZAR,8,TEMPORARY SUPPLY,6,6,1126,18.28
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,LASHKAR SINGARAM,8,TEMPORARY SUPPLY,8,8,893,17.55
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,M G M ROAD,8,TEMPORARY SUPPLY,1,1,61,2.62
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,YADAVA NAGAR,PEDDAMMAGADDA,8,TEMPORARY SUPPLY,30,29,6140,83.76
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,CHEPPIAL,8,TEMPORARY SUPPLY,1,1,2,2.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,NACHAPALLY,8,TEMPORARY SUPPLY,2,0,0,2.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,RANGARAOPET,8,TEMPORARY SUPPLY,1,0,0,4.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VELLULLA,8,TEMPORARY SUPPLY,2,1,432,7.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VITTAMPET,8,TEMPORARY SUPPLY,1,1,1131,5.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN,METPALLY TOWN 1,8,TEMPORARY SUPPLY,20,15,5427,58.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,METPALLY TOWN 2,8,TEMPORARY SUPPLY,10,9,795,19.64
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,VENKATRAOPET(W),8,TEMPORARY SUPPLY,1,1,240,2.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KUNDARAM,8,TEMPORARY SUPPLY,1,0,0,1.75
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,MADNOOR,8,TEMPORARY SUPPLY,1,1,157,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,SALABATHPOOR,8,TEMPORARY SUPPLY,1,0,0,1.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,SHAKKERGA BIG,8,TEMPORARY SUPPLY,1,1,540,2.0
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,LINGAMPET,8,TEMPORARY SUPPLY,2,2,157,3.434
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,ELLABOTHARAM,8,TEMPORARY SUPPLY,1,1,96,2.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,RAIKAL,8,TEMPORARY SUPPLY,1,0,0,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,KARUNAPURAM,8,TEMPORARY SUPPLY,1,1,18,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,PEDDAPENDIAL,8,TEMPORARY SUPPLY,3,3,80,6.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,RAIGUDEM H/O TTKL,8,TEMPORARY SUPPLY,1,1,0,5.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,PULUKURTY,8,TEMPORARY SUPPLY,1,0,0,2.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,KANAKADURGA COLONY,8,TEMPORARY SUPPLY,5,5,1072,18.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,KAZIPET MAIN ROAD,8,TEMPORARY SUPPLY,1,0,0,5.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,Ngos Colony,8,TEMPORARY SUPPLY,8,5,302,17.51
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,PARIMALA COLONY,8,TEMPORARY SUPPLY,13,9,1995,43.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,PRASANTHINAGAR,8,TEMPORARY SUPPLY,22,18,9173,135.3
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,R T C COLONY,8,TEMPORARY SUPPLY,2,0,0,7.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,SIDDARTHANAGAR,8,TEMPORARY SUPPLY,18,11,4831,54.28
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,WADDEPALLY,8,TEMPORARY SUPPLY,4,4,2307,13.33
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,RAPALLY,8,TEMPORARY SUPPLY,1,1,1017,1.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,VENGALAPUR,8,TEMPORARY SUPPLY,1,1,955,3.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,BALWANTHAPUR,8,TEMPORARY SUPPLY,1,0,0,1.5
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,NOOKAPALLY,8,TEMPORARY SUPPLY,2,1,941,5.0
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),GHANPUR (T) (H),8,TEMPORARY SUPPLY,4,4,0,15.02
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,CHILPUR,8,TEMPORARY SUPPLY,1,1,0,2.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,CHINNAPENDIAL,8,TEMPORARY SUPPLY,2,2,547,10.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,PATELGUDEM,8,TEMPORARY SUPPLY,1,1,70,5.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,MEKALAGATTU,8,TEMPORARY SUPPLY,1,0,0,3.0
KAMAREDDY,BANSWADA,BICHKUNDA,MENOOR,DONGLI,8,TEMPORARY SUPPLY,2,2,0,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,MENOOR,LACHAN,8,TEMPORARY SUPPLY,1,0,0,2.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SARVAPOOR,PEDDAPOTHANGAL,8,TEMPORARY SUPPLY,1,0,0,4.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SARVAPOOR,PETSANGAM,8,TEMPORARY SUPPLY,1,0,0,2.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,PAPAIAHPALLY-BSHARIF,8,TEMPORARY SUPPLY,1,0,0,2.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,PAPAKKAPALLY-VAVILAL,8,TEMPORARY SUPPLY,1,0,0,6.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,SAYAMPET(B SHARIFF),8,TEMPORARY SUPPLY,3,1,163,9.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,SAIPET,8,TEMPORARY SUPPLY,3,2,52,57.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,THATIKAYALA,8,TEMPORARY SUPPLY,2,1,761,7.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,UNIKICHERLA,8,TEMPORARY SUPPLY,1,0,0,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,GARMILLAPALLY,8,TEMPORARY SUPPLY,1,1,20,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,INOLE,8,TEMPORARY SUPPLY,5,3,68,8.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),KANTATMAKUR,8,TEMPORARY SUPPLY,1,1,4,2.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),MUSTYALAPALLI,8,TEMPORARY SUPPLY,1,1,735,2.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),NADIKUDA,8,TEMPORARY SUPPLY,1,0,0,2.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),PULIGILLA,8,TEMPORARY SUPPLY,1,1,441,2.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,WADDEPALLY 1,8,TEMPORARY SUPPLY,10,8,1101,33.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,FCI COLONY,8,TEMPORARY SUPPLY,27,25,4050,75.51
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,GOPALPUR,8,TEMPORARY SUPPLY,15,14,3922,50.89
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,JAWAHAR COLONY,8,TEMPORARY SUPPLY,26,24,4690,80.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,NGOs COLONY,8,TEMPORARY SUPPLY,26,25,9015,75.05
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,SAMMAIAH NAGAR,8,TEMPORARY SUPPLY,15,9,6343,76.19
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,SARASWATHI NAGAR-II,8,TEMPORARY SUPPLY,8,8,3341,19.51
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,TV TOWER,8,TEMPORARY SUPPLY,6,6,1099,17.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,PEGADAPALLY,8,TEMPORARY SUPPLY,2,2,620,2.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAJARAM,8,TEMPORARY SUPPLY,2,1,80,6.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAMANNAPET,8,TEMPORARY SUPPLY,1,1,177,3.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,MALKAPUR,8,TEMPORARY SUPPLY,2,0,0,8.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,PEDDA THANDA,8,TEMPORARY SUPPLY,4,4,488,33.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,BOLLEPALLY,8,TEMPORARY SUPPLY,1,0,0,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,BUDDARAM THANDA-GAR,8,TEMPORARY SUPPLY,1,1,0,3.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),JAMANDLAPALLI,8,TEMPORARY SUPPLY,1,1,887,2.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),JUNGLIKONDA,8,TEMPORARY SUPPLY,1,1,29,5.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,RAPALLI,8,TEMPORARY SUPPLY,1,1,290,3.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,KYATHANPALLY,GADDARAGADI,8,TEMPORARY SUPPLY,5,5,663,5.6
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,STUPAM AREA,8,TEMPORARY SUPPLY,1,1,66,1.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,NIRMAL (T),8,TEMPORARY SUPPLY,1,0,0,25.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,PRIYADARSHINI NAGAR,8,TEMPORARY SUPPLY,1,1,1452,5.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL-TOWN2,SHARATH MAHAL,8,TEMPORARY SUPPLY,1,1,1247,5.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,BHAGATH NAGAR,8,TEMPORARY SUPPLY,12,6,1392,65.51
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,BUS STAND  ,8,TEMPORARY SUPPLY,3,1,1824,32.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,GOUTHAMI NAGAR ,8,TEMPORARY SUPPLY,3,2,904,11.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,KATTARAMPURA,8,TEMPORARY SUPPLY,2,2,190,3.51
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,MUKARAMPURA ,8,TEMPORARY SUPPLY,11,10,2139,37.02
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,NEW SRI NAGAR COLONY P,8,TEMPORARY SUPPLY,3,3,723,15.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,S CIRCLE,8,TEMPORARY SUPPLY,1,1,263,5.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,VASUDEVA COLONY ,8,TEMPORARY SUPPLY,8,4,2093,33.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,VENKATESHWARA COLONY ,8,TEMPORARY SUPPLY,3,3,261,10.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 6,BHAGYA NAGAR,8,TEMPORARY SUPPLY,7,7,1120,27.51
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VEGURUPALLY,8,TEMPORARY SUPPLY,2,0,0,5.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VELDHI,8,TEMPORARY SUPPLY,1,1,368,1.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,ACHAMPALLY,8,TEMPORARY SUPPLY,3,1,151,14.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,RENIKUNTA,8,TEMPORARY SUPPLY,1,0,0,5.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (13) KHAMMAM,8,TEMPORARY SUPPLY,36,21,7565,215.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (14) KHAMMAM,8,TEMPORARY SUPPLY,27,17,2009,101.38
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (15) KHAMMAM,8,TEMPORARY SUPPLY,64,39,15492,253.18
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,DAMSALAPURAM,8,TEMPORARY SUPPLY,2,2,1110,14.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,KOTHURU,8,TEMPORARY SUPPLY,26,17,3932,108.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,SEETARAMPURAM,8,TEMPORARY SUPPLY,2,1,229,4.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,DUDDIPUDI,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,PYNAMPALLY,8,TEMPORARY SUPPLY,2,1,0,15.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SAPTAGIRI NAGAR,8,TEMPORARY SUPPLY,2,2,594,11.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,SATYANARAYANA PURAM,8,TEMPORARY SUPPLY,1,1,161,3.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,WGL X ROAD,8,TEMPORARY SUPPLY,2,2,320,12.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,RAYA MADHARAM-EK,8,TEMPORARY SUPPLY,1,1,2474,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GARLA,8,TEMPORARY SUPPLY,1,1,835,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GOPLA PURAM-GAR,8,TEMPORARY SUPPLY,1,1,808,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,MADDHIVANCHA-GAR,8,TEMPORARY SUPPLY,1,1,356,3.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MUDUPGAL,8,TEMPORARY SUPPLY,1,0,0,2.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),PARVATHAGIRI,8,TEMPORARY SUPPLY,1,1,1674,2.0
MANCHERIAL,MANCHERIAL,CHENNUR,KOTAPALLY,PARPALLI,8,TEMPORARY SUPPLY,1,0,0,2.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,PONDURTHI,8,TEMPORARY SUPPLY,1,0,0,2.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,RAJAMPET,8,TEMPORARY SUPPLY,3,1,0,25.0
KARIMNAGAR,HUZURABAD,HUZURABAD,PEDDAPAPAIAHPALLY,PAPAIAHPALLY (HUZ),8,TEMPORARY SUPPLY,2,2,107,7.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,AMMANAGURTHY,8,TEMPORARY SUPPLY,1,0,0,2.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,DUDDENAPALLY,8,TEMPORARY SUPPLY,1,0,0,3.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,EKLASPOOR,8,TEMPORARY SUPPLY,1,0,0,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,DHARAMSAGAR (H),8,TEMPORARY SUPPLY,3,3,48,6.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DAMARA,8,TEMPORARY SUPPLY,2,2,265,6.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,OGLAPUR,8,TEMPORARY SUPPLY,1,0,0,4.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,ORUGONDA,8,TEMPORARY SUPPLY,2,2,51,7.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,FATHIMANAGAR,8,TEMPORARY SUPPLY,5,5,1957,23.52
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,NAGENDRA NAGAR,8,TEMPORARY SUPPLY,27,27,5934,83.83
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,PRAGATHINAGAR,8,TEMPORARY SUPPLY,8,8,1995,32.51
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,PRASHANTHA NAGAR,8,TEMPORARY SUPPLY,5,5,1387,16.51
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,REVENUE COLONY,8,TEMPORARY SUPPLY,2,2,50,4.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,SHAYAMPET,8,TEMPORARY SUPPLY,1,1,57,5.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,SIDDARTHANAGAR,8,TEMPORARY SUPPLY,11,10,3741,42.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,TEACHERS COLONY,8,TEMPORARY SUPPLY,12,12,4196,48.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,ASHOKA COLONY,8,TEMPORARY SUPPLY,1,0,0,1.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GOLLAPALLY,8,TEMPORARY SUPPLY,2,1,375,3.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,ISRAJPALLY,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,KUSUMANCHI,JEELACHERVU,8,TEMPORARY SUPPLY,2,0,0,66.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,KUSUMANCHI,K KISTAPURAM,8,TEMPORARY SUPPLY,1,1,0,5.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,KOKKERENI,8,TEMPORARY SUPPLY,2,1,0,10.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PINDIPROLU,8,TEMPORARY SUPPLY,1,1,452,2.0
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,BHEEMAVARAM,8,TEMPORARY SUPPLY,1,1,0,5.0
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,DUDDIPUDI,8,TEMPORARY SUPPLY,1,1,767,2.0
KHAMMAM,WYRA,WYRA,WYRA,MUSALIMADUGU,8,TEMPORARY SUPPLY,2,2,9,5.0
KHAMMAM,WYRA,WYRA,WYRA,SOMAVARAM,8,TEMPORARY SUPPLY,1,0,0,30.0
KHAMMAM,WYRA,WYRA,WYRA,WYRA,8,TEMPORARY SUPPLY,10,7,5174,47.35
KHAMMAM,WYRA,WYRA,WYRA (RURAL),GOLLAPUDI,8,TEMPORARY SUPPLY,1,1,401,2.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),ANANTHARAM,8,TEMPORARY SUPPLY,3,2,0,10.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),BETHOLE,8,TEMPORARY SUPPLY,3,3,3782,24.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),CHENGAPUR,8,TEMPORARY SUPPLY,4,3,1973,25.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,THOLLAVAGU,8,TEMPORARY SUPPLY,3,3,535,7.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,DONABANDA,8,TEMPORARY SUPPLY,1,1,78,1.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,GUDIPET,8,TEMPORARY SUPPLY,1,1,3017,5.0
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,ANKAPUR,8,TEMPORARY SUPPLY,2,1,12,12.0
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B1 ZONE,8,TEMPORARY SUPPLY,3,3,580,8.76
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B2 ZONE,8,TEMPORARY SUPPLY,4,2,393,5.02
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B3 ZONE,8,TEMPORARY SUPPLY,2,2,32,4.98
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR-TOWN2,A1 ZONE,8,TEMPORARY SUPPLY,9,6,739,53.329
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,KHADER GUDEM,8,TEMPORARY SUPPLY,1,0,0,5.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,KOTHAPALLY,8,TEMPORARY SUPPLY,1,1,0,1.4
KHAMMAM,KHAMMAM,KOTHALINGALA,KOTHALINGALA,TALLAGUDEM-KAM,8,TEMPORARY SUPPLY,1,0,0,1.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,TIRUMALAYAPALEM,8,TEMPORARY SUPPLY,1,1,319,2.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,YEDULAPURAM,CHINA VENKATAGIRI,8,TEMPORARY SUPPLY,2,0,0,5.0
KHAMMAM,SATHUPALLY,SATHUPALLY,VEMSOOR,VEMSOOR,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,B N THANDA-EK,8,TEMPORARY SUPPLY,1,0,0,2.0
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,ENKOOR,8,TEMPORARY SUPPLY,1,1,0,5.0
KHAMMAM,WYRA,WYRA,WYRA (RURAL),TATIPUDI,8,TEMPORARY SUPPLY,1,0,0,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,THODELLAGUDEM,8,TEMPORARY SUPPLY,2,1,4420,75.0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,UYYALAWADA,8,TEMPORARY SUPPLY,1,1,2427,172.654
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,TANDOOR,REPALLIWADA,8,TEMPORARY SUPPLY,1,0,0,15.0
NIRMAL,NIRMAL,NIRMAL,NIRMAL - TOWN,GAJULPET,8,TEMPORARY SUPPLY,1,1,792,5.0
