circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,"POST OFFICE, VIDYA NAGAR",DOMESTIC,1,527,520.0,68778,1244.55
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,SAI CHARAN COLONY 2BHK,DOMESTIC,1,104,96.0,8784,45.66
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,SAIRAMNAGAR-II,DOMESTIC,1,517,499.0,57524,571.74
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,SBH NALLAKUNTA,DOMESTIC,1,455,447.0,57163,1000.86
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,SHIVANANDA NAGAR,DOMESTIC,1,640,622.0,75066,876.61
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,SREERAM NAGAR,DOMESTIC,1,724,702.0,77629,832.39
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,A V COLLEGE AREA,DOMESTIC,1,673,647.0,87003,1187.15
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,ARVIND NAGAR DOMULGUDA,DOMESTIC,1,485,469.0,83926,1209.45
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,ASHOK NAGAR CHOWRASTA,DOMESTIC,1,1187,1158.0,222685,4189.21
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,ASHOK NAGAR CITY LIBRARY,DOMESTIC,1,179,173.0,20928,243.39
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,ASHOK NAGAR SYNDICATE BANK,DOMESTIC,1,132,130.0,34639,514.39
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,BAPUJI NAGAR CHIKKADAPALLY,DOMESTIC,1,683,668.0,74272,1004.47
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,CHIKKADPALLY (WEST) MAIN ROAD,DOMESTIC,1,334,289.0,43891,649.08
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,DATTA NAGAR,DOMESTIC,1,214,205.0,21102,261.54
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,GAGAN MAHAL NURSING HOME,DOMESTIC,1,1675,1619.0,248312,3793.45
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,GRC CT SECTION,DOMESTIC,1,26,26.0,36692,555.0
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,NO:9 B.L.PALLY(B),DOMESTIC,1,367,346.0,41874,614.2
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,OLD (B),DOMESTIC,1,341,336.0,44046,948.62
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,OLD LINGAMPALLY(B),DOMESTIC,1,928,917.0,130521,2204.57
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SAI PRASANTHI R.DENCY APT(A),DOMESTIC,1,490,463.0,106013,1549.21
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SARADA GLORY APT(A),DOMESTIC,1,151,146.0,29540,508.01
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SARVODAYA ENCLAVE APT(A),DOMESTIC,1,285,273.0,41539,642.7
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SOAP FACTORY(B),DOMESTIC,1,703,679.0,72686,1109.24
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SRI SAI RAM APT(A),DOMESTIC,1,144,142.0,31334,666.38
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SRINIDHI MANSSION APT(B),DOMESTIC,1,444,424.0,77046,1460.07
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,STREETLIGHTS,DOMESTIC,1,2,2.0,216,2.0
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SURVEY OF INDIA LINE(A),DOMESTIC,1,87,81.0,10812,160.68
HYDERABAD CENTRAL,AZAMABAD,VST,NARAYANA GUDA,SURYANAGAR(A),DOMESTIC,1,972,931.0,99871,1274.18
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,10 KW ABOVE  AE,DOMESTIC,1,8,8.0,14009,148.0
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"ADVOCATE COLONY, MALLESH",DOMESTIC,1,585,576.0,87805,1309.0
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,AVANTHI NAGAR PANDER,DOMESTIC,1,665,621.0,179704,2943.0
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,BHANU CLY -LAXMAN RUSHI,DOMESTIC,1,549,530.0,104407,2122.0
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"CTR HOSPITAL,LAXMAN RUSHI LM",DOMESTIC,1,456,415.0,78760,1135.0
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"GALAXY LANE,CHANDRU LI",DOMESTIC,1,551,531.0,93743,2089.0
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,GANDHI.MED.CLG-LAXMINARAYANA,DOMESTIC,1,245,244.0,24202,304.0
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,GRC- ASSISTANT ENGINEER,DOMESTIC,1,27,25.0,33107,616.5
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"H.NAGAR ST.NOS.7,8,9-HEERA SIN",DOMESTIC,1,308,300.0,55798,753.1
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,PREM NAGAR 3,DOMESTIC,1,1399,1385.0,132503,1834.0
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,PURNODAYA COLONY,DOMESTIC,1,339,337.0,43493,691.0
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,RAGHUNATH NAGAR,DOMESTIC,1,899,879.0,111006,1393.49
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,RAHAT NAGAR,DOMESTIC,1,873,857.0,113708,1653.0
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,RAMKRISHNA NAGAR,DOMESTIC,1,908,882.0,120072,1896.68
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,SUBAB NAGAR,DOMESTIC,1,1159,1144.0,131511,1619.21
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,TURABNAGAR,DOMESTIC,1,1155,1129.0,138091,1735.29
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,AMBERPET,VANI PHOTO STUDIO LINE AMBRPT,DOMESTIC,1,211,172.0,18439,351.4
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,6 NO MAIN ROAD,DOMESTIC,1,302,286.0,47580,661.32
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,AMMERPET MAIN ROAD,DOMESTIC,1,133,93.0,9857,173.0
HYDERABAD CENTRAL,AZAMABAD,AMBERPET,GOLNAKA,ANNPOORNA NAGAR,DOMESTIC,1,1235,1217.0,132381,1658.22
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,VEGETABLE MARKET,DOMESTIC,1,261,246.0,32070,603.77
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,VIDYA NAGAR,DOMESTIC,1,718,712.0,106706,1722.81
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,VIDYANAGAR,DOMESTIC,1,795,782.0,105049,1635.39
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,SHANKARMUTT,VIGYANAPURI,DOMESTIC,1,345,344.0,44293,594.02
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,ADIKMET,DOMESTIC,1,347,345.0,48731,889.55
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,ADIKMET ( N ),DOMESTIC,1,380,372.0,44860,568.44
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,ADIKMET ( S) WADDER BASTHI,DOMESTIC,1,788,755.0,79314,1046.54
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,"ADIKMET, ANAND NURSING HOME",DOMESTIC,1,872,863.0,101971,1180.22
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,ALLADI RAJ KUMAR NAGAR,DOMESTIC,1,369,363.0,31942,424.2
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,AMBER NAGAR (NORTH),DOMESTIC,1,1225,1216.0,136550,1638.96
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,GANDHI NAGAR,DOMESTIC,1,682,646.0,73585,909.36
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,HACA BHAVAN (HILL FORT ROAD),DOMESTIC,1,86,79.0,19649,407.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,INSTITUTE OF ENGINEERS,DOMESTIC,1,160,147.0,34178,597.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,LIC ADARSH NAGAR,DOMESTIC,1,290,273.0,62291,1261.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,MAHANKALI TEMPLE,DOMESTIC,1,888,823.0,84870,1263.83
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,MARKET AREA (KHAIRATHABAD),DOMESTIC,1,700,669.0,84250,1229.28
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,MARUTHINAGAR AREA,DOMESTIC,1,1433,1308.0,137112,1854.04
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,GRC HV SECTION53,DOMESTIC,1,30,29.0,3066,199.0
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,INDIAN EXPRESS DOMUL GUDA,DOMESTIC,1,731,707.0,132986,2520.84
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,J B APARTMENTS DOMULGUDA,DOMESTIC,1,762,741.0,144261,2241.99
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,KADHAM TOWERS AREA,DOMESTIC,1,441,436.0,91262,1596.24
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,LOWER TANK BUND,DOMESTIC,1,276,262.0,57974,1105.6
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,MCH MARKET CHIKKADAPALLY,DOMESTIC,1,1,1.0,30,1.0
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,MCH QUARTERS DOMALGUDA,DOMESTIC,1,645,603.0,78882,956.76
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"H.NAGAR ST.NOS.7,8,9-LAXMINARA",DOMESTIC,1,582,554.0,119547,2185.16
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"H.NAGAR,ST.NOS.5,6 - CHANDRU",DOMESTIC,1,637,600.0,166714,2950.83
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"HNGR,ST.NO1-4, GOUSE ARTISAN",DOMESTIC,1,445,415.0,78138,1504.64
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,HYDERGUDA - NAJEEB ARTISAN,DOMESTIC,1,497,482.0,128721,2218.09
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"HYDERGUDA, SANTHOSH KUMARTISAN",DOMESTIC,1,276,269.0,61418,932.0
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,JYOTHI NAGAR,DOMESTIC,1,753,736.0,87089,1117.25
HYDERABAD CENTRAL,SAIFABAD,HYDERGUDA,HIMAYAT NAGAR,"MIRNARVA, NAJEEB ARTISAN",DOMESTIC,1,266,255.0,54250,1048.0
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,AMBER NAGAR (SOUTH),DOMESTIC,1,1199,1175.0,105286,1413.76
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,AMBER NAGAR BALWADI,DOMESTIC,1,666,664.0,60398,801.04
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,BALAJI NAGAR,DOMESTIC,1,1276,1266.0,144585,1892.94
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,BOUDHA NAGAR (NORTH),DOMESTIC,1,2056,2043.0,225469,3083.91
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,BOUDHA NAGAR (SOUTH),DOMESTIC,1,872,868.0,97566,1461.99
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,CT METER,DOMESTIC,1,1,1.0,3696,7.0
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,EASWARI BAI NAGAR,DOMESTIC,1,804,802.0,76231,947.48
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,GANESH NAGAR,DOMESTIC,1,935,918.0,143550,2289.13
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,MCH OFFICE KHAIRATABAD,DOMESTIC,1,159,141.0,23342,556.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,MCH QUARTERS INDIRANAGAR,DOMESTIC,1,1261,948.0,109579,1507.88
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,MINT COMPOUND AREA,DOMESTIC,1,26,15.0,1956,86.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,NAMPALLY (RLY STATION),DOMESTIC,1,117,84.0,16331,171.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,NETMETER-SAIFABAD,DOMESTIC,1,3,3.0,0,11.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,NEW CIB QTRS,DOMESTIC,1,609,590.0,57853,934.11
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,NIRANKARI NAGAR(RLY.STN),DOMESTIC,1,1,,0,1.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,NOWBHAT PAHAD,DOMESTIC,1,390,317.0,30812,494.3
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,OLD CIB QUARTERS,DOMESTIC,1,983,958.0,114553,1509.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,P & T OFFICER S COLONY,DOMESTIC,1,64,56.0,11247,110.0
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,NET METERING,DOMESTIC,1,25,25.0,5347,330.8
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,P&T QUARTERS CHIKKADAPALLY,DOMESTIC,1,285,163.0,12474,324.0
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,PENDEKANTI LAW COLLEGE LANE,DOMESTIC,1,561,543.0,71096,1378.03
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,R K MUTT AREA,DOMESTIC,1,350,345.0,86958,1464.78
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,SAGAR VIEW APARTMENTS AREA,DOMESTIC,1,294,253.0,35192,551.32
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,SATYANARAYANASWAMY TEMPLE,DOMESTIC,1,615,601.0,106202,1798.3
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,SBI QUARTERS-I AREA,DOMESTIC,1,358,347.0,64834,872.21
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,SBI QUARTERS-II AREA,DOMESTIC,1,649,642.0,101476,1351.61
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,SRT QUARTERS (SOUTH),DOMESTIC,1,627,606.0,82778,1157.43
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,GRC HV VIDYANAGAR,DOMESTIC,1,10,10.0,8607,108.0
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,L.NARAYANA NAGAR,DOMESTIC,1,905,899.0,100069,1224.57
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,L.NARAYANA NAGAR WEST,DOMESTIC,1,960,949.0,96749,1224.26
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,LALITHA NAGAR,DOMESTIC,1,696,693.0,77075,1299.41
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,"MAZID ROAD, WARASIGUDA",DOMESTIC,1,632,628.0,73229,951.07
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,PARSIGUTTA,DOMESTIC,1,827,825.0,80381,947.38
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,PARSIGUTTA WEST,DOMESTIC,1,401,400.0,41941,601.5
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,PULLAIAH BAVI,DOMESTIC,1,1095,1089.0,111416,1450.32
HYDERABAD CENTRAL,AZAMABAD,BARKATPURA,VIDYA NAGAR,RLY.COLONY (ADIKMET),DOMESTIC,1,285,282.0,38039,564.5
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,POLICE QUARTERS,DOMESTIC,1,104,44.0,8011,150.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,POST OFFICE KHAIRATHABAD,DOMESTIC,1,48,48.0,6353,61.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,"R B I ROAD, KOHINOOR BUILDERS",DOMESTIC,1,85,79.0,15050,304.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,SAIFABAD,DOMESTIC,1,290,262.0,77056,1415.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,SHYAM THEATRE AREA,DOMESTIC,1,435,409.0,53712,987.32
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,SUKUMANI APARTMENT AREA,DOMESTIC,1,11,10.0,3408,34.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,SUNSENSATION CINIMA(MEERA),DOMESTIC,1,259,239.0,47883,646.0
HYDERABAD CENTRAL,SAIFABAD,SAIFABAD,SAIFABAD,TELEPHONE BHAVAN,DOMESTIC,1,122,120.0,17722,291.0
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,STREET NO-10 HIMAYATH NAGAR,DOMESTIC,1,657,636.0,137443,2313.61
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,STREET NO-11 HIMAYATH NAGAR,DOMESTIC,1,396,383.0,88847,1615.0
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,STREET NO-12 HIMAYATH NAGAR,DOMESTIC,1,192,168.0,30169,488.99
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,STREET NO-13 HIMAYATH NAGAR,DOMESTIC,1,437,413.0,60686,932.04
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,STREET NO-14 HIMAYATH NAGAR,DOMESTIC,1,830,815.0,116526,1878.3
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,STREET NO-9 HIMAYATH NAGAR,DOMESTIC,1,437,422.0,75508,1395.6
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,SUDHA HOTEL LINE CHIKKADAPALLY,DOMESTIC,1,984,930.0,132567,2079.36
HYDERABAD CENTRAL,SAIFABAD,INDIRA PARK,ASHOK NAGAR,TRT QUARTERS (SOUTH),DOMESTIC,1,44,39.0,5386,93.34
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,BARDAN KI BOWLI,DOMESTIC,1,516,499.0,31031,540.62
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,BARKAS,DOMESTIC,1,1681,1520.0,57696,1801.62
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CAPTAIN BAGH,DOMESTIC,1,640,585.0,65244,732.06
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CHANDRAYANGUTTA,DOMESTIC,1,853,824.0,68279,982.89
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CHANDRAYANGUTTA MAIN ROAD TO D,DOMESTIC,1,65,59.0,4283,73.5
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CHANDRAYANGUTTA MAIN ROAD TOWA,DOMESTIC,1,274,257.0,24673,346.59
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CHANDRAYANGUTTA X ROAD TO RAKS,DOMESTIC,1,74,66.0,5587,104.82
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,CRPF CAMPUS,DOMESTIC,1,5,5.0,104613,833.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,DLRL MAIN ROAD TO PISALBANDA,DOMESTIC,1,39,38.0,2823,55.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,DLRL X ROAD TO K K GATE,DOMESTIC,1,89,85.0,5857,99.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,LAXMI RAM HARAN,DOMESTIC,1,108,108.0,21400,618.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,MAIN ROAD HIGH WAY,DOMESTIC,1,286,284.0,62191,865.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,MEDHA RESIDENCY,DOMESTIC,1,258,257.0,54634,780.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,NET METERS,DOMESTIC,1,182,182.0,32561,1094.21
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,NEW FRIENDS COLONY,DOMESTIC,1,1363,1349.0,273402,5250.5
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,PANDU RANGA NAGAR,DOMESTIC,1,1384,1367.0,147394,1964.54
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,PANDU RANGA NAGAR-2,DOMESTIC,1,846,841.0,103161,1107.5
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,PANDURANGA NAGAR-1,DOMESTIC,1,667,662.0,75331,884.45
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,RAJAPUSHPA,DOMESTIC,1,480,479.0,129885,1911.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,RAM BAGH,DOMESTIC,1,760,710.0,75258,996.96
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,SHIVA NAGAR MAINROAD,DOMESTIC,1,337,335.0,40963,474.31
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,SHIVA NAGAR NORTH,DOMESTIC,1,579,575.0,86125,1254.06
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,ATTAPUR,SHIVA NAGAR SOUTH,DOMESTIC,1,562,538.0,71623,911.4
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,MYLARDEVPALLY,DOMESTIC,1,1405,1299.0,72686,1448.32
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,NAWAB SAB KUNTA,DOMESTIC,1,1264,1180.0,66038,1326.0
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,NAWABSAB KUNTA MAIN ROAD UPTO,DOMESTIC,1,126,115.0,11090,159.08
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,NEW ACHIREDDY NAGAR,DOMESTIC,1,668,620.0,40405,732.53
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,OLD ACHIREDDY NAGAR,DOMESTIC,1,949,888.0,55412,973.24
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,OPP SARWAR HOTEL LINE,DOMESTIC,1,235,235.0,14413,236.28
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,OPP SHAMA TALKIES,DOMESTIC,1,473,454.0,49835,598.3
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,RAITHUBAZAR GALLI TO DARGHA CH,DOMESTIC,1,334,328.0,23837,363.4
HYDERABAD SOUTH,CHARMINAR,MIR ALAM,MIRALAM TANK,RANJAN COLONY,DOMESTIC,1,251,234.0,31948,363.8
HYDERABAD SOUTH,BEGUM BAZAR,TROOP BAZAR,SULTAN BAZAR,RAMKOTE X ROADS TO KACHIGUDA X,DOMESTIC,1,58,58.0,7200,79.6
HYDERABAD SOUTH,BEGUM BAZAR,TROOP BAZAR,SULTAN BAZAR,SAI BABA TEMPLE-G.GALLY,DOMESTIC,1,386,375.0,56331,718.41
HYDERABAD SOUTH,BEGUM BAZAR,TROOP BAZAR,SULTAN BAZAR,SULTAN BAZAR TO WOMENS COLLEGE,DOMESTIC,1,15,11.0,1378,34.0
HYDERABAD SOUTH,BEGUM BAZAR,TROOP BAZAR,SULTAN BAZAR,SULTAN BAZAR X BADI CHOWDI,DOMESTIC,1,43,41.0,5484,73.64
HYDERABAD SOUTH,BEGUM BAZAR,TROOP BAZAR,SULTAN BAZAR,SULTAN BAZAR X ROAD TO POC.TEM,DOMESTIC,1,168,167.0,19853,247.84
HYDERABAD SOUTH,BEGUM BAZAR,TROOP BAZAR,SULTAN BAZAR,SULTAN BAZAR X ROAD TO QUTBIGU,DOMESTIC,1,37,36.0,3645,77.7
HYDERABAD SOUTH,BEGUM BAZAR,TROOP BAZAR,SULTAN BAZAR,SULTAN BAZAR X ROADS TO ARYA S,DOMESTIC,1,126,113.0,16625,287.98
HYDERABAD SOUTH,BEGUM BAZAR,TROOP BAZAR,SULTAN BAZAR,SULTAN BAZAR X ROADS TO K.S. M,DOMESTIC,1,154,147.0,16069,446.0
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,FARAH HIGHSCHOOL MAINROAD,DOMESTIC,1,770,768.0,53246,836.08
HYDERABAD SOUTH,CHARMINAR,FALAKNUMA,CHANDRAYANA GUTTA,FATHIMA NAGAR,DOMESTIC,1,1095,1069.0,106965,1253.27
