circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,BONGULOOR,DOMESTIC,1,6,6,3466,30.6
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,BONGULOOR,NON-DOMESTIC AND COMMERCIAL,2,3,3,1246,18
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,CHINTA PALLY GUDA,DOMESTIC,1,1,1,0,10
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,CHINTA PALLY GUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,704,8
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,KONGARA KALAN,DOMESTIC,1,1,1,384,5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,M. P. PATEL GUDA,DOMESTIC,1,8,8,4060,37
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,MANGAL PALLY,DOMESTIC,1,1,1,337,5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,MANGAL PALLY,NON-DOMESTIC AND COMMERCIAL,2,2,2,1357,35
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,POCHARAM,INDUSTRIAL,3,1,1,1034,74.25
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,SHERIGUDA,DOMESTIC,1,1,1,340,5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,SHERIGUDA,NON-DOMESTIC AND COMMERCIAL,2,2,2,799,53
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,ADIBATLA,UPPARI GUDA,DOMESTIC,1,1,1,87,8
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,BEERAPPA TEMPLE,DOMESTIC,1,1,1,1409,5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,BRUNDAVAN COLONY,DOMESTIC,1,2,2,541,10
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,CHERLA PATEL GUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1,200,3.8
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,CT SERVICES,GENERAL PURPOSE,7,1,1,2909,50
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,DANDUMAILARAM-2,GENERAL PURPOSE,7,1,1,0,2
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,DANDUMYLARAM,NON-DOMESTIC AND COMMERCIAL,2,1,1,670,20
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,DOMESTIC,1,5,5,2006,24
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,GENERAL PURPOSE,7,2,2,4321,75
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,JB INFRA,DOMESTIC,1,3,3,5625,15
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,KHANAPUR,DOMESTIC,1,1,1,294,3
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,KHANAPUR,NON-DOMESTIC AND COMMERCIAL,2,2,2,488,64
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,MUCKNOOR,DOMESTIC,1,1,1,266,4
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,NAGARAPANCHAYAT,DOMESTIC,1,2,2,584,5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,NAYANAMPALLY,GENERAL PURPOSE,7,1,1,310,8
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,OLD BUSTAND,GENERAL PURPOSE,7,1,1,514,5
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,RAIPOLE,NON-DOMESTIC AND COMMERCIAL,2,1,1,719,15
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,RAIPOLE,GENERAL PURPOSE,7,1,1,0,2
SAROORNAGAR,IBRAHIMPATNAM,IBRAHIMPATNAM,IBRAHIMPATNAM,SBI BANK ROAD,DOMESTIC,1,1,1,1575,3
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,BALANAGAR VILLAGE (GRP-B),DOMESTIC,1,4,4,1103,23
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,BALANAGAR VILLAGE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,1,1,584,8
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GANDHI STATUE (GRP-B),DOMESTIC,1,1,1,167,10
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GANESH NAGAR (GRP-B),DOMESTIC,1,3,3,1603,13
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR &VINAYAK NGR (GRP-M),DOMESTIC,1,1,1,323,10
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR &VINAYAK NGR (GRP-M),GENERAL PURPOSE,7,1,1,1893,22
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR&NAGJEVAN NGR (GRP-A),DOMESTIC,1,3,3,1146,13.4
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,HANUMAN TEMPLE 2 (GRP-B),GENERAL PURPOSE,7,1,1,0,7
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,IDA - BALANAGAR (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,810,25
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,KALYAN NAGAR (GRP-B),DOMESTIC,1,6,6,2769,26
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,PRASHANTH NAGAR (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,321,16.22
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,PRASHANTH NAGAR (GRP-M),INDUSTRIAL,3,3,3,1225,108
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,SAI NAGAR (GRP-B),DOMESTIC,1,2,2,450,13
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,SHAKTI PEETAM (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,272,11
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,TIE - BALANAGAR (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,3958,124
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,VINAYAK NAGAR (GRP-A),DOMESTIC,1,2,2,696,11
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,CHINTAL (GRP-M),DOMESTIC,1,14,14,7675,81
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,CHINTAL (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,1995,66
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,CIE GANDHI NAGAR-I (GRP-M),DOMESTIC,1,2,2,977,12
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,"CIE,GANDHINAGAR-II (GRP-M)",DOMESTIC,1,1,1,433,6
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,I.D.A. KUKATPALLY (GRP-M),DOMESTIC,1,3,3,1273,14
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,I.D.A. KUKATPALLY (GRP-M),INDUSTRIAL,3,4,4,5226,189.75
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,RR NAGAR & PS COLONY (GRP-M),DOMESTIC,1,12,12,4544,58
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,RR NAGAR & PS COLONY (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,702,60
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,SRI SAI COLONY (GRP-B),DOMESTIC,1,1,1,205,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,BATHKAMMA KUNTA,DOMESTIC,1,3,3,1285,13.62
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,C T METERS,NON-DOMESTIC AND COMMERCIAL,2,2,2,2514,86
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,C T METERS,GENERAL PURPOSE,7,1,1,3310,99.76
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,GRC HV LALLAGUDA,DOMESTIC,1,40,40,16293,194.76
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,GRC HV LALLAGUDA,NON-DOMESTIC AND COMMERCIAL,2,5,5,2940,103
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,GRC HV LALLAGUDA,GENERAL PURPOSE,7,2,2,838,10
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,JLNS NAGAR,DOMESTIC,1,3,3,1597,17
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LALAPET 2RT QTS,DOMESTIC,1,1,1,565,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LAXMI NAGAR,DOMESTIC,1,1,1,352,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,MAJID AREA,DOMESTIC,1,4,4,2306,28
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,RAM TAKIES BEHIND,DOMESTIC,1,2,2,407,6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"RAMANJANEYA NAGAR, T.GATE",DOMESTIC,1,1,1,452,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,S.F.S.SCHOOOL,DOMESTIC,1,1,1,365,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI BABA TEMPLE, T.GATE",DOMESTIC,1,2,2,1347,12
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI NAGAR, T.GATE",DOMESTIC,1,1,1,834,15
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI NAGAR, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,1,1,398,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SATYA NAGAR,DOMESTIC,1,2,2,1646,10
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHASTRY NAGAR,DOMESTIC,1,1,1,204,2
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"TADDY SHOPLINE, T.GATE",DOMESTIC,1,1,1,588,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,VIJAYAPURI CHURCH,DOMESTIC,1,1,1,409,3.56
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,WATER WORKS,DOMESTIC,1,1,1,373,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,ABHINAVA NAGAR(N),DOMESTIC,1,2,2,2306,13
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,"BALRAM COMPOUND,CHILKALGU",DOMESTIC,1,2,2,1276,10.6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,BAPUJI NAGAR,DOMESTIC,1,1,1,529,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,BHOLAKPUR 1,DOMESTIC,1,1,1,131,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,C T METERS,DOMESTIC,1,5,5,9738,169
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,C T METERS,NON-DOMESTIC AND COMMERCIAL,2,5,5,5829,223
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,DOMESTIC,1,39,39,15145,206
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,NON-DOMESTIC AND COMMERCIAL,2,11,11,2767,99
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,GENERAL PURPOSE,7,2,2,10,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,KRISHNANAGAR,DOMESTIC,1,6,6,2340,30
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,SAPTAGIRI AREA,DOMESTIC,1,1,1,410,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,SKANDAGIRI,DOMESTIC,1,2,2,1120,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,VENKATAPURAM (S),DOMESTIC,1,1,1,234,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,C T METER,NON-DOMESTIC AND COMMERCIAL,2,1,1,1034,16
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,GRC HV PARSIGUTTA,DOMESTIC,1,16,16,7490,89
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,"CBI, SEETHAPHAL MANDI",DOMESTIC,1,3,3,1971,15
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,CT METERS,GENERAL PURPOSE,7,1,1,869,31
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,DATHATRYA TEMPLE,DOMESTIC,1,1,1,385,4
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GOVT. SCHOOL,DOMESTIC,1,1,1,417,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,DOMESTIC,1,19,19,7432,96.54
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,NON-DOMESTIC AND COMMERCIAL,2,2,2,1123,17
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,GENERAL PURPOSE,7,2,2,2931,39
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,INDIRA NAGAR,DOMESTIC,1,1,1,724,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,"MAJID AREA, CHILKALGUDA",DOMESTIC,1,1,1,0,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,NAMALAGUNDU NORTH,DOMESTIC,1,1,1,563,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,POCHAMMA TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,1,1,498,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,SEETHAPHAL MANDI MAIN ROAD,DOMESTIC,1,1,1,232,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,SEETHAPHAL MANDI MAIN ROAD,NON-DOMESTIC AND COMMERCIAL,2,1,1,79,4
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"AYYAPPASWAMY TEMPLE,METTUGUDA",DOMESTIC,1,1,1,335,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,C T METERS,DOMESTIC,1,3,3,2573,55
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,C T METERS,NON-DOMESTIC AND COMMERCIAL,2,3,3,2616,62
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"CHURCH ROAD, METTUGUDA",DOMESTIC,1,3,3,1675,11
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR,DOMESTIC,1,3,3,2208,20
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR-1,DOMESTIC,1,4,4,1963,20
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,DOMESTIC,1,73,73,26703,363.17
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,NON-DOMESTIC AND COMMERCIAL,2,2,2,723,28
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HABSIGUDA ROAD LEFT SIDE,DOMESTIC,1,3,3,1307,14
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HABSIGUDA ROAD LEFT SIDE,NON-DOMESTIC AND COMMERCIAL,2,1,1,340,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HANUMAN NAGAR,DOMESTIC,1,4,4,1718,18
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"HANUMAN TEMPLE,ALUGADDA BAI",DOMESTIC,1,1,1,0,2
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,KESHAVA NAGAR COLONY,DOMESTIC,1,2,2,1317,11.6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,KIMTHEE COLONY,DOMESTIC,1,2,2,1197,19
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,METTUGUDA PETROL PUMP ROAD,DOMESTIC,1,1,1,397,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,NAGARJUNA NAGAR(EAST),DOMESTIC,1,3,3,1937,22
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,NAGARJUNA NAGAR(WEST),DOMESTIC,1,5,5,2571,25
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,POCHAMMA TEMPLE,DOMESTIC,1,1,1,114,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,RAVINDERA NAGAR NORTH,DOMESTIC,1,1,1,299,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,SRIRAM NAGAR,DOMESTIC,1,1,1,229,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,ST.ANNS SCHOOL AREA,DOMESTIC,1,1,1,619,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,USHODAYA,DOMESTIC,1,3,3,679,9
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,APIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,2217,59
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,APIE-CT METER (GRP-M),INDUSTRIAL,3,1,1,1474,37.5
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,CIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,364,50
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHE NGR GRC-2  (GRP-M),DOMESTIC,1,7,7,2747,32.7
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHENGR NAVATA TRNSPRT(GRP-M),DOMESTIC,1,1,1,137,3.3
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHENGR NAVATA TRNSPRT(GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,342,20
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,PIPELINE ROAD FEEDER (GRP-M),DOMESTIC,1,1,1,140,3
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE INDUSTRIAL (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,195,15
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,1328,80
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE-CT METER (GRP-M),INDUSTRIAL,3,2,2,7697,82.5
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,FEROZGUDA  GRC (GRP-M),DOMESTIC,1,5,5,2208,28
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,FEROZGUDA  GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,433,13
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,GOUTHAM NAGAR  GRC (GRP-M),DOMESTIC,1,2,2,336,8
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,GOUTHAM NAGAR  GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,2155,36
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,SANCHARPURI FEEDER GRC (GRP-M),DOMESTIC,1,36,36,15153,391
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,SANCHARPURI FEEDER GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,3161,47
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,SANCHARPURI FEEDER GRC (GRP-M),GENERAL PURPOSE,7,1,1,0,5
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,VAYU NAGAR (GRP-B),DOMESTIC,1,2,2,565,7
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),DOMESTIC,1,53,53,23583,275
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,1474,36
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),INDUSTRIAL,3,1,1,477,13.5
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),GENERAL PURPOSE,7,1,1,865,13
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,GRC (GRP-M),DOMESTIC,1,41,41,17909,217
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,821,16
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,GRC (GRP-M),GENERAL PURPOSE,7,1,1,386,10
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,HOSTEL GOV (GRP-M),DOMESTIC,1,5,5,4633,106
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,HOSTEL GOV (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,1115,20
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,STREET LIGHTS (GRP-M),DOMESTIC,1,7,7,3627,41
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),DOMESTIC,1,180,180,82652,1005.5
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,17,17,10138,370
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),INDUSTRIAL,3,1,1,821,55.5
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),GENERAL PURPOSE,7,6,6,1366,38
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,1,1,612,20
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,CT METERS,GENERAL PURPOSE,7,2,2,937,76
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,GRC HV BIBLE HOUSE,DOMESTIC,1,7,7,2343,36
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,GRC HV BIBLE HOUSE,NON-DOMESTIC AND COMMERCIAL,2,1,1,781,11
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GRC HV CLOCK TOWER,DOMESTIC,1,11,11,7019,71
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GRC HV CLOCK TOWER,NON-DOMESTIC AND COMMERCIAL,2,6,6,3336,64
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,DOMESTIC,1,2,2,4820,68
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,NON-DOMESTIC AND COMMERCIAL,2,12,12,20064,485.64
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,GENERAL PURPOSE,7,1,1,413,21.24
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,RAILNILAYAM TO UPPAL BUS ST,DOMESTIC,1,1,1,1142,5
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,REGIMENTAL BAZAR NORTH,DOMESTIC,1,1,1,323,3
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SHIVAJI NAGAR,DOMESTIC,1,3,3,2040,14
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SHIVAJINAGAR - WEST II,DOMESTIC,1,1,1,450,5
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,YMCA TO SANGEET SINGAL,NON-DOMESTIC AND COMMERCIAL,2,6,6,2221,36.35
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,4,4,3674,108
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,GRC -HIGH VALUE SERVICES,DOMESTIC,1,3,3,1500,13
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,GRC -HIGH VALUE SERVICES,NON-DOMESTIC AND COMMERCIAL,2,6,6,760,35
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,R P ROAD WEST TRAFFIC PS,NON-DOMESTIC AND COMMERCIAL,2,2,2,654,10
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,DOMESTIC,1,3,3,1370,95
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,9,9,10503,319
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,INDUSTRIAL,3,1,1,2513,50.27
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,GENERAL PURPOSE,7,1,1,567,23
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,NET METER SERVICES,DOMESTIC,1,31,31,18700,266.1
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,NET METER SERVICES,NON-DOMESTIC AND COMMERCIAL,2,18,18,10318,186
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,NET METER SERVICES,GENERAL PURPOSE,7,2,2,914,18
