Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIZAMABAD,DICHPALLY,DICHPALLY,SIRIKONDA,NARSINGPALLY ,2,COMMERCIAL,8,8,404,12.936
NIZAMABAD,DICHPALLY,DICHPALLY,SIRIKONDA,NYVANANDI,2,COMMERCIAL,67,54,3680,100.688
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,AILAPOOR,2,COMMERCIAL,92,70,10222,123.539
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,ANDHRA NAGAR,2,COMMERCIAL,55,42,8216,111.276
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,BADGONI,2,COMMERCIAL,43,39,4699,78.89
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,BAJAR KOTHUR,2,COMMERCIAL,21,20,798,29.06
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,CH.KONDUR,2,COMMERCIAL,50,39,6033,60.432
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,CHIMRAJPALLY,2,COMMERCIAL,84,77,5366,154.82
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,DEVEPATNAM,2,COMMERCIAL,2,2,589,3.0
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,JOGIPET,2,COMMERCIAL,11,10,1111,16.03
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,KAMTA,2,COMMERCIAL,24,21,2286,31.15
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,KHUDAVANPOOR,2,COMMERCIAL,88,78,10534,128.518
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,KOULPOOR,2,COMMERCIAL,28,22,1329,37.2
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,NAVABPET,2,COMMERCIAL,6,6,299,8.28
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,PANNUR,2,COMMERCIAL,341,340,44616,555.761
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,PEDDAMPET,2,COMMERCIAL,16,0,0,6.3
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,RAJAPUR,2,COMMERCIAL,11,9,4937,36.08
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,RATNAPOOR,2,COMMERCIAL,268,245,24711,427.209
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,SINGAREDDIPALLY,2,COMMERCIAL,23,16,1114,18.44
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,SUNDILLA,2,COMMERCIAL,41,33,7349,71.93
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,ADIVISOMENPALLY,2,COMMERCIAL,17,15,1568,44.24
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,AKKAPALLY,2,COMMERCIAL,3,1,6,3.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,NEMNUR,2,COMMERCIAL,30,26,786,41.2
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,PADTHANAPALLI,2,COMMERCIAL,16,14,1101,38.51
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,PEDDAMPET,2,COMMERCIAL,15,15,1010,25.213
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,RAMPOOR,2,COMMERCIAL,14,13,900,14.4
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),AADARSHNAGAR,2,COMMERCIAL,1,1,1557,16.0
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BABANAGAR COLONY,2,COMMERCIAL,5,4,1758,8.05
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BABAPOOR,2,COMMERCIAL,94,84,7975,143.351
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BHEEMGAL,2,COMMERCIAL,1631,1546,156159,2576.588
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),BHEEMGAL (B),2,COMMERCIAL,128,118,14287,241.708
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),CHENGAL,2,COMMERCIAL,100,92,14690,146.288
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),DHANAMBANDA,2,COMMERCIAL,4,4,1309,14.0
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,MEDPALLY,2,COMMERCIAL,3,3,94,5.0
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,MOSRA,2,COMMERCIAL,286,238,26551,457.688
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,THIMMAPUR,2,COMMERCIAL,14,11,453,12.366
NIZAMABAD,BODHAN,RUDRUR,KOTAGIRI,EKLASPOOR,2,COMMERCIAL,16,11,1089,62.292
NIZAMABAD,BODHAN,RUDRUR,KOTAGIRI,ETHONDA,2,COMMERCIAL,66,47,8074,128.509
NIZAMABAD,BODHAN,RUDRUR,KOTAGIRI,KOTAGIRI,2,COMMERCIAL,499,423,41889,903.415
NIZAMABAD,BODHAN,RUDRUR,KOTAGIRI,KOTHAPALLY,2,COMMERCIAL,34,28,991,46.945
NIZAMABAD,BODHAN,RUDRUR,KOTAGIRI,RAMPUR,2,COMMERCIAL,8,8,183,8.501
NIZAMABAD,BODHAN,RUDRUR,KOTAGIRI,SUDLAM,2,COMMERCIAL,5,4,51,5.5
NIZAMABAD,BODHAN,RUDRUR,KOTAGIRI,VALBHAPOOR,2,COMMERCIAL,7,6,226,9.259
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,GANGARAM T,2,COMMERCIAL,95,94,5787,141.544
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,GANNARAM,2,COMMERCIAL,145,124,20610,309.124
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,INDALWAI,2,COMMERCIAL,155,144,20642,308.078
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,INDALWAI T,2,COMMERCIAL,4,4,136,3.726
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,MALLAPUR,2,COMMERCIAL,18,17,552,28.89
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,MEGYANAYAK T,2,COMMERCIAL,3,1,0,2.5
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,RANJITHNAYAK T,2,COMMERCIAL,1,1,0,1.0
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,RUPLANAYAK T,2,COMMERCIAL,5,4,103,12.986
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,THIRUMANPALLY - (I),2,COMMERCIAL,375,315,41541,744.719
NIZAMABAD,DICHPALLY,DICHPALLY,SIRIKONDA,CHIMANPALLY,2,COMMERCIAL,51,50,4691,89.734
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,MADHAPOOR (N),2,COMMERCIAL,83,72,4805,132.9
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,MAKLOOR,2,COMMERCIAL,217,186,23845,470.906
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,MAMIDIPALLY,2,COMMERCIAL,78,66,14443,261.565
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,MANIKBHANDAR,2,COMMERCIAL,227,204,63318,802.649
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,MUTHYAMPALLY,2,COMMERCIAL,9,8,417,7.0
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,ODYATPALLY,2,COMMERCIAL,43,42,2100,43.811
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,RAMCHANDRAPALLY,2,COMMERCIAL,33,30,6174,50.83
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,SATLAPOOR THANDA,2,COMMERCIAL,4,4,306,6.998
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,SINGAMPALLY,2,COMMERCIAL,5,5,57,6.0
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,VENU KISHAN NAGAR TANDA,2,COMMERCIAL,16,16,2045,39.27
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,WADDERA CAMP,2,COMMERCIAL,18,15,1948,59.315
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,BEGUMPET,2,COMMERCIAL,117,104,13119,184.102
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,BUDHAVARMPET,2,COMMERCIAL,29,22,1669,58.86
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,JALLARAM,2,COMMERCIAL,53,50,5174,77.78
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,KALVACHERLA,2,COMMERCIAL,221,196,26628,442.514
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,LADNA POOR,2,COMMERCIAL,31,24,2007,42.46
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,LANKA KASHARAM,2,COMMERCIAL,16,8,1561,37.04
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,MUSTIAL,2,COMMERCIAL,23,23,3841,34.87
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,NAGEPALLY,2,COMMERCIAL,109,96,10483,155.92
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,NARASIMLA PALLY,2,COMMERCIAL,25,21,1535,27.78
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,DUBBA GUDAM,2,COMMERCIAL,2,1,2,1.255
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,GADPUR,2,COMMERCIAL,16,14,1673,31.005
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,GUDIPET,2,COMMERCIAL,188,168,21774,418.019
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,HAJIPUR,2,COMMERCIAL,236,208,23693,424.705
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,KARNAMAMIDI,2,COMMERCIAL,40,33,2618,65.8
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,KONDAPOOR (D.B),2,COMMERCIAL,3,3,199,3.805
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,NAGARAM,2,COMMERCIAL,3,2,303,4.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,NARSINGAPOOR,2,COMMERCIAL,35,26,6175,70.507
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,MANJRI,2,COMMERCIAL,42,38,10319,136.641
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,MATEGOAM,2,COMMERCIAL,66,55,9709,229.893
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,MIRZAPOOR,2,COMMERCIAL,21,17,1072,53.758
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,PANDPALLY,2,COMMERCIAL,21,17,2701,40.68
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,PANGRI,2,COMMERCIAL,13,12,610,11.329
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,SIDDUR,2,COMMERCIAL,10,7,1016,13.26
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,SIRLA,2,COMMERCIAL,3,3,5,3.0
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,SUNKLY,2,COMMERCIAL,27,22,1371,33.499
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,CHANDRAYANPALLY,2,COMMERCIAL,28,24,5018,58.082
NIZAMABAD,DICHPALLY,DICHPALLY,INDALWAI,DEVI THANDA,2,COMMERCIAL,13,8,311,13.744
NIZAMABAD,NIZAMABAD,NANDIPET,GOTTIMUKLA,VENKATAPOOR,2,COMMERCIAL,1,1,14,1.0
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,AMRAD,2,COMMERCIAL,104,98,17541,204.158
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,AMRAD THANDA,2,COMMERCIAL,4,2,83,5.0
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,BORGAON (KALAN),2,COMMERCIAL,86,73,14324,245.766
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,CHINNAPOOR (M),2,COMMERCIAL,33,30,4323,61.654
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,GANGARAMANDA,2,COMMERCIAL,15,12,381,16.04
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,GUTPA,2,COMMERCIAL,81,72,10078,155.616
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,GUTPA THANDA,2,COMMERCIAL,3,3,233,2.26
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,KINDI TANDA,2,COMMERCIAL,17,16,563,29.249
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,MADANPALLY,2,COMMERCIAL,66,63,15044,142.851
PEDDAPALLY,MANTHANI,GODAVARIKHANI,MARKANDEYA COLONY,MEDIPALLY-A,2,COMMERCIAL,51,41,4925,223.0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,CHENDRA BABU COLONY,2,COMMERCIAL,63,56,6811,160.53
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,GANGA COLONY,2,COMMERCIAL,309,282,40509,664.536
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,JANAGAON VILLAGE,2,COMMERCIAL,44,32,8733,141.84
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,MALKAPOOR,2,COMMERCIAL,59,52,14676,265.76
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,OLD C S P COLONY,2,COMMERCIAL,62,52,8824,96.07
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,Power House Colony,2,COMMERCIAL,419,368,64188,793.25
PEDDAPALLY,MANTHANI,GODAVARIKHANI,PG CENTER,SRINAGAR COLONY,2,COMMERCIAL,336,289,101901,1387.48
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,ADIVARAMPET,2,COMMERCIAL,13,10,410,16.16
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,PRASHANTHI-GEETHA MANDIR,2,COMMERCIAL,11,11,693,16.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,RAJEEV NAGAR,2,COMMERCIAL,75,75,11615,144.173
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,SAIKUNTA,2,COMMERCIAL,21,20,2484,52.754
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,SAPTHA GIRI COLONY,2,COMMERCIAL,23,21,2679,50.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,SRI SRI NAGAR,2,COMMERCIAL,42,40,18068,296.86
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,SURYA NAGAR,2,COMMERCIAL,99,94,5589,165.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,TELENGANA NAGAR,2,COMMERCIAL,24,24,792,28.048
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,THILAK NAGAR,2,COMMERCIAL,47,45,6545,156.98
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,THOLLAVAGU,2,COMMERCIAL,59,59,6874,408.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,VEMULA BASTHI,2,COMMERCIAL,9,9,385,13.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,BABANAGAR,2,COMMERCIAL,1,1,90,1.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,BUDIPALLY,2,COMMERCIAL,8,7,747,16.53
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,CHANDANPUR,2,COMMERCIAL,9,7,1108,15.51
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,CHINA GOPALPUR,2,COMMERCIAL,3,3,140,5.0
MANCHERIAL,MANCHERIAL,MANCHERIAL - RURAL,HAZIPUR,DONABANDA,2,COMMERCIAL,107,92,10880,172.248
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,EKGOAM,2,COMMERCIAL,17,13,6044,75.499
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,ELEGOAM,2,COMMERCIAL,18,14,967,19.736
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,GUNDAGOAM,2,COMMERCIAL,5,3,52,6.0
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,HAMPOLI,2,COMMERCIAL,7,6,475,16.0
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,HASGUL,2,COMMERCIAL,11,11,619,10.998
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,KAMOLE,2,COMMERCIAL,49,39,6769,81.564
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,KHADGOAM,2,COMMERCIAL,6,5,2592,13.6
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,KOTHALGOAM,2,COMMERCIAL,24,19,4594,45.239
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,KUMBI,2,COMMERCIAL,6,3,314,9.408
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,KUMSERA,2,COMMERCIAL,14,10,405,20.239
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,LINGA,2,COMMERCIAL,15,11,732,29.238
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,MAHAGOAM,2,COMMERCIAL,59,54,12089,116.469
NIRMAL,NIRMAL,KHANAPUR,MAMDA,THEMBARNI,2,COMMERCIAL,5,3,426,6.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,VASTAPUR,2,COMMERCIAL,2,2,1395,9.24
NIRMAL,NIRMAL,KHANAPUR,PEMBI,ANKENA,2,COMMERCIAL,1,1,1349,10.0
NIRMAL,NIRMAL,KHANAPUR,PEMBI,H.C.NAYAK TANDA,2,COMMERCIAL,1,1,8,1.0
NIRMAL,NIRMAL,KHANAPUR,PEMBI,ITIKYAL,2,COMMERCIAL,4,3,45,6.24
NIRMAL,NIRMAL,KHANAPUR,PEMBI,JANGUGUDA,2,COMMERCIAL,1,1,56,1.0
NIRMAL,NIRMAL,KHANAPUR,PEMBI,KARAMLODELES,2,COMMERCIAL,2,2,2,3.0
NIRMAL,NIRMAL,KHANAPUR,PEMBI,KOSAGUTTA,2,COMMERCIAL,1,1,59,1.0
NIRMAL,NIRMAL,KHANAPUR,PEMBI,Kistanaik thanda,2,COMMERCIAL,1,1,0,1.0
NIRMAL,NIRMAL,KHANAPUR,PEMBI,LOTHUR THANDA,2,COMMERCIAL,2,2,76,5.25
NIRMAL,NIRMAL,KHANAPUR,PEMBI,Lambadi tanda,2,COMMERCIAL,1,1,2,1.0
NIRMAL,NIRMAL,KHANAPUR,PEMBI,MANDAPALLI,2,COMMERCIAL,38,33,2106,58.41
NIRMAL,NIRMAL,KHANAPUR,PEMBI,NAGAPUR,2,COMMERCIAL,3,3,3564,8.0
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,MACHARLA,2,COMMERCIAL,99,87,8001,160.458
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,MANTHANI,2,COMMERCIAL,94,89,6783,122.642
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,MIRDHAPALLY,2,COMMERCIAL,75,72,5241,95.76
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,BAGAWANTHAM WADA,2,COMMERCIAL,3,3,45,3.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,CHUNNAM BATTI WADA,2,COMMERCIAL,121,118,14515,253.36
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,DORAGARIPALLI,2,COMMERCIAL,21,19,7405,78.993
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,GANDHI NAGAR,2,COMMERCIAL,34,33,2416,70.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,GOPAL WADA,2,COMMERCIAL,56,56,4017,84.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,HAMALIWADA,2,COMMERCIAL,76,71,6396,159.492
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,MAZEED WADA,2,COMMERCIAL,29,28,2167,48.0
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,MNCL TOWN-III,2,COMMERCIAL,778,670,90280,1516.551
MANCHERIAL,MANCHERIAL,MANCHERIAL,MANCHIRIAL TOWN3,OLD AGE HOME,2,COMMERCIAL,18,18,1318,30.0
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,FOREST OFFICE AREA,2,COMMERCIAL,4,4,132,4.0
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,GUNJ AREA,2,COMMERCIAL,14,12,573,14.0
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,MADINA COLONY,2,COMMERCIAL,4,4,223,3.998
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,NARSIMHANAGAR,2,COMMERCIAL,20,20,2571,48.992
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,NIRMAL ROAD AREA,2,COMMERCIAL,44,43,5895,102.991
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,OWAISI NAGAR,2,COMMERCIAL,18,18,1853,22.994
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,PANDRIGALLI,2,COMMERCIAL,19,19,656,20.998
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,PHULE NAGAR RAM NAGAR,2,COMMERCIAL,1,1,4,1.0
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,PIPRE,2,COMMERCIAL,195,140,9946,400.416
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,RAHUL NAGAR,2,COMMERCIAL,50,47,2544,71.993
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,RAJIVNAGAR,2,COMMERCIAL,16,16,514,17.996
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,SANTHOSHIMATANAGAR,2,COMMERCIAL,13,12,900,12.996
NIRMAL,BHAINSA,BHAINSA,BHAINSA - TOWN,VINAYAK NAGAR,2,COMMERCIAL,46,44,5917,67.991
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,BABULGOAM,2,COMMERCIAL,2,1,0,1.24
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,BEJJUR,2,COMMERCIAL,12,9,438,14.749
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,BORIGOAM,2,COMMERCIAL,4,2,116,5.24
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,CHICHONDA,2,COMMERCIAL,12,8,1692,27.25
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,CHINTALBORI,2,COMMERCIAL,11,7,36,12.469
NIRMAL,BHAINSA,BHAINSA,BHINSA RURAL,DEGOAM,2,COMMERCIAL,103,91,16812,196.019
NIRMAL,NIRMAL,KHANAPUR,MAMDA,MONDTGUTTA,2,COMMERCIAL,4,3,2508,59.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,NALDURTHI,2,COMMERCIAL,9,8,795,27.94
NIRMAL,NIRMAL,KHANAPUR,MAMDA,NEW SANGVI,2,COMMERCIAL,29,21,1624,38.52
NIRMAL,NIRMAL,KHANAPUR,MAMDA,PARIMANDAL,2,COMMERCIAL,44,42,3621,72.101
NIRMAL,NIRMAL,KHANAPUR,MAMDA,PONKAL,2,COMMERCIAL,156,126,23137,363.79
NIRMAL,NIRMAL,KHANAPUR,MAMDA,POTHARAM,2,COMMERCIAL,19,17,279,15.32
NIRMAL,NIRMAL,KHANAPUR,MAMDA,RASIMATLA,2,COMMERCIAL,1,1,925,3.0
NIRMAL,NIRMAL,KHANAPUR,MAMDA,RAYIDHARI,2,COMMERCIAL,9,8,279,10.99
NIRMAL,NIRMAL,KHANAPUR,MAMDA,TANDRA,2,COMMERCIAL,50,43,3896,73.36
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B2 ZONE,2,COMMERCIAL,870,806,56972,1036.222
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B3 ZONE,2,COMMERCIAL,604,581,45870,799.604
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR-TOWN2,A1 ZONE,2,COMMERCIAL,1547,1400,234962,3500.104
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR-TOWN2,A2 ZONE,2,COMMERCIAL,818,745,103477,1574.844
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR-TOWN2,A3 ZONE,2,COMMERCIAL,189,156,26400,499.492
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,ALOOR,2,COMMERCIAL,256,247,24454,323.897
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,DEGAON,2,COMMERCIAL,96,91,11067,137.257
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,GAGGUPALLY,2,COMMERCIAL,16,13,506,10.91
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,ISSAPALLY,2,COMMERCIAL,85,81,10375,130.158
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALAMPAHAD,2,COMMERCIAL,57,41,4134,87.23
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALOORA CAMP,2,COMMERCIAL,28,17,1324,22.144
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,SALORA,2,COMMERCIAL,240,195,30279,467.983
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,TAGELLY,2,COMMERCIAL,9,9,474,12.24
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,CHANDOOR,2,COMMERCIAL,274,245,34286,503.912
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,CHINTAKUNTA,2,COMMERCIAL,53,49,5421,69.02
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,GHANPUR,2,COMMERCIAL,13,11,672,14.0
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,GOVOOR,2,COMMERCIAL,42,40,4144,70.201
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,KAREGAON THANDA,2,COMMERCIAL,3,2,158,4.0
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,LAXMAPUR,2,COMMERCIAL,29,28,3916,61.305
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,MUSHEERANAGAR,2,COMMERCIAL,9,5,357,14.455
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,NADIMI (T),2,COMMERCIAL,3,3,221,2.701
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,PAKALA,2,COMMERCIAL,2,2,77,5.89
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,SARPANCH (T),2,COMMERCIAL,1,1,25,1.0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,TALLARAMADUGU,2,COMMERCIAL,21,19,661,19.685
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,THUMPALLY,2,COMMERCIAL,41,40,4674,69.89
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,VADI,2,COMMERCIAL,11,10,606,19.828
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,VARJAN (T),2,COMMERCIAL,2,2,245,4.0
