circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,NARAPALLY,TEMPORARY SUPPLY,8,2,2.0,281,10.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,NARAPALLY CT METER SERVICES,TEMPORARY SUPPLY,8,8,7.0,49349,323.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,ELMOT COLONY,TEMPORARY SUPPLY,8,1,1.0,0,9.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,GANESH NAGAR,TEMPORARY SUPPLY,8,1,1.0,643,9.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,RAMPALLY X ROAD SAIBABA ,TEMPORARY SUPPLY,8,6,4.0,1121,44.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,RAMPALLY X ROAD TO DAMMAIGUDA,TEMPORARY SUPPLY,8,2,1.0,90,13.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,"RAMPALLY X ROAD, B M R ENCLAVE",TEMPORARY SUPPLY,8,4,3.0,446,26.8
HABSIGUDA,KEESARA,KEESARA,NAGARAM,RENUKA YELLAMA COLONY,TEMPORARY SUPPLY,8,3,2.0,659,15.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,EDULABAD,TEMPORARY SUPPLY,8,1,1.0,1441,7.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,NARAPALLY NONCT METER SERVICES,TEMPORARY SUPPLY,8,14,13.0,20867,160.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,OLD VILLEGE MEDIPALLY,TEMPORARY SUPPLY,8,1,1.0,164,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,OM VIHAR COLONY,TEMPORARY SUPPLY,8,1,1.0,2119,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,OU COLONY,TEMPORARY SUPPLY,8,5,5.0,1443,25.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,PANCHAVATHI COLONY,TEMPORARY SUPPLY,8,1,1.0,278,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,PJS COLONY,TEMPORARY SUPPLY,8,1,1.0,91,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,POCHARAM,TEMPORARY SUPPLY,8,17,14.0,6330,136.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,POCHARAM BESIDE G.P,TEMPORARY SUPPLY,8,4,3.0,101,23.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,CHENNAPUR VILLAGE,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,HV -NON CT METERS-1 RAMPALLY,TEMPORARY SUPPLY,8,8,4.0,3886,103.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,HV NON CT METERS 2 CHEERYAL,TEMPORARY SUPPLY,8,1,1.0,619,30.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,K C R TOWNSHIP,TEMPORARY SUPPLY,8,1,1.0,294,5.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,ROUND BULILDING TO PRAJA SAI,TEMPORARY SUPPLY,8,2,,0,14.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,RUSHI SCHOOL,TEMPORARY SUPPLY,8,2,1.0,52,13.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,S V NAGAR ROAD NO.6&8,TEMPORARY SUPPLY,8,1,1.0,180,9.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SAI BABA TEMPLE,TEMPORARY SUPPLY,8,4,4.0,555,20.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SAIBABA & SAI MAHIMA COLONY,TEMPORARY SUPPLY,8,2,1.0,2102,11.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,"ADARSH NAGAR,LALWANI NAGAR",TEMPORARY SUPPLY,8,1,1.0,133,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,ANANDBAGH (W),TEMPORARY SUPPLY,8,2,,0,7.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,ANANDBAGH (W) ADR SIDE,TEMPORARY SUPPLY,8,13,13.0,3269,67.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,"BANK COLONY,ANR NAGAR",TEMPORARY SUPPLY,8,1,1.0,304,4.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,CHANIKYAPURI COLONY,TEMPORARY SUPPLY,8,2,2.0,70,10.88
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GHATKESAR,TEMPORARY SUPPLY,8,11,10.0,23015,293.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GHATKESAR-3,TEMPORARY SUPPLY,8,1,1.0,757,1.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,POCHARAM CT METER SERVICES,TEMPORARY SUPPLY,8,8,8.0,39406,322.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,POCHARAM NONCT METER SERVICES,TEMPORARY SUPPLY,8,16,11.0,14721,235.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,POCHARAM VILLAGE SAI SANDEEP,TEMPORARY SUPPLY,8,7,6.0,724,62.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,PRASHANTH NAGAR,TEMPORARY SUPPLY,8,2,2.0,653,10.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,PRATHUSHA COLONY,TEMPORARY SUPPLY,8,3,3.0,421,12.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,LAPRICI COLONY,TEMPORARY SUPPLY,8,1,,0,19.0
HABSIGUDA,KEESARA,KEESARA,BALAJI NAGAR,MALKARAM HV NAGARAJU,TEMPORARY SUPPLY,8,11,2.0,82,366.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SAIDHARANI AND LOKESHWAR NAGAR,TEMPORARY SUPPLY,8,3,1.0,319,21.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SAIKRUPA NETAJI NAGAR,TEMPORARY SUPPLY,8,2,2.0,1004,14.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SALEEM TIMBER DEPOT ICOM BACK ,TEMPORARY SUPPLY,8,3,3.0,1435,28.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SATYANARAYANA COLONY,TEMPORARY SUPPLY,8,2,2.0,570,10.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SBI BANK TO BHAGYANAGAR COLONY,TEMPORARY SUPPLY,8,1,1.0,0,10.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SHILPA & SANGAMITHRA,TEMPORARY SUPPLY,8,5,4.0,1038,25.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,"KALYANNAGAR,CIEFL COLONY",TEMPORARY SUPPLY,8,3,,0,9.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,"NMDC ST NO.1 & 2,EX MLA",TEMPORARY SUPPLY,8,1,,0,1.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,PULAPALLI BALAIAH COLONY,TEMPORARY SUPPLY,8,1,1.0,467,6.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,RK NAGAR ST NO.4 & EXTN,TEMPORARY SUPPLY,8,1,1.0,447,5.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,GURUKUL BESIDE,TEMPORARY SUPPLY,8,2,2.0,1481,14.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,S V COLONY,TEMPORARY SUPPLY,8,3,3.0,200,11.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SADBHAVANA TOWNSHIP,TEMPORARY SUPPLY,8,1,1.0,367,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SADHATALIGUDA,TEMPORARY SUPPLY,8,1,1.0,468,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SAI NAGAR COLONY,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SAI NAGAR COLONY(MKBR LINE),TEMPORARY SUPPLY,8,2,2.0,554,9.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,KUNDANPALLY LONG SERVICES,TEMPORARY SUPPLY,8,3,3.0,446,12.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,KUNDANPALLY MAIN VILLAGE,TEMPORARY SUPPLY,8,6,4.0,2121,27.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,LAXMINAGAR,TEMPORARY SUPPLY,8,6,6.0,716,28.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SINDHU VANAM,TEMPORARY SUPPLY,8,1,1.0,177,5.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,SRINIVASNAGAR ROADNO:1TO5,TEMPORARY SUPPLY,8,1,1.0,1693,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,"RK NAGAR STNO. 1 , 2 & 3",TEMPORARY SUPPLY,8,4,3.0,1034,13.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,SANTHOSHIMAA NAGAR,TEMPORARY SUPPLY,8,1,,0,16.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,"TARUNIKA,ICRISAT ENCLAVE",TEMPORARY SUPPLY,8,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,KUMMARI BASTHI,TEMPORARY SUPPLY,8,1,1.0,940,5.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,MAISAMMA GUTTA,TEMPORARY SUPPLY,8,1,1.0,0,2.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,MARUTHI NAGAR,TEMPORARY SUPPLY,8,1,1.0,359,0.3
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,MAZARGUDA,TEMPORARY SUPPLY,8,1,1.0,2623,24.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SHIVALAYAM TEMPLE SIDE,TEMPORARY SUPPLY,8,3,3.0,883,14.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SRINIVAS NAGER,TEMPORARY SUPPLY,8,5,4.0,429,21.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,VIRAT COLLONY,TEMPORARY SUPPLY,8,1,1.0,20,0.26
HABSIGUDA,KEESARA,KEESARA,NAGARAM,WATER PLANT TO BHAGYA NAGAR ,TEMPORARY SUPPLY,8,1,1.0,3,5.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,WG SRIRAMA DARMA KANTA B SIDE,TEMPORARY SUPPLY,8,3,3.0,1235,15.0
HABSIGUDA,KEESARA,KEESARA,NAGARAM,YELLA REDDY COLONY,TEMPORARY SUPPLY,8,3,2.0,302,15.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MALKAJGIRI,"VISHNUPURI,RAJIVGANDHI NAGAR",TEMPORARY SUPPLY,8,1,1.0,144,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,B17 GOUTAM NAGAR,TEMPORARY SUPPLY,8,5,3.0,1439,21.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,B19 UTTAM NAGAR,TEMPORARY SUPPLY,8,1,1.0,525,5.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,NFC DHATREYA NAGAR,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,PADAMATISAI GUDA,TEMPORARY SUPPLY,8,1,,0,2.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,SWARNAGIRI COLONY,TEMPORARY SUPPLY,8,4,3.0,181,19.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VAIBHAV COLONY,TEMPORARY SUPPLY,8,7,7.0,2907,34.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VENKATADRI HEIGHTS,TEMPORARY SUPPLY,8,1,1.0,324,4.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VENKATADRI TOWN SHIP -1,TEMPORARY SUPPLY,8,1,1.0,370,1.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,AMBEDKAR NAGAR,TEMPORARY SUPPLY,8,1,1.0,691,10.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,ANJANDRI NAGAR EXTN,TEMPORARY SUPPLY,8,1,,0,18.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,NETHAJI AND SHANTI NAGAR,TEMPORARY SUPPLY,8,1,,0,10.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,NSR BRUNDAVAN AND GANESHTWONSH,TEMPORARY SUPPLY,8,1,1.0,175,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,DAYANAND NAGAR-LEFT,TEMPORARY SUPPLY,8,1,1.0,470,3.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,GOWTHAM NAGAR WATER TANK,TEMPORARY SUPPLY,8,3,3.0,1700,15.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,HANUMANPET-I(LEFT),TEMPORARY SUPPLY,8,1,1.0,78,5.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,SC BASTHI COLONY,TEMPORARY SUPPLY,8,1,,0,2.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,SRIRAM ENCLAVE,TEMPORARY SUPPLY,8,5,5.0,6542,72.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VENKATAPUR,TEMPORARY SUPPLY,8,3,3.0,867,7.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VIHARIKA COLONY,TEMPORARY SUPPLY,8,5,5.0,1884,27.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,VIJAI SAI ENCLAVE & MLR,TEMPORARY SUPPLY,8,24,23.0,4103,126.0
HABSIGUDA,KEESARA,GHATKESAR,NARAPALLY,YADADRI NAGAR,TEMPORARY SUPPLY,8,1,1.0,551,1.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,PRAJAY SAI GARDEN,TEMPORARY SUPPLY,8,2,1.0,611,10.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,MIRZALGUDA,TEMPORARY SUPPLY,8,3,3.0,1369,13.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,MIRZALGUDA HV ST,TEMPORARY SUPPLY,8,3,2.0,7,17.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,P V N COLONY,TEMPORARY SUPPLY,8,1,1.0,573,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,PREM NAGAR,TEMPORARY SUPPLY,8,1,1.0,288,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,MIRZALGUDA,RAJA SRINIVASA NAGAR,TEMPORARY SUPPLY,8,2,2.0,534,10.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,YAMNAMPET,TEMPORARY SUPPLY,8,4,3.0,7446,50.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,YAMNAMPET B M TEMPLE,TEMPORARY SUPPLY,8,2,1.0,0,10.0
HABSIGUDA,KEESARA,GHATKESAR,GHATKESAR,YAMNAMPET GP COLONY,TEMPORARY SUPPLY,8,1,1.0,1028,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,A.P.GOWN & CHURCH,TEMPORARY SUPPLY,8,3,2.0,112,11.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,ADARSH NAGAR,TEMPORARY SUPPLY,8,4,4.0,714,22.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,ANNAPURNA COLONY-II,TEMPORARY SUPPLY,8,2,2.0,113,14.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,ANNAPURNACOLONY,TEMPORARY SUPPLY,8,1,1.0,211,8.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,BANK COLONY-II,TEMPORARY SUPPLY,8,1,1.0,439,5.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,DAMMAIGUDA,TEMPORARY SUPPLY,8,1,,0,53.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,DAMMAIGUDA VILLAGE 2,TEMPORARY SUPPLY,8,1,1.0,95,1.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,DARGA-AYYAPPAPARTMENT-BSTENTHO,TEMPORARY SUPPLY,8,3,2.0,551,22.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,DUBAI BUDDING OP TA SASHANKENC,TEMPORARY SUPPLY,8,4,4.0,468,26.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,RAMALINGESHWARA COLONY,TEMPORARY SUPPLY,8,1,1.0,8474,34.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,RTC COLONY,TEMPORARY SUPPLY,8,1,1.0,1060,11.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,B29 SIRIPURI COLONY,TEMPORARY SUPPLY,8,1,1.0,1131,12.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,BUDDHA NAGAR,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,BUDDHA NAGAR-1,TEMPORARY SUPPLY,8,3,3.0,1120,24.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,BUDDHA NAGAR-2,TEMPORARY SUPPLY,8,3,3.0,849,22.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,BUDDHA NAGAR-4,TEMPORARY SUPPLY,8,1,1.0,826,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,CHANGICHERLA,TEMPORARY SUPPLY,8,2,2.0,1990,30.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,CHINNA KRANTHI COLONY,TEMPORARY SUPPLY,8,1,1.0,456,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,BUDHA NAGAR,TEMPORARY SUPPLY,8,1,1.0,6127,70.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,CANARA NAGAR,TEMPORARY SUPPLY,8,3,3.0,791,21.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,CHANNA REDDY THOTA,TEMPORARY SUPPLY,8,9,4.0,1548,44.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,CHENNA REDDY ENCELAVE,TEMPORARY SUPPLY,8,1,1.0,110,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,GANESH NAGAR,TEMPORARY SUPPLY,8,1,,0,15.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,G.P NARSAIAH COLONY,TEMPORARY SUPPLY,8,1,1.0,815,11.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,LAKE VIEW ,TEMPORARY SUPPLY,8,2,2.0,549,13.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,BRINDAVAN COLONY,TEMPORARY SUPPLY,8,1,,0,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,GEETHA NAGAR,TEMPORARY SUPPLY,8,2,2.0,364,10.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,MADHUSUDHAN NAGAR,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,MARUTHI NAGAR,TEMPORARY SUPPLY,8,1,1.0,398,3.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,NARSIMHA REDDY NAGAR,TEMPORARY SUPPLY,8,1,1.0,446,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,HV CT METERS C.C & MEDIPALLY,TEMPORARY SUPPLY,8,2,2.0,10633,40.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,HV CT METERS MEDIPALLY,TEMPORARY SUPPLY,8,1,,0,14.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,HV NON CT C.C & MEDIPALLY,TEMPORARY SUPPLY,8,1,1.0,4208,11.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,KAKATIYA COLONY,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,KAMALA NAGAR - I,TEMPORARY SUPPLY,8,2,2.0,936,10.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,HV PEERZADIGUDA,TEMPORARY SUPPLY,8,5,4.0,13870,140.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,KACHIVANI SINGARAM,TEMPORARY SUPPLY,8,2,2.0,1413,12.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,LAXMI NGR II & EXTN ,TEMPORARY SUPPLY,8,1,1.0,525,8.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,NANDANA  ENCLAVE TO VAYOU SHKT,TEMPORARY SUPPLY,8,3,3.0,357,15.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,NARAYANA PURAM COLONY,TEMPORARY SUPPLY,8,1,1.0,75,8.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,SAINAGAR,TEMPORARY SUPPLY,8,3,1.0,501,15.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,SATHIREDDY NAGAR 2,TEMPORARY SUPPLY,8,1,1.0,1119,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,VASANTHAPURI HV,TEMPORARY SUPPLY,8,1,1.0,15974,22.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,KAMALA NAGAR-II,TEMPORARY SUPPLY,8,5,3.0,5843,78.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,M.K NAGAR,TEMPORARY SUPPLY,8,2,2.0,695,10.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,MALLIKARJUNA NAGAR,TEMPORARY SUPPLY,8,1,1.0,185,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,MEY VILAAS,TEMPORARY SUPPLY,8,2,2.0,3784,15.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,M K NAGAR,TEMPORARY SUPPLY,8,2,2.0,1691,30.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,MAHESHWARI COLONY,TEMPORARY SUPPLY,8,1,1.0,64,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,NARSIMHA REDDY COLONY,TEMPORARY SUPPLY,8,1,1.0,59,2.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,NEW BALAJI NAGAR,TEMPORARY SUPPLY,8,1,1.0,795,11.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,NEW PRAGATHI NAGAR,TEMPORARY SUPPLY,8,2,2.0,2108,10.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,P.S.R NGR II &BALREDDY NGR,TEMPORARY SUPPLY,8,4,3.0,533,29.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,"REGISTRATION COLONY,OPP MAJID",TEMPORARY SUPPLY,8,1,,0,5.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,SURYA NAGAR,TEMPORARY SUPPLY,8,1,1.0,422,5.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,TARAKA ENCLAVE,TEMPORARY SUPPLY,8,1,1.0,208,5.0
HABSIGUDA,KEESARA,KEESARA,KEESARA,TOWER SIDE,TEMPORARY SUPPLY,8,1,1.0,194,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VASANTHAPURI,YADAVA NAGAR,TEMPORARY SUPPLY,8,1,1.0,295,3.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VINAYAK NAGAR,ANANTHA NAGAR,TEMPORARY SUPPLY,8,1,1.0,89,2.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VINAYAK NAGAR,BALRAM NAGAR,TEMPORARY SUPPLY,8,1,1.0,219,1.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,P&T COLONY I,TEMPORARY SUPPLY,8,6,6.0,1555,44.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,P&T COLONY-II,TEMPORARY SUPPLY,8,11,9.0,1795,79.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,R.T.C COLONY,TEMPORARY SUPPLY,8,6,6.0,8838,121.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,RAJESH NAGAR,TEMPORARY SUPPLY,8,1,1.0,331,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,RTC COLONY PHASE-II,TEMPORARY SUPPLY,8,1,1.0,0,5.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,SAI RESIDENCY,TEMPORARY SUPPLY,8,1,1.0,110,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,OLD VILLAGE MAIN ROAD,TEMPORARY SUPPLY,8,1,1.0,106,1.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,PARAVATHAPUR,TEMPORARY SUPPLY,8,1,,0,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,PARVATHAPUR,TEMPORARY SUPPLY,8,1,1.0,634,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,PARWATHI NAGAR,TEMPORARY SUPPLY,8,1,,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,PEERJADIGUDA,TEMPORARY SUPPLY,8,4,3.0,9632,97.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,PEERZADIGUDA,TEMPORARY SUPPLY,8,6,,0,31.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,PRATAP SINGARAM,TEMPORARY SUPPLY,8,1,1.0,165,5.0
HABSIGUDA,KEESARA,GHATKESAR,PEERJADIGUDA,PRATAPSINGARAM,TEMPORARY SUPPLY,8,1,1.0,19,5.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,SAI PRIYA COLONY,TEMPORARY SUPPLY,8,2,2.0,284,13.0
HABSIGUDA,KEESARA,KEESARA,DAMMAIGUDA,SIDDARTHA SCHOOL RAOD LEFT SID,TEMPORARY SUPPLY,8,1,1.0,298,5.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VINAYAK NAGAR,CHANDRAGIRI COLONY (W),TEMPORARY SUPPLY,8,2,2.0,663,6.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VINAYAK NAGAR,DEENDAYAL NAGAR-IV,TEMPORARY SUPPLY,8,2,2.0,984,7.0
HABSIGUDA,SAINIKPURI,MALKAJGIRI,VINAYAK NAGAR,DEENDAYALNAGAR-II,TEMPORARY SUPPLY,8,1,1.0,0,1.0
HABSIGUDA,KEESARA,GHATKESAR,MEDIPALLY,SRI MATHA ARAVIND COLONY,TEMPORARY SUPPLY,8,1,,0,11.0
