circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,RAMDAS THANDA,NON-DOMESTIC AND COMMERCIAL,2,7,6.0,114.0,7.01
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,REVALLY,NON-DOMESTIC AND COMMERCIAL,2,15,13.0,614.0,30.02
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,S.LINGOTAM,NON-DOMESTIC AND COMMERCIAL,2,27,18.0,1019.0,43.38
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,SHARBHAPOOR,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,5.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,SUNKISHALA,NON-DOMESTIC AND COMMERCIAL,2,9,8.0,385.0,11.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),G REDDY NAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,136.0,1.22
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),GOGUVARI GUDEM,NON-DOMESTIC AND COMMERCIAL,2,22,20.0,961.0,23.95
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),GOGUVARIGUDEM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,1144.0,16.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),GOPASAMUDRAM,NON-DOMESTIC AND COMMERCIAL,2,5,4.0,925.0,7.18
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),GUDUR,NON-DOMESTIC AND COMMERCIAL,2,89,71.0,21119.0,304.5
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,NARSAPURAM,NON-DOMESTIC AND COMMERCIAL,2,17,15.0,6943.0,42.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,NUNAVATH (T),NON-DOMESTIC AND COMMERCIAL,2,3,3.0,28.0,4.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,PARTHUNAIK (T),NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,PUTTALAGADDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,-233.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,PUTTALAGADDA (T),NON-DOMESTIC AND COMMERCIAL,2,1,,0.0,49.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,RAJA GATTU,NON-DOMESTIC AND COMMERCIAL,2,8,6.0,200.0,7.52
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,MOLKAPATNAM,NON-DOMESTIC AND COMMERCIAL,2,41,26.0,6851.0,83.51
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,RAOVARI GUDEM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,8.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,RAVORIGUDEM  B,NON-DOMESTIC AND COMMERCIAL,2,12,11.0,2539.0,17.49
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,RAVULA PENTA,NON-DOMESTIC AND COMMERCIAL,2,79,71.0,7837.0,118.79
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,SALKANOOR,NON-DOMESTIC AND COMMERCIAL,2,63,57.0,9334.0,158.69
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,SETTI PALEM,NON-DOMESTIC AND COMMERCIAL,2,177,150.0,36021.0,457.32
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,X ROAD,NON-DOMESTIC AND COMMERCIAL,2,67,67.0,3460.0,74.88
NALGONDA,DEVARAKONDA,NAMPALLY,CHINTHAPALLI,,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,2361.0,30.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,AMLUR,NON-DOMESTIC AND COMMERCIAL,2,8,7.0,234.0,14.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,AREGUDEM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BC COLONY,NON-DOMESTIC AND COMMERCIAL,2,119,119.0,7123.0,116.93
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BOLLARAM,NON-DOMESTIC AND COMMERCIAL,2,13,13.0,598.0,12.64
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,BUDDEREDDY GUDEM,NON-DOMESTIC AND COMMERCIAL,2,3,2.0,104.0,3.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHAMLED,NON-DOMESTIC AND COMMERCIAL,2,32,26.0,3041.0,33.18
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,T.P.GOWRARAM,NON-DOMESTIC AND COMMERCIAL,2,26,26.0,2610.0,50.98
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,THUMMALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,30,28.0,6727.0,40.06
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,TIRUMALAGIRI,NON-DOMESTIC AND COMMERCIAL,2,12,11.0,1474.0,33.74
NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,VADDEPALLY,NON-DOMESTIC AND COMMERCIAL,2,40,38.0,2108.0,53.06
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),HATIYAGANITANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,42.0,1.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),ILAPURAM,NON-DOMESTIC AND COMMERCIAL,2,3,1.0,3796.0,39.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),IYLAPUR,NON-DOMESTIC AND COMMERCIAL,2,13,11.0,731.0,12.92
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),J.VEERAPPAGUDA,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,5490.0,34.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),JALUBAI THANDA,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,122.0,3.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),JATAVATH (T),NON-DOMESTIC AND COMMERCIAL,2,4,4.0,54.0,5.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),JEPTIVEERAPPA G,NON-DOMESTIC AND COMMERCIAL,2,25,21.0,1829.0,37.36
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,RALLAVAGU THANDA,NON-DOMESTIC AND COMMERCIAL,2,28,26.0,3746.0,42.74
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,SATH (T)-V,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,246.0,2.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,SHANTI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,5,4.0,23.0,8.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,T.V GUDEM,NON-DOMESTIC AND COMMERCIAL,2,126,115.0,23483.0,217.66
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,TETTEKUNTA,NON-DOMESTIC AND COMMERCIAL,2,13,11.0,553.0,16.14
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,THIMMAREDDYGUDEM,NON-DOMESTIC AND COMMERCIAL,2,17,14.0,520.0,18.52
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,VEMULAPALLY,NON-DOMESTIC AND COMMERCIAL,2,200,162.0,15726.0,252.57
NALGONDA,MIRYALGUDA,VEMULAPALLY,VEMULAPALLY,VEMULPALLY,NON-DOMESTIC AND COMMERCIAL,2,14,11.0,15727.0,181.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHAMLONI BAVI,NON-DOMESTIC AND COMMERCIAL,2,17,17.0,1048.0,25.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHEPUR  ,NON-DOMESTIC AND COMMERCIAL,2,45,43.0,6380.0,55.81
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,CHINTHAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,12,11.0,350.0,8.24
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,GASIRAM THANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,18.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,GURRAMPODE(HQ),NON-DOMESTIC AND COMMERCIAL,2,64,34.0,22070.0,274.19
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,HARIJANAPURAM,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,894.0,39.42
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,JINNAYECHINTHA,NON-DOMESTIC AND COMMERCIAL,2,8,5.0,759.0,7.36
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),KALWAGATTUTANDA,NON-DOMESTIC AND COMMERCIAL,2,8,8.0,467.0,8.5
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),KALWAPALLY,NON-DOMESTIC AND COMMERCIAL,2,18,16.0,1462.0,30.56
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),KESHAVANAGAR COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,142.0,8.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),KESHVANAGAR CLN,NON-DOMESTIC AND COMMERCIAL,2,39,34.0,1447.0,45.08
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),KISTAPURAM,NON-DOMESTIC AND COMMERCIAL,2,32,26.0,5731.0,141.96
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),KOTHAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,72,60.0,9635.0,164.3
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,THIMMA PURAM,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,487.0,8.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,TURUPU (T),NON-DOMESTIC AND COMMERCIAL,2,10,9.0,436.0,17.25
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,VANKDOTHU (T),NON-DOMESTIC AND COMMERCIAL,2,1,1.0,20.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,VEERLA PALEM,NON-DOMESTIC AND COMMERCIAL,2,85,75.0,16774.0,240.35
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,WADAPALLY,NON-DOMESTIC AND COMMERCIAL,2,178,139.0,26878.0,290.59
NALGONDA,MIRYALGUDA,VEMULAPALLY,DAMARACHARLA,WATCHYA G.P,NON-DOMESTIC AND COMMERCIAL,2,11,10.0,432.0,14.18
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,AGAMOOTKUR,NON-DOMESTIC AND COMMERCIAL,2,64,55.0,9252.0,138.62
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,JUNUTHULA,NON-DOMESTIC AND COMMERCIAL,2,28,26.0,7429.0,65.42
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KACHARAM,NON-DOMESTIC AND COMMERCIAL,2,8,7.0,327.0,9.01
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KALVAPALLY,NON-DOMESTIC AND COMMERCIAL,2,16,16.0,502.0,13.62
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KONDAPUR,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,8.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KOPPOLE,NON-DOMESTIC AND COMMERCIAL,2,103,93.0,16320.0,179.03
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KOTHALAPUR,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,82.0,2.26
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),KOTHURU,NON-DOMESTIC AND COMMERCIAL,2,7,6.0,385.0,17.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),LAXMI POOR,NON-DOMESTIC AND COMMERCIAL,2,13,13.0,1251.0,15.78
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),MAHESHPURAM,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,33.0,1.18
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),MAISAMMA (T),NON-DOMESTIC AND COMMERCIAL,2,4,4.0,157.0,5.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),MULKALAKALWA,NON-DOMESTIC AND COMMERCIAL,2,14,13.0,981.0,12.64
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,AVANGAPURAM,NON-DOMESTIC AND COMMERCIAL,2,16,12.0,1367.0,40.54
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,BHEEMANAPALLY,NON-DOMESTIC AND COMMERCIAL,2,10,10.0,3053.0,32.36
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,BOMMAKAL,NON-DOMESTIC AND COMMERCIAL,2,13,10.0,967.0,26.82
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,CHERVUPALLY,NON-DOMESTIC AND COMMERCIAL,2,23,23.0,2593.0,27.62
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,CHIRUMARTHY,NON-DOMESTIC AND COMMERCIAL,2,49,45.0,1485.0,55.99
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,KOYAGURONIBAVI,NON-DOMESTIC AND COMMERCIAL,2,6,5.0,186.0,2.98
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,LAXMIDEVI GUDEM,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,186.0,2.26
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MAILAPUR,NON-DOMESTIC AND COMMERCIAL,2,8,5.0,464.0,11.68
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MAKKAPALLY,NON-DOMESTIC AND COMMERCIAL,2,18,16.0,445.0,15.8
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MONDIKANI GUDEM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,40.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MOSANGI,NON-DOMESTIC AND COMMERCIAL,2,46,43.0,2866.0,56.66
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),NALLAGATTUTANDA,NON-DOMESTIC AND COMMERCIAL,2,20,19.0,1265.0,21.84
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),NANDIPAD,NON-DOMESTIC AND COMMERCIAL,2,222,211.0,15749.0,349.02
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),NANDIPAHAD,NON-DOMESTIC AND COMMERCIAL,2,24,19.0,17738.0,359.5
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),NANYANAIK (T),NON-DOMESTIC AND COMMERCIAL,2,3,3.0,53.0,2.25
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),NARSIMHULAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,4,3.0,161.0,17.88
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),PATCHARIGADDA,NON-DOMESTIC AND COMMERCIAL,2,6,6.0,192.0,6.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,DACHARAM,NON-DOMESTIC AND COMMERCIAL,2,8,8.0,321.0,9.26
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,DEVATHALABAI G,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,15.0,2.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,DHARMAPURAM,NON-DOMESTIC AND COMMERCIAL,2,13,13.0,727.0,13.51
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,GAJALA PURAM,NON-DOMESTIC AND COMMERCIAL,2,19,19.0,2292.0,33.46
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,GAJALAPURAM XRD,NON-DOMESTIC AND COMMERCIAL,2,3,1.0,48.0,17.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,GANDRAVANI GUDEM,NON-DOMESTIC AND COMMERCIAL,2,16,16.0,5562.0,28.84
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,MULKALAPALLY,NON-DOMESTIC AND COMMERCIAL,2,19,18.0,1064.0,21.25
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,NADIKUDA,NON-DOMESTIC AND COMMERCIAL,2,27,23.0,5178.0,48.16
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,NAMPALLY  ROAD,NON-DOMESTIC AND COMMERCIAL,2,220,220.0,14272.0,239.64
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,OLD VILLAGE,NON-DOMESTIC AND COMMERCIAL,2,31,30.0,1586.0,33.28
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,OOTLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,7,6.0,332.0,7.26
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,PALLEPAHAD,NON-DOMESTIC AND COMMERCIAL,2,5,5.0,190.0,5.24
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,PALWAI,NON-DOMESTIC AND COMMERCIAL,2,75,64.0,6051.0,219.78
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),RAIN PALEM,NON-DOMESTIC AND COMMERCIAL,2,37,34.0,3359.0,52.73
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),RAMACHANDRU (T),NON-DOMESTIC AND COMMERCIAL,2,3,3.0,116.0,3.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),RAYANIPALEM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,126.0,5.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),RUDRARAM,NON-DOMESTIC AND COMMERCIAL,2,37,35.0,11533.0,104.56
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),SAMYAGANI (T),NON-DOMESTIC AND COMMERCIAL,2,1,1.0,6.0,1.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),SEETHYA TANDA,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,115.0,2.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),SHANTHINAGAR,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,46.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,GAREKUNTAPALEM,NON-DOMESTIC AND COMMERCIAL,2,16,14.0,897.0,35.52
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,GOPALAPURAM,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,206.0,18.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,GURRAPPA GUDEM,NON-DOMESTIC AND COMMERCIAL,2,8,7.0,663.0,10.66
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,INDUGULA,NON-DOMESTIC AND COMMERCIAL,2,38,35.0,5086.0,70.72
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,ISKABAI GUDEM,NON-DOMESTIC AND COMMERCIAL,2,10,8.0,325.0,8.38
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,KALWALA PALEM,NON-DOMESTIC AND COMMERCIAL,2,10,6.0,195.0,11.48
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,PARLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,PASHAMVARIGUDEM,NON-DOMESTIC AND COMMERCIAL,2,6,4.0,2462.0,45.41
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,PITTALAGUDA,NON-DOMESTIC AND COMMERCIAL,2,22,16.0,2363.0,35.34
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,POCHAMPALLY,NON-DOMESTIC AND COMMERCIAL,2,36,33.0,3540.0,59.74
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,SULTHANPUR,NON-DOMESTIC AND COMMERCIAL,2,25,23.0,479.0,26.45
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,TANEDARPALLY,NON-DOMESTIC AND COMMERCIAL,2,39,37.0,969.0,39.08
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),SREENIVASANAGAR,NON-DOMESTIC AND COMMERCIAL,2,53,45.0,4534.0,59.59
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),SRINIVASANAGAR,NON-DOMESTIC AND COMMERCIAL,2,5,4.0,8222.0,92.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),SUBBAREDDYGUDEM,NON-DOMESTIC AND COMMERCIAL,2,13,12.0,544.0,14.76
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),TADAKAMALLA,NON-DOMESTIC AND COMMERCIAL,2,85,73.0,3065.0,103.78
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),TAKKELLAPAD,NON-DOMESTIC AND COMMERCIAL,2,49,46.0,2403.0,71.24
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),TAKKELLAPADUTAN,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,104.0,2.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),TEEKYA TANDA,NON-DOMESTIC AND COMMERCIAL,2,7,4.0,174.0,5.4
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),TEEKYATHANDA,NON-DOMESTIC AND COMMERCIAL,2,4,3.0,2935.0,68.84
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),THADAKAMALLA,NON-DOMESTIC AND COMMERCIAL,2,10,8.0,6114.0,70.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,KANNEKAL,NON-DOMESTIC AND COMMERCIAL,2,63,57.0,8707.0,145.35
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,KESHAVAPURAM,NON-DOMESTIC AND COMMERCIAL,2,5,5.0,222.0,3.54
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,KOILPAD,NON-DOMESTIC AND COMMERCIAL,2,2,2.0,86.0,5.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,KOTTAGUDEM,NON-DOMESTIC AND COMMERCIAL,2,11,11.0,5781.0,28.57
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,KUKKAADAM,NON-DOMESTIC AND COMMERCIAL,2,102,89.0,14517.0,238.58
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,MACHINAPALLY,NON-DOMESTIC AND COMMERCIAL,2,4,3.0,35.0,3.2
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,TENEPALLY,NON-DOMESTIC AND COMMERCIAL,2,33,30.0,5112.0,44.96
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,TENEPALLY THANDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,0.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,TERATIGUDEM,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,32.0,1.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,VADHIREDDY GUDEM,NON-DOMESTIC AND COMMERCIAL,2,8,8.0,1693.0,13.0
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,VATTIKODE,NON-DOMESTIC AND COMMERCIAL,2,19,15.0,2240.0,32.41
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,VENKATAPURAM,NON-DOMESTIC AND COMMERCIAL,2,4,4.0,283.0,7.26
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),THAKKELLAPAHAD,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,1629.0,18.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),THUNGAPAHAD,NON-DOMESTIC AND COMMERCIAL,2,22,16.0,10965.0,242.0
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),TUNGAPAD,NON-DOMESTIC AND COMMERCIAL,2,88,75.0,3073.0,114.21
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),UTLAPALLY,NON-DOMESTIC AND COMMERCIAL,2,62,54.0,8083.0,103.2
NALGONDA,MIRYALGUDA,MIRYALGUDA,MIRYALAGUDA(RURAL),V.K.PALEM,NON-DOMESTIC AND COMMERCIAL,2,203,165.0,11154.0,251.11
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,MADGULAPALLY,NON-DOMESTIC AND COMMERCIAL,2,9,3.0,8872.0,64.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,MADUGULAPALLY,NON-DOMESTIC AND COMMERCIAL,2,225,206.0,33645.0,440.41
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,MALLAPURAJUGUDA,NON-DOMESTIC AND COMMERCIAL,2,1,1.0,9.0,1.0
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,MARRIGUDEM(MADUGULAPALLY),NON-DOMESTIC AND COMMERCIAL,2,2,2.0,22.0,0.52
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,NARAYANAPURAM,NON-DOMESTIC AND COMMERCIAL,2,3,3.0,98.0,2.26
NALGONDA,MIRYALGUDA,VEMULAPALLY,MADUGULAPALLY,PAMULAPAHAD,NON-DOMESTIC AND COMMERCIAL,2,50,41.0,6460.0,79.64
NALGONDA,DEVARAKONDA,NAMPALLY,GURRAMPODU,VENKATAPURAM(S),NON-DOMESTIC AND COMMERCIAL,2,2,2.0,83.0,2.0
