circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,MALLAPUR,DOMESTIC,1,383,302.0,28513,148.34
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,PENJERLA,DOMESTIC,1,818,740.0,57078,434.04
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,REDDYPALEM,DOMESTIC,1,88,77.0,12145,49.95
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,SERIGUDABADRAIPALLY,DOMESTIC,1,389,337.0,27693,144.31
RAJENDRA NAGAR,SHADNAGAR,KOTHUR,KOTHUR,SIDDAPUR,DOMESTIC,1,659,582.0,48187,269.76
RAJENDRA NAGAR,SHADNAGAR,SHADNAGAR,KONDURG,SRIRANGAPUR,DOMESTIC,1,200,169.0,11621,225.81
RAJENDRA NAGAR,SHADNAGAR,SHADNAGAR,KONDURG,TANGALLA PALLY-KD,DOMESTIC,1,412,339.0,19680,229.68
RAJENDRA NAGAR,SHADNAGAR,SHADNAGAR,KONDURG,TEKULAPALLY,DOMESTIC,1,232,212.0,13973,142.58
RAJENDRA NAGAR,SHADNAGAR,SHADNAGAR,KONDURG,UMENTHYAL,DOMESTIC,1,189,173.0,11558,144.76
RAJENDRA NAGAR,SHADNAGAR,SHADNAGAR,KONDURG,UTTARASPALLY,DOMESTIC,1,273,246.0,16981,172.89
RAJENDRA NAGAR,SHADNAGAR,SHADNAGAR,KONDURG,VEERANNAPET,DOMESTIC,1,2,2.0,140,2.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SENTHAN GREEN PARK,DOMESTIC,1,1215,875.0,201800,4996.2
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,"SENTHAN HOMES,NAVYA LAKE VIEW",DOMESTIC,1,684,684.0,152333,2178.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,"SHANTHI SREE NAGAR,ABODE,PREKO",DOMESTIC,1,898,844.0,149450,3697.1
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SRI RAM NAGAR COLONY,DOMESTIC,1,956,943.0,128494,1624.27
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SRIDHAM HILLS,DOMESTIC,1,1135,1121.0,199739,3781.3
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SRIVANI NAGAR,DOMESTIC,1,2551,2513.0,393957,7061.51
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SRIVANI NAGAR RIGHT SIDE,DOMESTIC,1,1010,1009.0,192328,2700.44
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SUNWAY OPUS,DOMESTIC,1,1486,1472.0,398974,7441.24
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,SURAKSHA NTR,DOMESTIC,1,347,345.0,44500,640.8
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,TAILOR COLONY,DOMESTIC,1,698,695.0,79738,959.48
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,QTR:1200-1800,DOMESTIC,1,1351,1327.0,261596,2423.84
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,TELLAPOOR,DOMESTIC,1,3247,3192.0,550878,6992.22
SANGAREDDY,PATANCHERU,RC PURAM,M.I.G.,TELLAPUR,DOMESTIC,1,792,681.0,97030,3493.15
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,DARGA,DOMESTIC,1,1261,1261.0,157275,1601.93
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,FAKEERA,DOMESTIC,1,1715,1704.0,192831,2064.19
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,FIVE TEMPLE,DOMESTIC,1,1509,1433.0,164082,1376.52
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,GARDEN,DOMESTIC,1,990,989.0,124433,1309.45
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,TRIPURA ENCLAVE,DOMESTIC,1,735,729.0,143960,2009.99
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,VEDDIRI,DOMESTIC,1,1247,1245.0,305427,4259.08
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,AE SERVICES RURAL G N MURTHY,DOMESTIC,1,1,1.0,3405,20.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,AE SERVICES RURAL RAVINDER,DOMESTIC,1,5,5.0,5091,101.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,AMEENPOOR-1,DOMESTIC,1,7,7.0,1055,14.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,BHEL METRO,DOMESTIC,1,1129,1121.0,207677,1980.92
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,BOMMANKUNTA,DOMESTIC,1,203,189.0,22921,248.2
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,H.I.G,DOMESTIC,1,1137,1114.0,248561,2921.66
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,HV RCP ,DOMESTIC,1,27,27.0,9189,210.19
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,L.I.G-1,DOMESTIC,1,1931,1925.0,265637,2976.65
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,L.I.G-2,DOMESTIC,1,1964,1959.0,279905,2656.66
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,R.R.NAGAR,DOMESTIC,1,1123,1120.0,203943,2430.1
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,RAMCHANDRAPURAM TOWN,DOMESTIC,1,249,23.0,4257,202.92
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,RCP-G1-C1,DOMESTIC,1,1266,1259.0,143916,1366.51
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,RCP-G2-C2,DOMESTIC,1,1518,1517.0,209719,2395.65
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM, B C COLONY,DOMESTIC,1,1192,1138.0,163252,2322.56
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,ALSYNTHA,DOMESTIC,1,1112,1069.0,130279,1466.47
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,AMBARLIGHT-BALAJI NAGAR,DOMESTIC,1,931,889.0,102281,1317.43
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,BOLLARAM,DOMESTIC,1,105,,0,62.55
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,G P O,DOMESTIC,1,1397,1392.0,174009,2020.33
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,GANDHI NAGAR,DOMESTIC,1,2422,2367.0,281064,3581.89
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,GPO 1,DOMESTIC,1,1050,1044.0,133648,1463.16
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,HV-CT METERS,DOMESTIC,1,1,1.0,1944,49.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,CHINNAKANJARLA,DOMESTIC,1,553,484.0,41920,425.12
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,DAYARA,DOMESTIC,1,115,106.0,13121,130.66
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,GANDIGUDEM,DOMESTIC,1,526,471.0,60985,707.08
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,GREENFIELD,DOMESTIC,1,3871,3844.0,873027,12801.9
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,HARIVILLU TOWNSHIP,DOMESTIC,1,1262,1261.0,246187,2847.53
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,ICRISAT COLONY,DOMESTIC,1,1368,1354.0,234178,2483.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,IILAPOOR,DOMESTIC,1,405,391.0,53881,508.2
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,ALIABAD,DOMESTIC,1,203,187.0,12678,150.08
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,ANANTHASAGAR,DOMESTIC,1,906,781.0,64747,347.14
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,CHERLAGOPALAM,DOMESTIC,1,253,229.0,15443,88.74
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,DOBBAGUNTA,DOMESTIC,1,163,154.0,14833,67.79
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,GADI-MALKAPUR,DOMESTIC,1,58,53.0,4454,27.58
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,GANGARAM,DOMESTIC,1,364,342.0,27484,161.23
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,GARKURTHY,DOMESTIC,1,257,242.0,17307,100.35
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,GEETHANAGAR COLONY,DOMESTIC,1,1358,1335.0,186824,1909.8
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,GEMAC COLONY,DOMESTIC,1,788,777.0,120028,1107.38
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,HV-LI,DOMESTIC,1,9,9.0,1661,47.0
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,IDA ,DOMESTIC,1,578,561.0,60600,704.21
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,JYOTHI  1,DOMESTIC,1,1494,1480.0,181678,2315.1
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,JYOTHI NAGAR,DOMESTIC,1,1178,1167.0,154212,1818.49
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,KBR COLONY,DOMESTIC,1,1153,1145.0,145846,1782.63
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,TANK,DOMESTIC,1,1218,1210.0,142773,1589.16
SANGAREDDY,PATANCHERU,BOLLARAM,BOLLARAM,YSR,DOMESTIC,1,1985,1921.0,217347,2657.33
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,ANANTHARAM,DOMESTIC,1,265,245.0,19187,242.24
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,ILLAPOOR TANDA,DOMESTIC,1,243,195.0,34374,200.16
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,INDRESHAM,DOMESTIC,1,4229,4119.0,551706,9790.95
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,INOLE,DOMESTIC,1,424,379.0,33603,289.87
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,ISKABAI,DOMESTIC,1,1905,1868.0,293601,3930.76
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,JANKAMPET,DOMESTIC,1,278,263.0,27550,298.51
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,KISTAREDDYPET,DOMESTIC,1,6610,6441.0,1160937,18762.31
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,GIRMAPOOR,DOMESTIC,1,222,215.0,19267,91.72
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,GOLLAPALLY,DOMESTIC,1,618,593.0,52881,236.67
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,GUNTHAPALLY,DOMESTIC,1,393,369.0,30859,147.47
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,HARIDASPOOR,DOMESTIC,1,319,239.0,21932,129.68
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 1,DOMESTIC,1,7,6.0,1381,54.5
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KDPR HV 2,DOMESTIC,1,1,1.0,952,4.0
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KISTAIAHGUDEM,DOMESTIC,1,8,4.0,480,6.3
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,BONTHA PALLY,DOMESTIC,1,2636,2488.0,250201,3188.97
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,DACHARAM,DOMESTIC,1,146,,0,75.84
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,DOMADUGU,DOMESTIC,1,2138,2041.0,196814,2421.94
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,GUMMADIDALLA,DOMESTIC,1,3277,3032.0,301113,4093.46
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,KANUKUNTA,DOMESTIC,1,1219,1085.0,98594,817.39
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,"MADHURA,BRAMARAMBICA ",DOMESTIC,1,2973,2951.0,511225,9034.84
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,MALLAREDDY COLONY,DOMESTIC,1,1360,1346.0,253203,3176.88
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,MULAGOLE,DOMESTIC,1,18,17.0,1743,8.38
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,NARIGUDA,DOMESTIC,1,1699,1665.0,200353,3669.89
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,PARWATHIPURAM,DOMESTIC,1,2421,2359.0,303564,6859.22
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,PATELGUDA,DOMESTIC,1,1854,1764.0,303740,3474.81
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,PEDDAKANJARLA,DOMESTIC,1,616,514.0,46275,532.74
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,SANGEETHA,DOMESTIC,1,1626,1613.0,231283,2337.45
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,SS-I & NAGULAMA TEMPLE,DOMESTIC,1,1066,1055.0,165482,2459.71
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,WATER TANK,DOMESTIC,1,1782,1774.0,257168,2708.84
SANGAREDDY,PATANCHERU,RC PURAM,R.C.PURAM,,DOMESTIC,1,1,,0,1.0
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KONAPUR-C,DOMESTIC,1,474,458.0,36698,184.33
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KONDAPUR,DOMESTIC,1,1039,912.0,73165,403.95
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,KUTHUBSHAHIPET,DOMESTIC,1,68,59.0,4276,26.26
SANGAREDDY,SANGAREDDY,SADASIVPET,KONDAPUR,MACHEPALLY,DOMESTIC,1,141,131.0,12970,64.7
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,KOTHAPALLY,DOMESTIC,1,274,239.0,16224,194.44
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,LAXMAPUR,DOMESTIC,1,38,31.0,2274,17.96
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,MALLUGUDA,DOMESTIC,1,66,63.0,4147,30.08
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,MAMBAPUR,DOMESTIC,1,288,258.0,14567,254.3
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,NAGIREDDYGUDA,DOMESTIC,1,115,100.0,11332,116.28
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,NALLAVALLY,DOMESTIC,1,595,518.0,45331,387.8
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,R R BANDA,DOMESTIC,1,2013,1845.0,226287,3725.76
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,RAGAVENDRA COLONY,DOMESTIC,1,2544,2518.0,445325,4718.29
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,RURAL  HV-RAVINDER,DOMESTIC,1,63,58.0,47000,648.56
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,RURAL HV- G N MURTHY,DOMESTIC,1,7,5.0,729,26.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,SAIRAM NAGAR & KSR COLONY,DOMESTIC,1,786,778.0,143721,1975.49
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,PYARA NAGAR,DOMESTIC,1,43,33.0,2661,29.12
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,RAMREDDY BAVI,DOMESTIC,1,51,51.0,4816,64.82
SANGAREDDY,PATANCHERU,GUMMADIDALA,GADDAPOTHARAM,VEERAREDDYPALLY,DOMESTIC,1,269,246.0,19272,205.36
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,ALINAGAR,DOMESTIC,1,311,308.0,26815,234.96
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,AMDOOR,DOMESTIC,1,365,322.0,31391,266.86
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,ANNARAM,DOMESTIC,1,3024,2897.0,333053,4082.41
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,SRUJANA LAXMI,DOMESTIC,1,933,928.0,153713,2166.9
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,SULTANPOOR,DOMESTIC,1,829,767.0,79240,1022.89
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,SURYODAYA,DOMESTIC,1,1397,1385.0,290230,3226.41
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,VANDANAPURI-2,DOMESTIC,1,2597,2577.0,475627,5053.01
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,WADIGAPALLY,DOMESTIC,1,695,649.0,102704,1982.7
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU RURAL,,DOMESTIC,1,6,,0,12.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,AB COLONY,DOMESTIC,1,781,767.0,88299,962.84
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,CHETLA POTHARAM,DOMESTIC,1,376,359.0,45984,452.05
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,CHOWDERGUDA,DOMESTIC,1,38,33.0,3833,15.12
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,DADI GUDEM,DOMESTIC,1,148,131.0,10439,88.12
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,DUVA KUNTA,DOMESTIC,1,52,49.0,5182,30.78
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,GADDA POTHARAM,DOMESTIC,1,530,502.0,68997,674.58
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,IMAM NAGAR,DOMESTIC,1,56,54.0,4621,50.96
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,JANGAMPET,DOMESTIC,1,230,201.0,18003,153.94
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,APR PROJECTS ,DOMESTIC,1,1415,1414.0,354606,7036.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,BALAJI NAGAR,DOMESTIC,1,2306,2247.0,482780,7139.33
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,CHAITANYA NAGAR,DOMESTIC,1,676,665.0,79591,1749.23
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,DEFFENCE(ODF),DOMESTIC,1,1149,1148.0,260155,4096.0
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,FOC,DOMESTIC,1,1273,1226.0,147680,1381.33
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,GOKUL NAGAR,DOMESTIC,1,1304,1251.0,138976,1991.74
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,GOLLABASTHI,DOMESTIC,1,1230,1219.0,142941,1725.52
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,JINNARAM,DOMESTIC,1,889,772.0,74553,752.44
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KHAZI PALLY,DOMESTIC,1,1706,1647.0,190433,3234.93
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KISTAIPALLY,DOMESTIC,1,489,466.0,45007,490.36
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KODAKANCHI,DOMESTIC,1,501,444.0,42967,372.22
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,KORLA KUNTA,DOMESTIC,1,86,82.0,8814,65.16
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,GOWTHAM NAGAR,DOMESTIC,1,1552,1499.0,173299,2037.25
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,JP COLONY,DOMESTIC,1,2080,2064.0,245196,2345.91
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,JP COLONY R-2,DOMESTIC,1,1170,1163.0,139285,1326.91
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,MASJEED ROAD,DOMESTIC,1,2753,2644.0,329468,3531.09
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,MEROLIGHT ,DOMESTIC,1,630,630.0,90744,869.06
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,NATIONAL HIGHWAY,DOMESTIC,1,511,508.0,72077,632.06
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,LAXMIPATHI GUDA,DOMESTIC,1,181,158.0,15441,137.12
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,MADHARAM,DOMESTIC,1,851,789.0,81156,940.16
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,MANGAMPET,DOMESTIC,1,240,195.0,18226,194.69
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,MANTRIKUNTA,DOMESTIC,1,118,111.0,12576,77.84
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,NARAYANGUDA,DOMESTIC,1,57,42.0,3856,32.22
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,NELTOOR,DOMESTIC,1,291,275.0,25722,228.19
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,NETAJI NAGAR,DOMESTIC,1,1227,1210.0,146823,1538.83
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,PATANCHERU TOWN,DOMESTIC,1,135,1.0,0,45.16
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,PATI,DOMESTIC,1,195,192.0,13584,347.26
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,SAI RAM COLONY ,DOMESTIC,1,1625,1591.0,192009,3711.62
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,SANTHI NAGAR 315,DOMESTIC,1,1118,1112.0,136411,1347.74
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,SEETHARAMPURAM,DOMESTIC,1,1707,1688.0,263522,5407.58
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,SHANTHI NAGAR,DOMESTIC,1,1796,1708.0,243665,2160.15
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,OOTLA,DOMESTIC,1,369,343.0,31140,296.88
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,PEDAMAGUDAAM H/O JINARAM,DOMESTIC,1,126,117.0,11338,101.3
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,PUTTAGUDA,DOMESTIC,1,94,90.0,8697,83.38
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,RALAKATWA,DOMESTIC,1,314,294.0,25969,212.84
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,SHIVANAGAR,DOMESTIC,1,500,365.0,32542,350.98
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,SOLAK PALLY,DOMESTIC,1,366,311.0,31099,293.96
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,SHIVALAYAM ,DOMESTIC,1,367,353.0,44105,423.59
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,SRI NAGAR COLONY,DOMESTIC,1,1804,1780.0,246893,2303.93
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,SRI RAM NAGAR,DOMESTIC,1,983,944.0,132947,1267.77
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,TOWN HV-1 ADIVAIAH,DOMESTIC,1,8,2.0,2697,63.3
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,TOWN HV-2 SLI,DOMESTIC,1,6,4.0,3655,90.12
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,TOWN HV-3 LI ,DOMESTIC,1,5,1.0,3571,19.78
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,VISHAL,DOMESTIC,1,617,608.0,154162,1974.17
SANGAREDDY,PATANCHERU,GUMMADIDALA,JINNARAM,WAILAL,DOMESTIC,1,531,454.0,42413,417.67
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,A DOUBLE BED ROOM,DOMESTIC,1,316,310.0,14646,694.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AE AMEEN PUR SERVICES  (VIJAY),DOMESTIC,1,7,6.0,11105,100.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AE AMEENPUR SERVICES(ADVAIAH),DOMESTIC,1,13,13.0,24693,348.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPOOR,DOMESTIC,1,129,6.0,137,106.64
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPOOR-1,DOMESTIC,1,466,381.0,58782,1289.94
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPUR HV,DOMESTIC,1,107,105.0,51160,743.52
SANGAREDDY,PATANCHERU,PATANCHERU,PATANCHERU TOWN,V T T,DOMESTIC,1,982,968.0,126366,1115.49
SANGAREDDY,PATANCHERU,RC PURAM,BEERAMGUDA,AMEENPOOR,DOMESTIC,1,2,,0,0.89
SANGAREDDY,PATANCHERU,RC PURAM,BEERAMGUDA,ASHOK NAGAR,DOMESTIC,1,85,,0,37.15
SANGAREDDY,PATANCHERU,RC PURAM,BEERAMGUDA,ASHOK NAGAR-2(BEERAMGUDA),DOMESTIC,1,18,12.0,10725,172.26
SANGAREDDY,PATANCHERU,RC PURAM,BEERAMGUDA,ASHOK NAGAR-3,DOMESTIC,1,37,37.0,13445,235.03
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPUR HV (BIKSHAPATHI),DOMESTIC,1,3,3.0,435,26.0
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPUR HV(ADIVAIAH),DOMESTIC,1,10,10.0,1607,57.28
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPUR HV- VIJAY KUMAR,DOMESTIC,1,61,57.0,8681,315.99
SANGAREDDY,PATANCHERU,PATANCHERU,AMEENPUR,AMEENPUR VILLAGE,DOMESTIC,1,1574,1539.0,209506,3068.09
