circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,SAI NAGAR COLONY-3,DOMESTIC,1,5,5,1685,30
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,SAI NAGAR COLONY-3,NON-DOMESTIC AND COMMERCIAL,2,3,3,2854,58
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,SAI RAM NAGAR,DOMESTIC,1,4,4,1908,16
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,SHIVAPURI COLONY,DOMESTIC,1,11,11,4873,60
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,SHIVAPURI COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,1670,30
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,SRINIVASA HILLS,DOMESTIC,1,9,9,6374,124
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,SRINIVASA HILLS,NON-DOMESTIC AND COMMERCIAL,2,1,1,169,25
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,VENKATARAMANA COLN,DOMESTIC,1,12,12,5841,63
SAROORNAGAR,SAROORNAGAR,L B NAGAR,BANDLAGUDA,VIJAYA GARDEN,DOMESTIC,1,3,3,609,11
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY, KRISHNA NAGAR,DOMESTIC,1,11,11,5030,83
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,ALKAPURI &SAI BABA TEMPLE,DOMESTIC,1,11,11,4319,64
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,ALKAPURI &SAI BABA TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,1,1,799,12
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,ALKAPURI COMMUNITY HALL,DOMESTIC,1,12,12,4490,60.32
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,ALKAPURI-I & SHARADAMBA TEMPLE,DOMESTIC,1,7,7,4543,56
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,CHITRA LAYOUT ,DOMESTIC,1,5,5,5264,66
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,CHITRA LAYOUT ,NON-DOMESTIC AND COMMERCIAL,2,1,1,1546,50
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,DWARAKA NAGAR ,DOMESTIC,1,2,2,1136,11
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,GREEN HILLS  COLONY II,DOMESTIC,1,9,9,4592,47
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,GREEN HILLS I,DOMESTIC,1,2,2,1566,15
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,HARIPURI COLONY,DOMESTIC,1,6,6,2360,26
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,JANAPRIYA GARDAN,DOMESTIC,1,5,5,1954,27
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,KILLAMASAIMMA 1,DOMESTIC,1,3,3,257,9
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,MARGADARSHI COLONY II,DOMESTIC,1,1,1,421,3
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,MARGADARSI CLY & MORE,DOMESTIC,1,1,1,493,5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,R K PURAM & MEHAILA MANDALI,DOMESTIC,1,5,5,2092,28
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,R K PURAM & MEHAILA MANDALI I,DOMESTIC,1,4,4,1523,20
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,RKPURAM-II& HANUMAN TEMPLE,DOMESTIC,1,9,9,2471,41
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SAGAR HILLS,DOMESTIC,1,3,3,1304,14
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SAROJINI COLONY,DOMESTIC,1,10,10,3682,40
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SIRI NAGAR ,DOMESTIC,1,1,1,683,5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,SNEHAPURI COLONY & CHURCH,DOMESTIC,1,4,4,1874,22
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,VASAVI COLONY & ASHTA LAXMI,DOMESTIC,1,26,26,10136,156
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,VASAVI COLONY & ASHTA LAXMI,GENERAL PURPOSE,7,2,2,3152,64
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,WATER TANK VASAVI COLONY,DOMESTIC,1,7,7,2644,37
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,WATER TANK VASAVI COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,642,15
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,YADAV NAGAR ,DOMESTIC,1,11,11,3524,51
SAROORNAGAR,SAROORNAGAR,L B NAGAR,GREEN HILLS COLONY,YADAV NAGAR ,NON-DOMESTIC AND COMMERCIAL,2,1,1,120,35
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,DHANAPUR & JANAPRIYA COLONY,DOMESTIC,1,8,8,4055,38
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,DOCTOR S COLONY,DOMESTIC,1,8,8,4133,56
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,GOUTHAM NAGAR & SOWBHAGYANAR,DOMESTIC,1,3,3,1517,16
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,HV-1,DOMESTIC,1,32,32,13717,171
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,HV-1,NON-DOMESTIC AND COMMERCIAL,2,2,2,2737,75
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,JINKALA BAVI,DOMESTIC,1,3,3,1993,18
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,KAKATHIYA COLONY,DOMESTIC,1,1,1,423,5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,KRANTHI NAGAR,DOMESTIC,1,16,16,7510,76
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,KRISHNA NAGAR-,DOMESTIC,1,2,2,1481,15
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,MANIPURI & MASS COLONY,DOMESTIC,1,1,1,117,5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,MYTRI NAGAR & SOWBHAGYA NAGAR,DOMESTIC,1,1,1,257,5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,NEW HUDA COLONY,DOMESTIC,1,1,1,333,3
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,NEW HUDA COLONY,GENERAL PURPOSE,7,3,3,335,82
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,NEW VENKATESWARA COLONY,DOMESTIC,1,10,10,4811,45.36
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,R.T.C COLONY-1,DOMESTIC,1,3,3,1026,15
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,R.T.C.COLONY,DOMESTIC,1,2,2,744,10
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,S B H COLONY (V-1),DOMESTIC,1,2,2,1682,15
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,S B H COLONY (V-1),GENERAL PURPOSE,7,1,1,301,5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,S B H COLONY (V-3),DOMESTIC,1,2,2,1281,11
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,SATHAVAHANA NAGAR,DOMESTIC,1,9,9,5475,35.86
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,SHIVAPURI COLONY& SAI RAM NAGA,DOMESTIC,1,2,2,1541,15
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,SIVA GANGA COLONY,DOMESTIC,1,1,1,628,5
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,SIVAGANGA COLONY-1,DOMESTIC,1,10,10,3636,42
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,SIVAGANGA COLONY-1,NON-DOMESTIC AND COMMERCIAL,2,2,2,443,97
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,SRINIVASA COLONY,DOMESTIC,1,5,5,2040,23
SAROORNAGAR,SAROORNAGAR,L B NAGAR,L.B.NAGAR,SRINIVASA COLONY,NON-DOMESTIC AND COMMERCIAL,2,1,1,592,7
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,CHAITANYA PURI,DOMESTIC,1,2,2,610,9
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,CHAITANYAPURI-2,DOMESTIC,1,6,6,2685,23.72
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,EAST MARUTHI NAGAR-I,DOMESTIC,1,1,1,635,8
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,EAST MARUTI NAG-II,DOMESTIC,1,2,2,793,8
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,FRUIT MARKET,NON-DOMESTIC AND COMMERCIAL,2,1,1,714,10
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,GANESH PURI,DOMESTIC,1,4,4,1696,20
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,HANUMAN NAGAR,DOMESTIC,1,6,6,1981,28
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,MARUTHI NAGAR,DOMESTIC,1,7,7,3281,40
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,MARUTHI NAGAR,NON-DOMESTIC AND COMMERCIAL,2,4,4,2737,56
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,NARASIMHA SWAMY TEMPLE,DOMESTIC,1,3,3,910,15.4
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,NEW DSNR COLONY,DOMESTIC,1,3,3,1059,18
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,NEW MARUTHI NAGAR,DOMESTIC,1,6,6,3051,41
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,OLD MARUTHI NAGAR,DOMESTIC,1,6,6,2050,24
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,PHANIGIRI COLONY,DOMESTIC,1,11,11,5618,65.4
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,PHANIGIRI COLONY-II,DOMESTIC,1,5,5,2074,21
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,PRABHATH NAGAR,DOMESTIC,1,3,3,921,13
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,PRABHATH NAGAR,NON-DOMESTIC AND COMMERCIAL,2,2,2,486,11
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,PRASHANTH NAGAR,DOMESTIC,1,7,7,2837,33.4
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,RAMALAYAM(CH.PURI),DOMESTIC,1,4,4,1709,20
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,SATYANARAYANAPURAM,DOMESTIC,1,8,8,2334,31
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,SHIVALAYAM,DOMESTIC,1,6,6,2083,33
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,SHIVALAYAM,NON-DOMESTIC AND COMMERCIAL,2,3,3,1057,53
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,VIDYUTH NAGAR,DOMESTIC,1,2,2,1160,15
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,KOTHAPET,VIKAS NAGAR,DOMESTIC,1,3,3,1391,17
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,BALAJI COLONY,DOMESTIC,1,8,8,3470,35
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,CTO COLONY,DOMESTIC,1,5,5,2772,26
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,EAST MARUTHI NAGAR,DOMESTIC,1,14,14,4692,72
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,GAYATRIPURAM,DOMESTIC,1,4,4,615,12
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,GOUD S COLONY,DOMESTIC,1,11,11,5072,51.4
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,GOUDS COLONY-II,DOMESTIC,1,7,7,3459,35
SAROORNAGAR,SAROORNAGAR,SAROORNAGAR,RAMAKRISHNAPURAM,KOTHAPET VILLAGE,DOMESTIC,1,2,2,1055,10
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,1867,78
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),INDUSTRIAL,3,2,2,2399,100.13
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2,8081,110
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),TEMPORARY SUPPLY,8,1,1,0,30
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC HV KARKHANA (GRP-M),DOMESTIC,1,71,71,28975,396.87
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI BABA TEMPLE, T.GATE",DOMESTIC,1,2,2,1232,12
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI NAGAR, T.GATE",DOMESTIC,1,1,1,730,15
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI NAGAR, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,1,1,368,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SATYA NAGAR,DOMESTIC,1,2,2,519,10
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHASTRY NAGAR,DOMESTIC,1,1,1,146,2
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"TADDY SHOPLINE, T.GATE",DOMESTIC,1,1,1,530,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,VIJAYAPURI CHURCH,DOMESTIC,1,1,1,63,3.56
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,WATER WORKS,DOMESTIC,1,1,1,379,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,ABHINAVA NAGAR(N),DOMESTIC,1,1,1,774,8
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,"BALRAM COMPOUND,CHILKALGU",DOMESTIC,1,2,2,1298,10.6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,BAPUJI NAGAR,DOMESTIC,1,1,1,399,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,C T METERS,DOMESTIC,1,4,4,7561,133
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,C T METERS,NON-DOMESTIC AND COMMERCIAL,2,4,4,5299,193
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,DOMESTIC,1,39,39,14587,206
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,NON-DOMESTIC AND COMMERCIAL,2,11,11,3027,99
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,GENERAL PURPOSE,7,2,2,232,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,KRISHNANAGAR,DOMESTIC,1,6,6,2021,30
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,SAPTAGIRI AREA,DOMESTIC,1,1,1,339,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,SKANDAGIRI,DOMESTIC,1,2,2,1688,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,VENKATAPURAM (S),DOMESTIC,1,1,1,263,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,C T METER,NON-DOMESTIC AND COMMERCIAL,2,1,1,854,16
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,GRC HV PARSIGUTTA,DOMESTIC,1,16,16,7241,89
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,"CBI, SEETHAPHAL MANDI",DOMESTIC,1,3,3,1695,15
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,CT METERS,GENERAL PURPOSE,7,1,1,876,31
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,DATHATRYA TEMPLE,DOMESTIC,1,1,1,369,4
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GOVT. SCHOOL,DOMESTIC,1,1,1,403,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,DOMESTIC,1,19,19,7115,96.54
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,NON-DOMESTIC AND COMMERCIAL,2,2,2,797,17
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,GENERAL PURPOSE,7,2,2,2492,39
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,INDIRA NAGAR,DOMESTIC,1,1,1,726,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,NAMALAGUNDU NORTH,DOMESTIC,1,1,1,691,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,POCHAMMA TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,1,1,559,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,SEETHAPHAL MANDI MAIN ROAD,DOMESTIC,1,1,1,307,3
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC HV KARKHANA (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,6,6,1090,69.74
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC HV KARKHANA (GRP-M),GENERAL PURPOSE,7,1,1,458,6
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC-II (GRP-M),DOMESTIC,1,66,66,20729,336.74
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC-II (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,7,7,3243,95
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GUNROCK-II (GRP-B),DOMESTIC,1,1,1,1871,5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,ISHAQ COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,1,1,134,5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,LAXMINAGAR (GRP-A),DOMESTIC,1,1,1,405,5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,PICKET-II (GRP-A),DOMESTIC,1,2,2,698,7
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SHANTHI DEEP APPTS(GRP-B).,DOMESTIC,1,2,2,484,6
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VIKRAM PURI (GRP-B),DOMESTIC,1,6,6,2568,26
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),DOMESTIC,1,22,22,18689,523
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,7,7,4269,265
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),GENERAL PURPOSE,7,4,4,2643,111
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,GRC HV MAREDPALLY (GRP-M),DOMESTIC,1,1,1,413,3
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,NET METERS,DOMESTIC,1,212,212,82894,1231.89
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,NET METERS,NON-DOMESTIC AND COMMERCIAL,2,9,9,3596,73
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,NET METERS,GENERAL PURPOSE,7,3,3,580,28
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,RAILWAY COLONY (GRP-A),DOMESTIC,1,2,2,119,13
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,SHANTHINIKETAN  (GRP-A),DOMESTIC,1,1,1,671,5
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,APIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,1518,59
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,APIE-CT METER (GRP-M),INDUSTRIAL,3,1,1,1366,37.5
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,CIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,242,50
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHE NGR GRC-2  (GRP-M),DOMESTIC,1,7,7,2506,32.7
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHENGR NAVATA TRNSPRT(GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,319,20
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,PIPELINE ROAD FEEDER (GRP-M),DOMESTIC,1,1,1,83,3
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE INDUSTRIAL (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,151,15
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,1565,80
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE-CT METER (GRP-M),INDUSTRIAL,3,2,2,94,82.5
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,FEROZGUDA  GRC (GRP-M),DOMESTIC,1,5,5,1672,28
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,FEROZGUDA  GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,763,13
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,GOUTHAM NAGAR  GRC (GRP-M),DOMESTIC,1,2,2,463,8
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,GOUTHAM NAGAR  GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,2129,36
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,SANCHARPURI FEEDER GRC (GRP-M),DOMESTIC,1,36,36,15772,391
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,SANCHARPURI FEEDER GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,883,47
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"AYYAPPASWAMY TEMPLE,METTUGUDA",DOMESTIC,1,1,1,291,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,C T METERS,DOMESTIC,1,3,3,2914,55
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,C T METERS,NON-DOMESTIC AND COMMERCIAL,2,3,3,2832,62
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"CHURCH ROAD, METTUGUDA",DOMESTIC,1,3,3,1233,11
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR,DOMESTIC,1,3,3,1914,20
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR-1,DOMESTIC,1,4,4,1862,20
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,DOMESTIC,1,71,71,22424,350.17
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,NON-DOMESTIC AND COMMERCIAL,2,2,2,538,28
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HABSIGUDA ROAD LEFT SIDE,DOMESTIC,1,3,3,1136,14
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HABSIGUDA ROAD LEFT SIDE,NON-DOMESTIC AND COMMERCIAL,2,1,1,257,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HANUMAN NAGAR,DOMESTIC,1,4,4,1591,18
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,KESHAVA NAGAR COLONY,DOMESTIC,1,2,2,1086,11.6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,KIMTHEE COLONY,DOMESTIC,1,2,2,1030,19
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,METTUGUDA PETROL PUMP ROAD,DOMESTIC,1,1,1,372,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,NAGARJUNA NAGAR(EAST),DOMESTIC,1,4,4,2406,30
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,NAGARJUNA NAGAR(WEST),DOMESTIC,1,5,5,2555,25
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,RAVINDERA NAGAR NORTH,DOMESTIC,1,2,2,242,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,SRIRAM NAGAR,DOMESTIC,1,1,1,174,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,ST.ANNS SCHOOL AREA,DOMESTIC,1,1,1,648,5
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,1,1,550,20
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,CT METERS,GENERAL PURPOSE,7,2,2,729,76
