circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,GYMKHANA,PARKVIEW ENCLAVE (GRP-B),DOMESTIC,1,1,1,210,6
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,0LD VASAVI (GRP-A),DOMESTIC,1,1,1,386,5.1
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,A.P.T.B COLONY (GRP-A),DOMESTIC,1,1,1,872,10
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),DOMESTIC,1,14,14,9373,360
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,4,4,1744,113
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),INDUSTRIAL,3,2,2,1417,100.13
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),LOCALBODIES-STREETLIGHT/PWS SCHEME,6,2,2,6087,110
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,CT METERS KARKHANA (GRP-M),TEMPORARY SUPPLY,8,1,1,0,30
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC HV KARKHANA (GRP-M),DOMESTIC,1,71,71,24029,396.87
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC HV KARKHANA (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,6,6,1029,69.74
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC HV KARKHANA (GRP-M),GENERAL PURPOSE,7,1,1,506,6
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC-II (GRP-M),DOMESTIC,1,66,66,17527,336.74
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GRC-II (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,6,6,2462,60
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,GUNROCK-II (GRP-B),DOMESTIC,1,1,1,241,5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,ISHAQ COLONY (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,1,1,167,5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,LAXMINAGAR (GRP-A),DOMESTIC,1,1,1,398,5
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,PICKET-II (GRP-A),DOMESTIC,1,2,2,164,7
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,SHANTHI DEEP APPTS(GRP-B).,DOMESTIC,1,2,2,284,6
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,KARKHANA,VIKRAM PURI (GRP-B),DOMESTIC,1,6,6,1904,26
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),DOMESTIC,1,22,22,12670,523
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,7,7,1891,265
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,CT METERS (GRP-M),GENERAL PURPOSE,7,4,4,3309,111
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,GRC HV MAREDPALLY (GRP-M),DOMESTIC,1,1,1,343,3
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,NET METERS,DOMESTIC,1,209,209,70971,1218.89
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,NET METERS,NON-DOMESTIC AND COMMERCIAL,2,9,9,3539,73
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,NET METERS,GENERAL PURPOSE,7,3,3,514,28
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,RAILWAY COLONY (GRP-A),DOMESTIC,1,2,2,0,13
SECUNDERABAD,SECUNDERABAD,MAREDPALLY,MARREDPALLY,SHANTHINIKETAN  (GRP-A),DOMESTIC,1,1,1,0,5
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,SANCHARPURI FEEDER GRC (GRP-M),GENERAL PURPOSE,7,1,1,158,5
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,VAYU NAGAR (GRP-B),DOMESTIC,1,1,1,450,3
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),DOMESTIC,1,51,51,17827,258
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,1084,36
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),INDUSTRIAL,3,1,1,341,13.5
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,BORE-ST-GRC(AGL) (GRP-M),GENERAL PURPOSE,7,1,1,804,13
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,GRC (GRP-M),DOMESTIC,1,41,41,14393,290
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,1464,36
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,GRC (GRP-M),GENERAL PURPOSE,7,1,1,409,10
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,ICRISAT COLONY (GRP-A),DOMESTIC,1,1,1,1147,12
SECUNDERABAD,BOWENPALLY,BOWENPALLY,NEW BOWENPALLY,STREET LIGHTS (GRP-M),DOMESTIC,1,7,7,2541,41
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),DOMESTIC,1,170,170,59683,943.5
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,16,16,8168,334
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),INDUSTRIAL,3,1,1,641,55.5
SECUNDERABAD,BOWENPALLY,BOWENPALLY,OLD BOWENPALLY,SOLAR NET METERS (GRP-M),GENERAL PURPOSE,7,6,6,2020,38
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,BALANAGAR VILLAGE (GRP-B),DOMESTIC,1,4,4,752,23
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,BALANAGAR VILLAGE (GRP-B),NON-DOMESTIC AND COMMERCIAL,2,1,1,415,8
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GANDHI STATUE (GRP-B),DOMESTIC,1,1,1,212,10
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GANESH NAGAR (GRP-B),DOMESTIC,1,3,3,1552,13
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR &VINAYAK NGR (GRP-M),DOMESTIC,1,1,1,292,10
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR &VINAYAK NGR (GRP-M),GENERAL PURPOSE,7,1,1,421,22
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,GEETA NGR&NAGJEVAN NGR (GRP-A),DOMESTIC,1,3,3,643,13.4
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,HANUMAN TEMPLE 2 (GRP-B),GENERAL PURPOSE,7,1,1,0,7
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,IDA - BALANAGAR (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,832,25
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,KALYAN NAGAR (GRP-B),DOMESTIC,1,6,6,1724,26
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,PRASHANTH NAGAR (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,146,16.22
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,PRASHANTH NAGAR (GRP-M),INDUSTRIAL,3,3,3,1140,108
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,SAI NAGAR (GRP-B),DOMESTIC,1,2,2,335,13
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,SHAKTI PEETAM (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,125,11
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,TIE - BALANAGAR (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,1553,80
SECUNDERABAD,BOWENPALLY,RR NAGAR,I.D.P.L.,VINAYAK NAGAR (GRP-A),DOMESTIC,1,2,2,715,11
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,CHINTAL (GRP-M),DOMESTIC,1,13,13,4316,76
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,CHINTAL (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,1040,66
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,CIE GANDHI NAGAR-I (GRP-M),DOMESTIC,1,2,2,880,12
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,I.D.A. KUKATPALLY (GRP-M),DOMESTIC,1,3,3,948,14
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,I.D.A. KUKATPALLY (GRP-M),INDUSTRIAL,3,4,4,3673,189.75
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,RR NAGAR & PS COLONY (GRP-M),DOMESTIC,1,10,10,2235,48
SECUNDERABAD,BOWENPALLY,RR NAGAR,RANGA REDDY NAGAR,RR NAGAR & PS COLONY (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,345,60
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,BATHKAMMA KUNTA,DOMESTIC,1,3,3,875,13.62
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,C T METERS,NON-DOMESTIC AND COMMERCIAL,2,2,2,2551,86
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,C T METERS,GENERAL PURPOSE,7,1,1,3423,99.76
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,GRC HV LALLAGUDA,DOMESTIC,1,40,40,11733,194.76
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,GRC HV LALLAGUDA,NON-DOMESTIC AND COMMERCIAL,2,5,5,2180,103
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,GRC HV LALLAGUDA,GENERAL PURPOSE,7,2,2,308,10
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,JLNS NAGAR,DOMESTIC,1,3,3,1277,17
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LALAPET 2RT QTS,DOMESTIC,1,1,1,384,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,LAXMI NAGAR,DOMESTIC,1,1,1,263,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,MAJID AREA,DOMESTIC,1,4,4,2098,28
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"RAMANJANEYA NAGAR, T.GATE",DOMESTIC,1,1,1,391,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,S.F.S.SCHOOOL,DOMESTIC,1,1,1,252,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI BABA TEMPLE, T.GATE",DOMESTIC,1,2,2,965,12
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI NAGAR, T.GATE",DOMESTIC,1,1,1,795,15
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"SAI NAGAR, T.GATE",NON-DOMESTIC AND COMMERCIAL,2,1,1,325,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SATYA NAGAR,DOMESTIC,1,1,1,352,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,SHASTRY NAGAR,DOMESTIC,1,1,1,135,2
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,"TADDY SHOPLINE, T.GATE",DOMESTIC,1,1,1,463,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,LALLAGUDA,WATER WORKS,DOMESTIC,1,1,1,299,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,ABHINAVA NAGAR(N),DOMESTIC,1,1,1,614,8
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,"BALRAM COMPOUND,CHILKALGU",DOMESTIC,1,2,2,1015,10.6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,BAPUJI NAGAR,DOMESTIC,1,1,1,292,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,C T METERS,DOMESTIC,1,4,4,6629,133
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,C T METERS,NON-DOMESTIC AND COMMERCIAL,2,4,4,4201,193
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,DOMESTIC,1,39,39,10207,206
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,NON-DOMESTIC AND COMMERCIAL,2,11,11,2110,99
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,GRC HV PADMARAO NAGAR,GENERAL PURPOSE,7,2,2,16,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,KRISHNANAGAR,DOMESTIC,1,6,6,1483,30
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,SAPTAGIRI AREA,DOMESTIC,1,1,1,268,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,SKANDAGIRI,DOMESTIC,1,2,2,483,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PADMARAO NAGAR,VENKATAPURAM (S),DOMESTIC,1,1,1,83,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,C T METER,NON-DOMESTIC AND COMMERCIAL,2,1,1,580,16
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,PARSIGUTTA,GRC HV PARSIGUTTA,DOMESTIC,1,16,16,6041,89
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,"CBI, SEETHAPHAL MANDI",DOMESTIC,1,3,3,1415,15
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,CT METERS,GENERAL PURPOSE,7,1,1,676,31
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,DATHATRYA TEMPLE,DOMESTIC,1,1,1,133,4
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GOVT. SCHOOL,DOMESTIC,1,1,1,295,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,DOMESTIC,1,19,19,5721,96.54
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,NON-DOMESTIC AND COMMERCIAL,2,2,2,702,17
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,GRC HV S F MANDI,GENERAL PURPOSE,7,1,1,218,12
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,INDIRA NAGAR,DOMESTIC,1,1,1,637,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,NAMALAGUNDU NORTH,DOMESTIC,1,1,1,482,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,S F MANDI,POCHAMMA TEMPLE,NON-DOMESTIC AND COMMERCIAL,2,1,1,403,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"AYYAPPASWAMY TEMPLE,METTUGUDA",DOMESTIC,1,1,1,263,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,C T METERS,DOMESTIC,1,3,3,2326,55
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,C T METERS,NON-DOMESTIC AND COMMERCIAL,2,3,3,1884,62
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,"CHURCH ROAD, METTUGUDA",DOMESTIC,1,3,3,1113,11
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR,DOMESTIC,1,3,3,1576,20
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GOKUL NAGAR-1,DOMESTIC,1,4,4,1477,20
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,DOMESTIC,1,72,72,18859,352.17
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,GRC HV TARNAKA,NON-DOMESTIC AND COMMERCIAL,2,2,2,457,28
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HABSIGUDA ROAD LEFT SIDE,DOMESTIC,1,3,3,998,14
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HABSIGUDA ROAD LEFT SIDE,NON-DOMESTIC AND COMMERCIAL,2,1,1,300,9
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,HANUMAN NAGAR,DOMESTIC,1,4,4,1346,18
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,KESHAVA NAGAR COLONY,DOMESTIC,1,2,2,905,11.6
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,KIMTHEE COLONY,DOMESTIC,1,2,2,621,19
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,METTUGUDA PETROL PUMP ROAD,DOMESTIC,1,1,1,353,5
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,NAGARJUNA NAGAR(EAST),DOMESTIC,1,4,4,1881,30
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,NAGARJUNA NAGAR(WEST),DOMESTIC,1,5,5,2367,25
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,RAVINDERA NAGAR NORTH,DOMESTIC,1,1,1,244,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,SRIRAM NAGAR,DOMESTIC,1,1,1,117,3
SECUNDERABAD,PARADISE,PADMA RAO NAGAR,TARNAKA,ST.ANNS SCHOOL AREA,DOMESTIC,1,1,1,536,5
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,1,1,484,20
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,CT METERS,GENERAL PURPOSE,7,2,2,591,76
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,GRC HV BIBLE HOUSE,DOMESTIC,1,7,7,1402,36
SECUNDERABAD,PARADISE,JAMES STREET,BIBLE HOUSE,GRC HV BIBLE HOUSE,NON-DOMESTIC AND COMMERCIAL,2,1,1,604,11
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GRC HV CLOCK TOWER,DOMESTIC,1,11,11,5467,71
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,GRC HV CLOCK TOWER,NON-DOMESTIC AND COMMERCIAL,2,6,6,2255,64
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,DOMESTIC,1,2,2,4610,68
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,NON-DOMESTIC AND COMMERCIAL,2,12,12,11762,485.64
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,ONLY CT METERS,GENERAL PURPOSE,7,1,1,255,21.24
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,RAILNILAYAM TO UPPAL BUS ST,DOMESTIC,1,1,1,0,5
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SHIVAJI NAGAR,DOMESTIC,1,3,3,1668,14
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,SHIVAJINAGAR - WEST II,DOMESTIC,1,1,1,419,5
SECUNDERABAD,PARADISE,JAMES STREET,CLOCK TOWER,YMCA TO SANGEET SINGAL,NON-DOMESTIC AND COMMERCIAL,2,6,6,1300,36.35
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,4,4,3233,108
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,GRC -HIGH VALUE SERVICES,DOMESTIC,1,3,3,1060,13
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,GRC -HIGH VALUE SERVICES,NON-DOMESTIC AND COMMERCIAL,2,6,6,1725,35
SECUNDERABAD,PARADISE,JAMES STREET,GENERAL BAZAR,R P ROAD WEST TRAFFIC PS,NON-DOMESTIC AND COMMERCIAL,2,2,2,549,10
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,DOMESTIC,1,2,2,748,55
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,NON-DOMESTIC AND COMMERCIAL,2,10,10,6040,359
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,INDUSTRIAL,3,1,1,663,50.27
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,CT METERS,GENERAL PURPOSE,7,1,1,482,23
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,NET METER SERVICES,DOMESTIC,1,31,31,15972,266.1
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,NET METER SERVICES,NON-DOMESTIC AND COMMERCIAL,2,18,18,7284,186
SECUNDERABAD,PARADISE,JAMES STREET,PARADISE,NET METER SERVICES,GENERAL PURPOSE,7,2,2,754,18
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,APIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,1061,59
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,APIE-CT METER (GRP-M),INDUSTRIAL,3,1,1,1225,37.5
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,CIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,271,50
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHE NGR GRC-2  (GRP-M),DOMESTIC,1,7,7,2077,32.7
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,FATHENGR NAVATA TRNSPRT(GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,259,20
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,PIPELINE ROAD FEEDER (GRP-M),DOMESTIC,1,1,1,70,3
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE INDUSTRIAL (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,1,1,139,15
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE-CT METER (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,1217,80
SECUNDERABAD,BOWENPALLY,BALANAGAR,BALANAGAR,SVCIE-CT METER (GRP-M),INDUSTRIAL,3,2,2,3202,82.5
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,FEROZGUDA  GRC (GRP-M),DOMESTIC,1,5,5,989,28
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,FEROZGUDA  GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,230,13
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,GOUTHAM NAGAR  GRC (GRP-M),DOMESTIC,1,1,1,124,5
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,GOUTHAM NAGAR  GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,2,2,1304,26
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,SANCHARPURI FEEDER GRC (GRP-M),DOMESTIC,1,36,36,11868,391
SECUNDERABAD,BOWENPALLY,BALANAGAR,FEROZEGUDA,SANCHARPURI FEEDER GRC (GRP-M),NON-DOMESTIC AND COMMERCIAL,2,3,3,685,47
SIDDIPET,GAJWEL,GAJWEL,JAGDEVPUR,GOLLAPALLY,DOMESTIC,1,3,3,992,9
SIDDIPET,GAJWEL,GAJWEL,JAGDEVPUR,JAGDEVPUR,DOMESTIC,1,6,6,2727,24
SIDDIPET,GAJWEL,GAJWEL,JAGDEVPUR,JAGDEVPUR,NON-DOMESTIC AND COMMERCIAL,2,1,1,348,25
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,AHAMADIPUR,NON-DOMESTIC AND COMMERCIAL,2,5,5,511,26
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,AHAMADIPUR,GENERAL PURPOSE,7,1,1,2,3
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,AKKARAM,NON-DOMESTIC AND COMMERCIAL,2,2,2,242,10
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,ANANTHRAO PALLY,NON-DOMESTIC AND COMMERCIAL,2,2,2,198,10
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,BURUGUPALLY,NON-DOMESTIC AND COMMERCIAL,2,2,2,2,10
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,BURUGUPALLY,GENERAL PURPOSE,7,1,1,1,3
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,DACHARAM,NON-DOMESTIC AND COMMERCIAL,2,2,2,159,10
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,DATHARPALLY,NON-DOMESTIC AND COMMERCIAL,2,2,2,67,10
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,DILALPUR,NON-DOMESTIC AND COMMERCIAL,2,2,2,9,10
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,KODAKANDLA,NON-DOMESTIC AND COMMERCIAL,2,3,3,557,25
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,KODAKANDLA,GENERAL PURPOSE,7,1,1,1,3
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,KOLGUR,NON-DOMESTIC AND COMMERCIAL,2,2,2,0,10
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,PIDCHED,NON-DOMESTIC AND COMMERCIAL,2,2,2,179,10
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,PIDCHED,INDUSTRIAL,3,2,2,2301,86.25
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,PIDCHED,GENERAL PURPOSE,7,1,1,3,3
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,PREGNAPUR,DOMESTIC,1,10,10,3617,40
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,PREGNAPUR,NON-DOMESTIC AND COMMERCIAL,2,10,10,11414,322
SIDDIPET,GAJWEL,GAJWEL,PREGNAPUR,PREGNAPUR,INDUSTRIAL,3,1,1,2,45
