Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,WODI,6,STREET LIGHTS,2,2,306,2.2
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,YERRARAM,6,STREET LIGHTS,1,1,0,1.04
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,ADVILINGAL,6,STREET LIGHTS,2,2,530,5.16
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,ALMAJIPOOR,6,STREET LIGHTS,1,1,145,1.2
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,ANNASAGAR,6,STREET LIGHTS,1,1,10,3.28
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,AZMABAD,6,STREET LIGHTS,1,1,1091,1.44
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,BHIKNOOR,6,STREET LIGHTS,2,2,27,5.4
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,BRAHAMANPALLI,6,STREET LIGHTS,3,3,168,3.24
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,DALMALKAPALLY,6,STREET LIGHTS,2,2,79,4.8
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,KANAGARTHY,6,STREET LIGHTS,10,10,988,9.72
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,LAKMAJIPALLY,6,STREET LIGHTS,7,7,756,6.48
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,LAXMANAPALLY(EKUNTA),6,STREET LIGHTS,4,4,416,7.8
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,MALLANNA PALLY,6,STREET LIGHTS,4,4,495,4.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,MALLIAL,6,STREET LIGHTS,10,10,1399,17.44
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,MARRIVANIPALLY(SIRSE,6,STREET LIGHTS,5,5,530,5.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,PATHARLAPALLY,6,STREET LIGHTS,7,7,1178,6.88
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,RACHAPALLY,6,STREET LIGHTS,13,13,2068,16.04
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,SEETAMPET (BUJUNOOR),6,STREET LIGHTS,9,9,954,15.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,MOQDUMPUR,6,STREET LIGHTS,12,12,3300,22.55
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,NALLAGUNTAPALLY,6,STREET LIGHTS,2,2,369,2.6
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,MUQUDUMPUR,THAHARKONDAPUR,6,STREET LIGHTS,2,2,454,3.706
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,AMBEDKARNAGAR,6,STREET LIGHTS,9,9,8253,69.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,B CIRCLE,6,STREET LIGHTS,1,1,481,3.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,DOCTOR STREET,6,STREET LIGHTS,12,12,5534,62.07
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,DURGAMMA GADDA,6,STREET LIGHTS,8,8,5747,47.4
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,GANDHI ROAD,6,STREET LIGHTS,9,9,8154,74.67
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,HUSSAINI PURA,6,STREET LIGHTS,8,8,8528,48.47
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,KHANPURA,6,STREET LIGHTS,9,9,9501,62.86
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,KORATPALLY,6,STREET LIGHTS,2,2,199,3.57
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,KOTHAPALLY H/O.GUNDI,6,STREET LIGHTS,2,2,317,1.35
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,KURMAPALLY H/O.GUNDI,6,STREET LIGHTS,1,1,389,0.3
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,LAXMIPUR,6,STREET LIGHTS,3,3,1266,5.05
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,MOTHEY,6,STREET LIGHTS,4,4,529,10.966
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,NUNUGONDAPALLY,6,STREET LIGHTS,2,2,57,0.8
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,PANDIKUNTAPALLY H/O.,6,STREET LIGHTS,2,2,383,1.85
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,RAMACHANDRAPUR H/o C,6,STREET LIGHTS,2,2,752,2.68
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,RAMADUGU,6,STREET LIGHTS,8,8,6614,36.22
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,K KAMALA PURAM-KAR,6,STREET LIGHTS,4,4,430,4.4
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,KAREPALLI,6,STREET LIGHTS,26,24,3905,71.7
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,KOTHA THANDA-KAR,6,STREET LIGHTS,5,5,607,7.6
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,MADHARAM-KAR,6,STREET LIGHTS,10,10,892,14.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,MADURA NAGAR - KAR,6,STREET LIGHTS,2,1,120,3.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,MALLANNA GUDEM - KAR,6,STREET LIGHTS,1,1,135,0.6
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,MANGALI TANDA - KAR,6,STREET LIGHTS,4,4,303,7.5
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,MEKALA THANDA-KAR,6,STREET LIGHTS,4,4,386,6.1
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,NADIMOOR-KAR,6,STREET LIGHTS,1,1,100,0.5
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,P KAMALA PURAM-KAR,6,STREET LIGHTS,2,2,289,2.1
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,PATHACHANNAGULAGADDA,6,STREET LIGHTS,1,1,0,1.0
KHAMMAM,KHAMMAM,KOTHALINGALA,KAREPALLY,PEDA THANDA-KAR,6,STREET LIGHTS,2,2,410,2.1
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,SUKNI THANDA,6,STREET LIGHTS,2,2,639,2.2
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,SURYA THANDA,6,STREET LIGHTS,2,2,487,3.7
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,V.R.BANJARA,6,STREET LIGHTS,4,4,157,5.1
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,VANKUDOTHU THANDA,6,STREET LIGHTS,1,1,458,1.4
KHAMMAM,KHAMMAM,RAGUNADAPALEM,MANCHUKONDA,ZINKALA THANDA,6,STREET LIGHTS,3,3,263,5.16
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,CHERUVUKOMMU THANDA,6,STREET LIGHTS,2,2,457,2.2
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,CHINTAGURTHI,6,STREET LIGHTS,4,4,1767,5.88
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,DARAVEEDU,6,STREET LIGHTS,10,10,569,23.4
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,GANESWARAM,6,STREET LIGHTS,3,3,431,5.78
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,KAMANCHIKAL,6,STREET LIGHTS,13,13,2089,35.6
KHAMMAM,KHAMMAM,RAGUNADAPALEM,RAGUNADAPALEM,KOYACHILAKA,6,STREET LIGHTS,13,13,1822,21.65
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,AREMPALA    ,6,STREET LIGHTS,15,15,2673,22.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,BARUGUDEM,6,STREET LIGHTS,7,7,1654,13.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,CHINTAPALLY,6,STREET LIGHTS,5,5,1070,5.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,GOLLAGUDEM,6,STREET LIGHTS,13,13,2001,14.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,KONDAPURAM,6,STREET LIGHTS,5,5,672,11.4
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,MUTHAGUDEM  ,6,STREET LIGHTS,9,9,2236,9.06
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,PONNEKAL,6,STREET LIGHTS,6,6,1926,8.48
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SEETHARAMPURAM,6,STREET LIGHTS,1,1,187,2.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SRI CITY,6,STREET LIGHTS,6,6,1890,9.0
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,AREMPULA,SRINAGAR COLONY,6,STREET LIGHTS,2,2,75,2.0
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,KOTHURU-B,6,STREET LIGHTS,2,2,223,1.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,KUNCHAPARTHY,6,STREET LIGHTS,8,8,782,7.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,MODDULAGUDEM,6,STREET LIGHTS,3,3,399,2.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,NAGARAJUGUDEM,6,STREET LIGHTS,1,1,124,0.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,NAYAKALAGUDEM,6,STREET LIGHTS,1,1,99,1.0
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,RAIDUPALEM,6,STREET LIGHTS,3,3,258,2.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,RAJUGUDEM,6,STREET LIGHTS,2,2,495,1.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,RAMMANNAPALEM-A,6,STREET LIGHTS,4,4,568,3.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,S.N.PURAM,6,STREET LIGHTS,1,1,131,0.1
KHAMMAM,SATHUPALLY,SATHUPALLY,RAYUDUPALEM,Y.S.BANZARA,6,STREET LIGHTS,2,2,278,1.1
KHAMMAM,SATHUPALLY,SATHUPALLY,SATHUPALLY,CHERUKUPALLY,6,STREET LIGHTS,11,11,2705,9.7
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,RAJULADEVARAPADU,6,STREET LIGHTS,3,3,1186,4.72
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,SAKINAVEEDU,6,STREET LIGHTS,3,3,971,6.28
KHAMMAM,WYRA,MADHIRA,MAMUNOOR,TAKKELLAPADU,6,STREET LIGHTS,3,3,833,6.72
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,BANJARA,6,STREET LIGHTS,1,1,274,2.74
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,GATLAGOURARAM,6,STREET LIGHTS,1,1,131,1.6
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,JAMALAPURAM,6,STREET LIGHTS,6,6,737,12.92
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,KACHARAM,6,STREET LIGHTS,2,2,167,3.36
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,KESIREDDYPALLI,6,STREET LIGHTS,1,1,136,1.8
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,KHANDRIKA,6,STREET LIGHTS,1,1,113,2.64
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,KOTHAPALEM,6,STREET LIGHTS,2,2,1120,3.6
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,MEENAVOLU,6,STREET LIGHTS,9,9,2782,17.5
KHAMMAM,WYRA,MADHIRA,YERRUPALEM,NARASIMHAPURAM,6,STREET LIGHTS,1,1,69,2.52
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,NARAYANAPURAM,6,STREET LIGHTS,4,4,550,5.2
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,PATHA THANDA,6,STREET LIGHTS,2,2,30,2.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,PEEKLA THANDA,6,STREET LIGHTS,4,4,85,4.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,THADLAPUSAPALLI,6,STREET LIGHTS,8,8,1909,9.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,THARASINGH THANDA,6,STREET LIGHTS,7,7,253,7.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,THOURYA THANDA,6,STREET LIGHTS,5,5,174,5.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,AMEENAPUR,6,STREET LIGHTS,6,6,663,7.32
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,ARPANAPALLI,6,STREET LIGHTS,3,3,1314,4.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,BERIWADA,6,STREET LIGHTS,2,2,9,2.5
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,BHAVANIGADDA THANDA,6,STREET LIGHTS,2,2,300,2.0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,BICHA NAIK THANDA,6,STREET LIGHTS,2,2,41,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,MIRYALAPENTA,6,STREET LIGHTS,3,3,21,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,MOOLA POCHARAM-BY,6,STREET LIGHTS,1,1,1,0.2
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,MOTLA THANDA-BAY,6,STREET LIGHTS,3,2,150,1.4
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,NAMALA PADU-BAY,6,STREET LIGHTS,2,2,1016,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,NARASAPURAM-BY,6,STREET LIGHTS,1,1,1,0.2
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,NARAYANA PURAM - BY,6,STREET LIGHTS,1,1,1,0.2
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,NARSA THANDA-BY,6,STREET LIGHTS,2,1,269,2.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,PANDHI PEDA-BY,6,STREET LIGHTS,1,1,41,0.2
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,PANDI PAMPULA-BY,6,STREET LIGHTS,1,1,102,0.2
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,PAPLI THANDA-BAY,6,STREET LIGHTS,1,1,65,0.2
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,PEDA TALLA GADDA-BAY,6,STREET LIGHTS,6,3,786,6.1
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,RAMA CHANDRA PURAM-BAY,6,STREET LIGHTS,7,7,1819,5.3
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BALYA THANDA,6,STREET LIGHTS,2,2,133,3.8
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BAVOJIGUDEM,6,STREET LIGHTS,6,6,367,10.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BOTYA THANDA,6,STREET LIGHTS,3,3,146,6.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,BURKI THANDA,6,STREET LIGHTS,4,4,220,8.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,CHILLAMCHERLA,6,STREET LIGHTS,9,9,2224,18.6
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,CHINTHALAGADDA THANDA,6,STREET LIGHTS,4,4,135,6.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,DANTAKUNTA THANDA,6,STREET LIGHTS,3,3,560,5.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,ELAMANCHI THANDA,6,STREET LIGHTS,2,2,270,2.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,GIRIPURAM,6,STREET LIGHTS,8,8,766,12.28
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,LAXMA THANDA,6,STREET LIGHTS,3,3,682,6.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,NEELIKURTHY,6,STREET LIGHTS,5,5,1550,10.883
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,NETHAVATH PARKAJALA THANDA,6,STREET LIGHTS,3,3,331,6.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,PAMBANDA THANDA,6,STREET LIGHTS,4,4,553,7.0
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,RAMPUR,6,STREET LIGHTS,12,12,1674,24.96
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,PEDDANAPALLY,6,STREET LIGHTS,11,11,2759,11.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,BELLAMPALLY - TOWN,REDGAMBAL,6,STREET LIGHTS,13,13,1553,17.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,BHARATH COLONY,6,STREET LIGHTS,4,4,0,4.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,BUGGA GUDAM,6,STREET LIGHTS,2,2,800,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,CHINTHAGUDA,6,STREET LIGHTS,1,1,4,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,DEVAPUR,6,STREET LIGHTS,12,12,2033,20.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY,KASIPET,DHARMARAO PET,6,STREET LIGHTS,8,8,665,16.0
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,NARAYANPUR,6,STREET LIGHTS,3,2,138,3.0
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,RAIPET,6,STREET LIGHTS,3,3,217,6.0
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,SANKARAM,6,STREET LIGHTS,1,1,464,2.0
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,SUBBARAMPALLY,6,STREET LIGHTS,2,2,147,2.0
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,SUDDALA,6,STREET LIGHTS,6,6,643,10.8
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,TURKAPALLY,6,STREET LIGHTS,1,1,271,2.0
MANCHERIAL,MANCHERIAL,CHENNUR,CHENNUR,YELLAKKAPET,6,STREET LIGHTS,3,3,199,6.0
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,BEJJALA,6,STREET LIGHTS,5,3,385,11.0
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,DUBBAPALLY,6,STREET LIGHTS,3,3,145,4.0
MANCHERIAL,MANCHERIAL,CHENNUR,JAIPUR,ELKANTI,6,STREET LIGHTS,4,3,344,6.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,KOMMUGUDA,6,STREET LIGHTS,18,18,3935,20.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,KOTHUR,6,STREET LIGHTS,6,6,879,9.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,LAXMIPUR,6,STREET LIGHTS,14,12,758,26.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,LUXETTIPET,6,STREET LIGHTS,46,45,10931,111.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,MITTAPALLI,6,STREET LIGHTS,4,4,556,14.3
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,MODELA,6,STREET LIGHTS,16,15,5087,53.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,POTHAPALLI,6,STREET LIGHTS,9,9,566,13.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,RANGAPET,6,STREET LIGHTS,4,4,680,4.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,LUXETTIPET,TALAMALA,6,STREET LIGHTS,1,1,2,1.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-II,A4,6,STREET LIGHTS,27,27,7702,78.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-II,A9,6,STREET LIGHTS,21,21,7830,96.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,A8,6,STREET LIGHTS,29,29,11521,43.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,DEVANPALLY (A),6,STREET LIGHTS,17,17,8918,40.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY TOWN-III,KAMAREDDY TOWN II,6,STREET LIGHTS,25,25,8358,84.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),ADLOOR,6,STREET LIGHTS,14,14,3334,29.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),CHINNAMALLAREDDY,6,STREET LIGHTS,5,5,1432,20.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),ELCHIPOOR,6,STREET LIGHTS,3,3,1109,6.0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,DEVANPALLI,6,STREET LIGHTS,2,2,280,4.56
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,GANDHIMASANIPET,6,STREET LIGHTS,1,1,256,1.56
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,HAJIPOOR,6,STREET LIGHTS,4,4,362,8.4
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,JANGAMIPALLI,6,STREET LIGHTS,2,2,248,5.28
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,JANKAMPALLY(K),6,STREET LIGHTS,1,1,320,1.2
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,KOTTAL,6,STREET LIGHTS,1,1,162,0.36
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,KOTTAPALLY,6,STREET LIGHTS,1,1,36,3.6
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LAXMAPOOR,6,STREET LIGHTS,1,1,160,1.32
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,LINGAREDDIPET,6,STREET LIGHTS,6,6,2645,9.96
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,MALKAPOOR,6,STREET LIGHTS,2,2,205,4.68
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,SIRASEDU,6,STREET LIGHTS,16,16,2053,25.52
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,SRIRAMULAPALLY(EKUNT,6,STREET LIGHTS,6,6,1187,13.24
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,THEKURTHY,6,STREET LIGHTS,5,5,428,8.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,VAGODDU RAMANNAPALLY,6,STREET LIGHTS,3,3,410,4.24
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURALWEST,VANTHADUPULA,6,STREET LIGHTS,7,7,802,11.2
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,AMBEDKAR COLONY ,6,STREET LIGHTS,1,1,343,3.8
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,BUSSTAND & MEDARIWADA,6,STREET LIGHTS,4,4,1440,23.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,DURGA COLONY,6,STREET LIGHTS,4,4,660,8.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,SAINAGAR DFO,6,STREET LIGHTS,6,6,2768,23.59
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,SHIVAJI NAGAR,6,STREET LIGHTS,8,8,6092,63.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 1,SUBHASHNAGAR,6,STREET LIGHTS,12,12,10597,91.04
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,BANK COLONY,6,STREET LIGHTS,5,5,2278,26.25
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,CHAITANYAPURI COLONY,6,STREET LIGHTS,6,5,3815,37.32
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,CHRISTIAN COLONY,6,STREET LIGHTS,7,7,4637,54.46
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,COURT,6,STREET LIGHTS,1,1,986,8.4
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,GUNDU HANUMAN TEMPLE,6,STREET LIGHTS,6,6,4733,31.92
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,HINDUPURI COLONY,6,STREET LIGHTS,2,2,531,8.32
KARIMNAGAR,KARIMNAGAR,Karimnagar Town,KRN TOWN 3,JYOTHI NAGAR,6,STREET LIGHTS,8,8,3993,66.34
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,RUDRAVARAM,6,STREET LIGHTS,4,4,1573,5.2
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,SHANAGAR,6,STREET LIGHTS,3,3,292,2.72
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,SREERAMULAPALLY,6,STREET LIGHTS,3,3,719,2.1
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,TIRMALAPOOR,6,STREET LIGHTS,3,3,1203,3.65
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,VANNARAM,6,STREET LIGHTS,8,8,1323,7.4
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,VEDIRA,6,STREET LIGHTS,9,9,2112,10.6
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,VELCHALA,6,STREET LIGHTS,9,9,4429,13.876
